Timestamp,LF_ax (m/s²),LF_ay (m/s²),LF_az (m/s²),RF_ax (m/s²),RF_ay (m/s²),RF_az (m/s²),LF_gx (rad/s),LF_gy (rad/s),LF_gz (rad/s),RF_gx (rad/s),RF_gy (rad/s),RF_gz (rad/s),LF_a_res (m/s²),RF_a_res (m/s²),LF_g_res (rad/s),RF_g_res (rad/s)
2025-03-22 20:05:59.567504,-5.83105,-1.69614,7.8301,-5.79177,3.16981,7.46686,0.00176,0.00435,0.00174,0.00098,-0.00128,-0.00013,9.90901,9.96726,0.005,0.00162
2025-03-22 20:05:59.577572,-5.85024,-1.67827,7.8096,-5.75805,3.24724,7.45776,0.00181,0.00445,0.00192,0.00093,-0.00134,-0.00014,9.9011,9.96584,0.00517,0.00164
2025-03-22 20:05:59.587642,-5.87278,-1.66636,7.78938,-5.73681,3.28166,7.4555,0.00185,0.00452,0.00211,0.00076,-0.00143,-0.00018,9.8965,9.96317,0.00532,0.00163
2025-03-22 20:05:59.597739,-5.89607,-1.6499,7.76913,-5.7246,3.28048,7.47068,0.00191,0.00456,0.00229,0.00056,-0.00152,-0.00021,9.89167,9.96713,0.00545,0.00163
2025-03-22 20:05:59.607815,-5.92188,-1.61352,7.7515,-5.73493,3.25753,7.48259,0.00196,0.00457,0.00246,0.00039,-0.00163,-0.0002,9.88726,9.97447,0.00555,0.00169
2025-03-22 20:05:59.617879,-5.94947,-1.58107,7.73978,-5.71425,3.22146,7.50312,0.00198,0.00457,0.0026,0.0003,-0.00175,-0.00015,9.8894,9.96631,0.00562,0.00178
2025-03-22 20:05:59.627943,-5.97991,-1.5374,7.72898,-5.74101,3.15934,7.50303,0.00192,0.00458,0.00275,0.00028,-0.00189,-7e-05,9.89242,9.96173,0.00568,0.00191
2025-03-22 20:05:59.638027,-6.00977,-1.51299,7.71746,-5.77773,3.07184,7.49938,0.00181,0.00463,0.00289,0.00037,-0.00205,6e-05,9.89776,9.95284,0.00575,0.00208
2025-03-22 20:05:59.648088,-6.03366,-1.49801,7.70609,-5.79252,3.00782,7.50842,0.00169,0.00474,0.00304,0.00061,-0.00224,0.00028,9.90116,9.9487,0.00588,0.00234
2025-03-22 20:05:59.658155,-6.05517,-1.49177,7.68264,-5.78999,2.97335,7.52976,0.00158,0.00488,0.00318,0.00096,-0.00237,0.00057,9.89512,9.95299,0.00604,0.00262
2025-03-22 20:05:59.668270,-6.08194,-1.48558,7.65479,-5.77432,2.9867,7.53775,0.00152,0.00502,0.00335,0.00138,-0.00242,0.0009,9.88902,9.95394,0.00622,0.00293
2025-03-22 20:05:59.678330,-6.1158,-1.47799,7.61575,-5.74145,3.1017,7.54031,0.00151,0.00515,0.00351,0.00175,-0.00239,0.00117,9.87862,9.97201,0.00641,0.00318
2025-03-22 20:05:59.688578,-6.15103,-1.4456,7.57615,-5.7063,3.24132,7.54044,0.00151,0.00523,0.00366,0.00195,-0.00231,0.0013,9.86524,9.99631,0.00656,0.00329
2025-03-22 20:05:59.698666,-6.167,-1.42974,7.53993,-5.70235,3.3511,7.52045,0.00152,0.00525,0.00377,0.00198,-0.0022,0.00132,9.84513,10.01518,0.00664,0.00324
2025-03-22 20:05:59.708763,-6.19701,-1.40366,7.52291,-5.71929,3.42816,7.48364,0.00154,0.0052,0.00382,0.00187,-0.0021,0.00125,9.8472,10.02334,0.00663,0.00308
2025-03-22 20:05:59.718853,-6.23466,-1.36149,7.51025,-5.72255,3.48789,7.45491,0.00155,0.00512,0.00381,0.00168,-0.00205,0.00112,9.85538,10.0244,0.00657,0.00288
2025-03-22 20:05:59.728930,-6.25903,-1.30598,7.5097,-5.72205,3.5072,7.43575,0.00154,0.00504,0.00376,0.00142,-0.00204,0.00095,9.86289,10.01662,0.00647,0.00266
2025-03-22 20:05:59.739001,-6.28212,-1.2544,7.52241,-5.73409,3.48174,7.42808,0.00149,0.00499,0.00365,0.00112,-0.00207,0.00077,9.88055,10.00893,0.00636,0.00248
2025-03-22 20:05:59.749066,-6.30586,-1.19135,7.5278,-5.73056,3.44054,7.43894,0.0014,0.00498,0.00348,0.00086,-0.00213,0.00062,9.89196,10.00072,0.00623,0.00238
2025-03-22 20:05:59.759141,-6.33226,-1.13948,7.52182,-5.71386,3.36715,7.45552,0.00128,0.00502,0.00325,0.00072,-0.00218,0.00064,9.89817,9.97851,0.00612,0.00238
2025-03-22 20:05:59.769204,-6.35171,-1.10086,7.52207,-5.69189,3.2948,7.51855,0.00115,0.00519,0.0029,0.00073,-0.00217,0.00074,9.90644,9.98909,0.00606,0.00241
2025-03-22 20:05:59.779265,-6.37469,-1.09556,7.51819,-5.66211,3.2362,7.56443,0.00098,0.0054,0.00259,0.00089,-0.0021,0.00091,9.91767,9.98765,0.00607,0.00246
2025-03-22 20:05:59.789333,-6.39642,-1.13655,7.49093,-5.64211,3.20607,7.59276,0.00081,0.00564,0.00235,0.00115,-0.00198,0.00112,9.91564,9.98811,0.00616,0.00255
2025-03-22 20:05:59.799398,-6.4174,-1.18202,7.45978,-5.62228,3.21235,7.59676,0.00065,0.00589,0.0022,0.00145,-0.00186,0.00135,9.91103,9.98198,0.00632,0.00272
2025-03-22 20:05:59.809499,-6.43538,-1.21816,7.42194,-5.60714,3.24131,7.58991,0.00053,0.00611,0.00213,0.00174,-0.00173,0.00156,9.89865,9.97762,0.00649,0.00291
2025-03-22 20:05:59.819657,-6.46962,-1.2375,7.3742,-5.60723,3.29534,7.56481,0.00047,0.00629,0.00215,0.00198,-0.00161,0.00174,9.88768,9.9763,0.00666,0.00309
2025-03-22 20:05:59.829732,-6.50586,-1.24029,7.32525,-5.60323,3.35747,7.53684,0.00045,0.00641,0.00219,0.00212,-0.00153,0.00188,9.87541,9.9736,0.00679,0.00322
2025-03-22 20:05:59.839801,-6.5363,-1.2241,7.27316,-5.59285,3.4311,7.51063,0.00045,0.00643,0.00224,0.00216,-0.00148,0.00198,9.85497,9.97306,0.00682,0.00328
2025-03-22 20:05:59.849903,-6.57141,-1.20899,7.23149,-5.60154,3.47995,7.48224,0.00046,0.00636,0.00226,0.00208,-0.00149,0.00202,9.84579,9.97353,0.00677,0.00326
2025-03-22 20:05:59.859969,-6.61529,-1.16843,7.19839,-5.60993,3.49894,7.46097,0.00047,0.00623,0.00224,0.00194,-0.00155,0.00204,9.84602,9.96895,0.00664,0.00321
2025-03-22 20:05:59.870073,-6.64633,-1.11851,7.16904,-5.60539,3.51078,7.45304,0.0005,0.00605,0.00213,0.00178,-0.00166,0.00204,9.83971,9.96463,0.00643,0.00318
2025-03-22 20:05:59.880135,-6.68241,-1.07738,7.14724,-5.59362,3.51355,7.4601,0.00053,0.00585,0.00195,0.0016,-0.0018,0.00204,9.8437,9.96427,0.00619,0.00316
2025-03-22 20:05:59.890203,-6.71702,-1.04998,7.12262,-5.58445,3.49758,7.4746,0.00055,0.00564,0.0017,0.00144,-0.00192,0.00203,9.84645,9.96438,0.00592,0.00314
2025-03-22 20:05:59.900272,-6.74638,-1.04361,7.10388,-5.57281,3.48839,7.49003,0.00057,0.00542,0.00141,0.0013,-0.00201,0.00202,9.8523,9.96622,0.00563,0.00313
2025-03-22 20:05:59.910335,-6.778,-1.05958,7.07237,-5.55751,3.49037,7.50692,0.00058,0.00519,0.00113,0.00117,-0.00207,0.00199,9.85304,9.97108,0.00534,0.0031
2025-03-22 20:05:59.920404,-6.80689,-1.08072,7.03856,-5.55101,3.49124,7.51756,0.0006,0.00486,0.00085,0.00099,-0.00208,0.00197,9.85104,9.97578,0.00497,0.00303
2025-03-22 20:05:59.930483,-6.84005,-1.08687,6.99739,-5.5427,3.53381,7.50215,0.00065,0.0045,0.0006,0.00079,-0.00207,0.00194,9.84536,9.97455,0.00459,0.00294
2025-03-22 20:05:59.940580,-6.85916,-1.10184,6.97642,-5.54037,3.5693,7.49077,0.00071,0.00411,0.00035,0.00053,-0.00206,0.00189,9.84543,9.97734,0.00419,0.00285
2025-03-22 20:05:59.950641,-6.87349,-1.08295,6.94576,-5.52557,3.59794,7.48957,0.00082,0.0037,0.00012,0.00022,-0.00204,0.00187,9.83164,9.97851,0.00379,0.00278
2025-03-22 20:05:59.960702,-6.90122,-1.0853,6.92889,-5.50225,3.61223,7.4953,0.00095,0.00328,-0.00013,-0.0001,-0.00199,0.00187,9.83942,9.97509,0.00342,0.00273
2025-03-22 20:05:59.970772,-6.89326,-1.05297,6.95081,-5.46852,3.62462,7.49726,0.00115,0.00288,-0.00041,-0.00041,-0.00192,0.00188,9.84579,9.9625,0.00313,0.00272
2025-03-22 20:05:59.980840,-6.89862,-1.03045,6.97098,-5.42264,3.60271,7.52012,0.00136,0.00254,-0.00075,-0.00066,-0.00181,0.00195,9.86141,9.9467,0.00298,0.00274
2025-03-22 20:05:59.990902,-6.90506,-1.02009,6.99477,-5.39071,3.55455,7.54942,0.00156,0.00227,-0.0011,-0.00079,-0.00166,0.00214,9.88166,9.9342,0.00297,0.00282
2025-03-22 20:06:00.000968,-6.87479,-1.02975,7.04204,-5.36972,3.46027,7.60133,0.00174,0.0021,-0.00144,-0.00072,-0.00144,0.00249,9.89512,9.92913,0.00308,0.00297
2025-03-22 20:06:00.011050,-6.86398,-1.05303,7.07626,-5.3668,3.37456,7.65506,0.0019,0.00203,-0.00175,-0.00045,-0.00117,0.00293,9.91446,9.93932,0.00329,0.00319
2025-03-22 20:06:00.021111,-6.874,-1.09391,7.07613,-5.36519,3.30144,7.70331,0.00207,0.00206,-0.00204,-5e-05,-0.00086,0.00344,9.92573,9.95117,0.00356,0.00355
2025-03-22 20:06:00.031177,-6.87531,-1.13738,7.07195,-5.34691,3.28315,7.72684,0.00228,0.00215,-0.00229,0.00039,-0.0005,0.00396,9.92854,9.95352,0.00388,0.00401
2025-03-22 20:06:00.041254,-6.87253,-1.1992,7.07076,-5.3385,3.30488,7.72364,0.00249,0.00225,-0.00246,0.00083,-0.00013,0.0044,9.93305,9.95371,0.00416,0.00448
2025-03-22 20:06:00.051313,-6.87246,-1.26588,7.06263,-5.35786,3.3328,7.69022,0.00266,0.00237,-0.00252,0.00122,0.00017,0.00468,9.93549,9.94755,0.00436,0.00484
2025-03-22 20:06:00.061379,-6.8827,-1.29386,7.05445,-5.38483,3.39868,7.6386,0.00276,0.00248,-0.00245,0.00158,0.00037,0.00485,9.94037,9.94463,0.00445,0.00511
2025-03-22 20:06:00.071453,-6.87461,-1.33228,7.05461,-5.38057,3.51456,7.5827,0.0027,0.00282,-0.00223,0.00185,0.00045,0.00489,9.93996,9.93982,0.0045,0.00525
2025-03-22 20:06:00.081512,-6.86432,-1.36373,7.07053,-5.36759,3.63286,7.52698,0.00258,0.00321,-0.0019,0.00197,0.00029,0.00448,9.94842,9.93298,0.00454,0.0049
2025-03-22 20:06:00.091582,-6.85704,-1.36233,7.09523,-5.38902,3.70884,7.47259,0.0024,0.00356,-0.00147,0.00193,4e-05,0.00398,9.96078,9.9316,0.00454,0.00442
2025-03-22 20:06:00.101733,-6.88112,-1.35116,7.08819,-5.36334,3.77968,7.45325,0.00222,0.00395,-0.00101,0.00185,-0.00029,0.00343,9.97085,9.92987,0.00464,0.00391
2025-03-22 20:06:00.111795,-6.91308,-1.32284,7.07274,-5.34806,3.8117,7.45141,0.00203,0.00437,-0.00055,0.00174,-0.00065,0.00283,9.97819,9.93249,0.00485,0.00339
2025-03-22 20:06:00.121861,-6.92476,-1.30378,7.05106,-5.3557,3.80908,7.45497,0.00185,0.00483,-9e-05,0.00163,-0.00099,0.00224,9.96843,9.93827,0.00517,0.00294
2025-03-22 20:06:00.131939,-6.96497,-1.29929,6.99829,-5.36396,3.83259,7.44992,0.00171,0.00535,0.00037,0.00152,-0.0013,0.00171,9.95867,9.94797,0.00563,0.00263
2025-03-22 20:06:00.142000,-7.01198,-1.29762,6.94196,-5.34114,3.838,7.48129,0.00163,0.00586,0.00083,0.00134,-0.00156,0.00123,9.95201,9.96131,0.00614,0.0024
2025-03-22 20:06:00.152065,-7.03786,-1.30155,6.88566,-5.32288,3.85405,7.49467,0.00162,0.00626,0.00127,0.00109,-0.00177,0.00077,9.93166,9.96779,0.00659,0.00222
2025-03-22 20:06:00.162139,-7.04947,-1.3011,6.82434,-5.34106,3.82501,7.49962,0.00165,0.00655,0.00168,0.00084,-0.00194,0.00032,9.89745,9.97005,0.00696,0.00214
2025-03-22 20:06:00.172206,-7.02574,-1.28423,6.75686,-5.36397,3.79963,7.49425,0.00166,0.00672,0.00202,0.00064,-0.00208,-4e-05,9.83186,9.96861,0.00721,0.00218
2025-03-22 20:06:00.182271,-7.07471,-1.22862,6.74977,-5.36316,3.78292,7.50575,0.00153,0.00683,0.00224,0.00048,-0.00221,-0.0003,9.85497,9.97047,0.00735,0.00228
2025-03-22 20:06:00.192337,-7.13351,-1.14226,6.72066,-5.37137,3.77457,7.50323,0.00133,0.00684,0.00238,0.00035,-0.00232,-0.00049,9.86707,9.96983,0.00736,0.0024
2025-03-22 20:06:00.202406,-7.18796,-1.04565,6.68516,-5.37387,3.77722,7.49762,0.00115,0.00682,0.0024,0.00026,-0.00239,-0.00064,9.87175,9.96796,0.00732,0.00249
2025-03-22 20:06:00.212469,-7.24182,-0.95377,6.64145,-5.35337,3.79203,7.50701,0.00096,0.00677,0.00234,0.00018,-0.00244,-0.00076,9.87231,9.96962,0.00723,0.00256
2025-03-22 20:06:00.222533,-7.28562,-0.87907,6.60935,-5.34918,3.77994,7.51404,0.00071,0.0067,0.00209,8e-05,-0.00248,-0.0009,9.87606,9.96807,0.00705,0.00264
2025-03-22 20:06:00.232600,-7.31874,-0.84874,6.56549,-5.35587,3.73606,7.529,0.00046,0.00661,0.00177,2e-05,-0.0025,-0.00102,9.86864,9.96641,0.00686,0.0027
2025-03-22 20:06:00.242699,-7.36511,-0.84601,6.52872,-5.34879,3.70693,7.5503,0.00024,0.00649,0.00145,1e-05,-0.00244,-0.00105,9.8785,9.96784,0.00665,0.00266
2025-03-22 20:06:00.252761,-7.38903,-0.87469,6.50266,-5.34623,3.6664,7.57045,2e-05,0.00635,0.00114,0.0001,-0.00233,-0.00106,9.88167,9.96676,0.00645,0.00256
2025-03-22 20:06:00.262830,-7.40937,-0.93162,6.46913,-5.31427,3.6749,7.59806,-0.00015,0.00619,0.00087,0.00013,-0.00217,-0.00102,9.8801,9.97381,0.00625,0.0024
2025-03-22 20:06:00.272895,-7.42876,-0.99176,6.43082,-5.31814,3.68002,7.59669,-0.00027,0.00604,0.0007,0.00013,-0.00197,-0.00094,9.8755,9.97672,0.00609,0.00219
2025-03-22 20:06:00.282960,-7.44641,-1.05231,6.3882,-5.32027,3.66952,7.58914,-0.00038,0.00588,0.00065,0.00012,-0.00178,-0.00084,9.86739,9.96823,0.00593,0.00197
2025-03-22 20:06:00.293028,-7.47035,-1.11176,6.34382,-5.31959,3.68098,7.57448,-0.00048,0.00574,0.00072,0.00013,-0.00163,-0.00072,9.86338,9.96094,0.0058,0.00179
2025-03-22 20:06:00.303091,-7.49094,-1.18229,6.3064,-5.31904,3.68895,7.56611,-0.00056,0.0056,0.0009,0.00015,-0.00151,-0.00062,9.8632,9.95724,0.0057,0.00164
2025-03-22 20:06:00.313155,-7.5153,-1.23129,6.27719,-5.32435,3.73768,7.53715,-0.00061,0.00543,0.00119,0.00014,-0.00142,-0.00052,9.86909,9.95628,0.00559,0.00152
2025-03-22 20:06:00.323239,-7.53432,-1.2638,6.24975,-5.30658,3.77906,7.52069,-0.00066,0.00526,0.00156,4e-05,-0.00137,-0.00044,9.87029,9.94997,0.00553,0.00144
2025-03-22 20:06:00.333300,-7.55862,-1.28526,6.2376,-5.29308,3.74492,7.54006,-0.00067,0.00513,0.00199,-0.00011,-0.00132,-0.00034,9.88394,9.94453,0.00554,0.00137
2025-03-22 20:06:00.343365,-7.5783,-1.31534,6.24416,-5.31363,3.69991,7.54599,-0.00061,0.00504,0.00243,-0.0002,-0.00126,-0.00021,9.90708,9.94314,0.00563,0.00129
2025-03-22 20:06:00.353447,-7.56701,-1.34324,6.253,-5.29082,3.68112,7.56796,-0.00041,0.005,0.00288,-0.00023,-0.00119,-1e-05,9.90777,9.9407,0.00578,0.00121
2025-03-22 20:06:00.363507,-7.57497,-1.34546,6.27347,-5.25463,3.6716,7.59558,-0.0001,0.00507,0.00331,-0.00027,-0.00109,0.00019,9.92708,9.93905,0.00606,0.00114
2025-03-22 20:06:00.373575,-7.56601,-1.35107,6.30204,-5.24339,3.64555,7.61338,0.00041,0.00539,0.00386,-0.00028,-0.00096,0.00035,9.93909,9.93714,0.00664,0.00106
2025-03-22 20:06:00.383652,-7.57345,-1.28783,6.33256,-5.20927,3.68789,7.63311,0.00092,0.00583,0.00435,-0.0003,-0.00084,0.00046,9.95575,9.94994,0.00733,0.001
2025-03-22 20:06:00.393712,-7.58993,-1.20877,6.3577,-5.1724,3.79474,7.62019,0.00142,0.00639,0.00478,-0.00042,-0.00071,0.00047,9.97439,9.96098,0.00811,0.00095
2025-03-22 20:06:00.403777,-7.60957,-1.0936,6.38283,-5.19555,3.83236,7.59095,0.0019,0.00707,0.0051,-0.00069,-0.0006,0.00025,9.9921,9.9651,0.00892,0.00095
2025-03-22 20:06:00.413851,-7.61523,-0.96221,6.41226,-5.19349,3.90649,7.5453,0.00237,0.00787,0.00529,-0.00128,-0.0006,-9e-05,10.00173,9.95814,0.00977,0.00142
2025-03-22 20:06:00.423910,-7.6145,-0.82146,6.43821,-5.21385,3.98062,7.51788,0.00286,0.00879,0.00534,-0.00207,-0.00063,-0.00056,10.0053,9.97738,0.01068,0.00224
2025-03-22 20:06:00.433975,-7.60889,-0.70143,6.46662,-5.24713,3.96863,7.51388,0.00339,0.00982,0.00526,-0.00295,-0.00073,-0.00105,10.01021,9.98703,0.01164,0.00322
2025-03-22 20:06:00.444053,-7.63622,-0.6236,6.47882,-5.28357,3.90591,7.53055,0.00393,0.01091,0.00505,-0.00381,-0.00089,-0.00151,10.03374,9.99407,0.01265,0.00419
2025-03-22 20:06:00.454115,-7.66814,-0.56803,6.47015,-5.3053,3.80692,7.558,0.00443,0.01208,0.00474,-0.00455,-0.00107,-0.00193,10.04917,9.9881,0.01371,0.00506
2025-03-22 20:06:00.464178,-7.70684,-0.56378,6.44671,-5.32293,3.70739,7.59862,0.00485,0.01334,0.0044,-0.00513,-0.00124,-0.00227,10.06346,9.99086,0.01486,0.00575
2025-03-22 20:06:00.474244,-7.76388,-0.60512,6.4069,-5.31716,3.69213,7.62849,0.0052,0.01469,0.0041,-0.0056,-0.00136,-0.00256,10.08426,10.00489,0.01611,0.00631
2025-03-22 20:06:00.484311,-7.81573,-0.61857,6.35089,-5.33553,3.61628,7.64521,0.0055,0.01608,0.00391,-0.00604,-0.00145,-0.00286,10.0897,9.99973,0.01744,0.00684
2025-03-22 20:06:00.494412,-7.85266,-0.63819,6.27401,-5.35883,3.50128,7.66193,0.00567,0.01754,0.00383,-0.00635,-0.0015,-0.00306,10.07148,9.98405,0.01883,0.00721
2025-03-22 20:06:00.504482,-7.89298,-0.66896,6.18379,-5.37819,3.42914,7.67746,0.00575,0.01915,0.00385,-0.00648,-0.00154,-0.00315,10.04917,9.98135,0.02036,0.00737
2025-03-22 20:06:00.514548,-7.97261,-0.66055,6.09392,-5.36999,3.44321,7.69036,0.00579,0.02077,0.00391,-0.00652,-0.00156,-0.00322,10.05657,9.9917,0.02191,0.00744
2025-03-22 20:06:00.524612,-8.0423,-0.61984,5.98636,-5.34884,3.41834,7.69997,0.00582,0.02247,0.00399,-0.00658,-0.00155,-0.00333,10.04486,9.97921,0.02355,0.00754
2025-03-22 20:06:00.534674,-8.14231,-0.61528,5.83068,-5.3367,3.30153,7.72488,0.00585,0.024,0.00407,-0.00658,-0.00148,-0.00342,10.03357,9.9526,0.02504,0.00756
2025-03-22 20:06:00.544742,-8.2185,-0.59176,5.66092,-5.32794,3.18751,7.7618,0.00589,0.0254,0.00416,-0.00638,-0.00135,-0.0034,9.997,9.93945,0.0264,0.00735
2025-03-22 20:06:00.554807,-8.31988,-0.55213,5.48251,-5.32142,3.10394,7.79253,0.00594,0.02665,0.00425,-0.00607,-0.00119,-0.00329,9.97914,9.93355,0.02763,0.00701
2025-03-22 20:06:00.564871,-8.4565,-0.51636,5.28523,-5.33366,3.03853,7.81209,0.00601,0.02772,0.00431,-0.00563,-0.00103,-0.00307,9.98562,9.93526,0.02869,0.00649
2025-03-22 20:06:00.574938,-8.63352,-0.45808,5.06328,-5.3492,3.05655,7.80596,0.00615,0.02854,0.00434,-0.00529,-0.00091,-0.00292,10.0192,9.94432,0.02952,0.00611
2025-03-22 20:06:00.585042,-8.83088,-0.42173,4.85677,-5.36475,2.97764,7.81183,0.00632,0.02918,0.0043,-0.00497,-0.00084,-0.00278,10.08715,9.93336,0.03016,0.00576
2025-03-22 20:06:00.595106,-9.01199,-0.43334,4.64825,-5.34105,2.94203,7.83567,0.00655,0.02965,0.00415,-0.00458,-0.00078,-0.00259,10.14938,9.92875,0.03065,0.00532
2025-03-22 20:06:00.605173,-9.19396,-0.34859,4.46683,-5.34339,2.91235,7.8399,0.00695,0.02983,0.0039,-0.00416,-0.00068,-0.00239,10.22756,9.9246,0.03088,0.00485
2025-03-22 20:06:00.615236,-9.35006,-0.21091,4.25949,-5.3522,2.88645,7.8373,0.00727,0.02961,0.00358,-0.00371,-0.00056,-0.00218,10.27674,9.91972,0.0307,0.00434
2025-03-22 20:06:00.625301,-9.66972,0.05667,4.00436,-5.3492,2.86669,7.84121,0.00745,0.02912,0.00319,-0.00328,-0.00047,-0.00196,10.46621,9.91546,0.03023,0.00385
2025-03-22 20:06:00.635372,-9.34686,-0.23821,3.52006,-5.34943,2.85806,7.84122,0.00671,0.02866,0.00219,-0.00284,-0.00039,-0.00173,9.99056,9.9131,0.02952,0.00335
2025-03-22 20:06:00.645435,-9.75809,-0.04245,3.52552,-5.34961,2.85857,7.84961,0.00531,0.02814,0.00091,-0.00243,-0.00032,-0.00152,10.37552,9.91999,0.02865,0.00288
2025-03-22 20:06:00.655500,-9.79658,0.01653,3.59354,-5.38326,2.91377,7.84866,0.00379,0.02706,-8e-05,-0.00208,-0.00029,-0.00136,10.43488,9.95344,0.02732,0.0025
2025-03-22 20:06:00.665585,-9.84484,-0.18227,3.64604,-5.39151,2.97828,7.84958,0.00254,0.02574,0.00044,-0.00191,-0.0003,-0.00127,10.49989,9.9777,0.02587,0.00231
2025-03-22 20:06:00.675646,-9.91743,-0.35328,3.59591,-5.40817,3.01361,7.84026,0.00304,0.02366,0.00132,-0.0019,-0.00034,-0.00126,10.55513,9.98999,0.02389,0.00231
2025-03-22 20:06:00.685714,-10.08126,-0.36374,3.44694,-5.41718,3.00933,7.83209,0.00352,0.02153,0.00218,-0.00201,-0.00038,-0.00131,10.66046,9.98717,0.02192,0.00243
2025-03-22 20:06:00.695800,-10.14557,-0.27831,3.26292,-5.42966,2.98916,7.8234,0.00331,0.01943,0.00273,-0.00214,-0.00043,-0.00136,10.66099,9.98108,0.0199,0.00257
2025-03-22 20:06:00.705861,-10.23698,-0.19417,3.15877,-5.41236,2.96345,7.84205,0.00231,0.01771,0.00325,-0.00226,-0.00047,-0.00141,10.715,9.97865,0.01815,0.0027
2025-03-22 20:06:00.716134,-10.28737,-0.22281,3.11278,-5.42556,2.99385,7.84022,0.00107,0.01624,0.00391,-0.00236,-0.00048,-0.0015,10.7503,9.99344,0.01674,0.00284
2025-03-22 20:06:00.726209,-10.29275,-0.31943,3.13796,-5.44569,3.04114,7.82751,-5e-05,0.01485,0.00442,-0.00271,-0.00047,-0.00162,10.7652,10.0087,0.01549,0.00319
2025-03-22 20:06:00.736273,-10.30279,0.02202,3.16624,-5.45917,3.06821,7.82572,-0.00112,0.01309,0.00508,-0.00314,-0.00044,-0.00177,10.77836,10.02289,0.01409,0.00363
2025-03-22 20:06:00.746341,-10.21225,0.07553,3.24103,-5.48478,3.05756,7.814,-0.00247,0.01134,0.006,-0.0036,-0.00043,-0.00195,10.71448,10.02447,0.01307,0.00412
2025-03-22 20:06:00.756429,-10.28625,0.22074,3.53918,-5.47632,3.03612,7.82089,-0.00358,0.00995,0.00682,-0.00404,-0.00046,-0.00212,10.88032,10.0187,0.01258,0.00459
2025-03-22 20:06:00.766523,-10.46054,0.62094,3.91147,-5.48941,2.98116,7.81922,-0.00525,0.00785,0.00757,-0.00445,-0.00051,-0.00228,11.18517,10.00805,0.0121,0.00503
2025-03-22 20:06:00.776587,-10.50977,0.67286,4.13918,-5.48266,2.92427,7.82675,-0.00754,0.00477,0.00825,-0.0048,-0.00059,-0.00242,11.31551,9.99344,0.01215,0.00541
2025-03-22 20:06:00.786677,-10.40319,0.3763,4.29432,-5.46792,2.82611,7.85932,-0.00898,0.00112,0.00948,-0.00504,-0.00069,-0.0025,11.26096,9.98268,0.01311,0.00567
2025-03-22 20:06:00.796738,-10.09492,0.2137,4.28467,-5.47767,2.76051,7.87797,-0.00883,-0.00269,0.01108,-0.00517,-0.00077,-0.00257,10.96866,9.98437,0.01442,0.00582
2025-03-22 20:06:00.806805,-9.50636,0.27576,4.10251,-5.46082,2.66209,7.90389,-0.00776,-0.006,0.01263,-0.00521,-0.00083,-0.00259,10.35749,9.96889,0.01599,0.00588
2025-03-22 20:06:00.816882,-8.84338,0.36801,3.85964,-5.46481,2.53358,7.92726,-0.00717,-0.00733,0.01355,-0.00511,-0.00086,-0.00259,9.65596,9.95614,0.01699,0.00579
2025-03-22 20:06:00.826945,-8.29719,0.31235,3.77158,-5.48116,2.49035,7.9395,-0.0066,-0.00755,0.01409,-0.00486,-0.00087,-0.00254,9.11953,9.96397,0.01729,0.00555
2025-03-22 20:06:00.837009,-8.03923,0.292,3.79565,-5.48204,2.51679,7.93852,-0.00591,-0.00722,0.01432,-0.00462,-0.0009,-0.00249,8.89502,9.97031,0.01709,0.00532
2025-03-22 20:06:00.847088,-7.8721,0.27188,3.90535,-5.48992,2.48697,7.93989,-0.00534,-0.00678,0.01428,-0.00443,-0.00091,-0.00245,8.79179,9.96825,0.01669,0.00514
2025-03-22 20:06:00.857156,-7.74821,0.27852,4.06825,-5.49837,2.4679,7.93117,-0.00483,-0.00653,0.01406,-0.00423,-0.00092,-0.00241,8.75574,9.96123,0.01624,0.00495
2025-03-22 20:06:00.867262,-7.65293,0.37955,4.2816,-5.51088,2.46772,7.9187,-0.00434,-0.00662,0.01373,-0.00399,-0.00097,-0.00236,8.77744,9.95818,0.01585,0.00474
2025-03-22 20:06:00.877325,-7.57574,0.55082,4.50755,-5.53405,2.47117,7.908,-0.00404,-0.00715,0.01328,-0.00377,-0.00106,-0.00228,8.83251,9.96338,0.01561,0.00453
2025-03-22 20:06:00.887390,-7.41661,0.72229,4.68544,-5.56431,2.51532,7.89131,-0.00403,-0.0082,0.01276,-0.00361,-0.0012,-0.00221,8.80234,9.97803,0.01569,0.0044
2025-03-22 20:06:00.897454,-7.14334,0.86497,4.80574,-5.53109,2.48747,7.91193,-0.00423,-0.00957,0.01226,-0.00355,-0.00136,-0.00213,8.65278,9.96891,0.01612,0.00436
2025-03-22 20:06:00.907517,-6.8515,0.97983,4.9027,-5.46503,2.38072,7.9691,-0.00455,-0.01095,0.01188,-0.00347,-0.00145,-0.002,8.48172,9.95193,0.01679,0.00426
2025-03-22 20:06:00.917584,-6.64579,1.08752,4.97189,-5.43013,2.24532,8.01197,-0.00491,-0.01225,0.01166,-0.00331,-0.00145,-0.00182,8.37072,9.93577,0.01761,0.00405
2025-03-22 20:06:00.927648,-6.45633,1.16888,4.99973,-5.36584,2.09703,8.05177,-0.00521,-0.01349,0.01159,-0.00302,-0.00136,-0.00156,8.24911,9.90054,0.01853,0.00366
