Timestamp,LF_ax (m/s²),LF_ay (m/s²),LF_az (m/s²),RF_ax (m/s²),RF_ay (m/s²),RF_az (m/s²),LF_gx (rad/s),LF_gy (rad/s),LF_gz (rad/s),RF_gx (rad/s),RF_gy (rad/s),RF_gz (rad/s),LF_a_res (m/s²),RF_a_res (m/s²),LF_g_res (rad/s),RF_g_res (rad/s)
2025-03-22 19:53:03.923453,-4.68933,1.17848,8.64066,-7.49532,1.72259,6.0908,0.00388,-0.00224,0.00204,0.012,-0.05198,-0.00776,9.9015,9.81045,0.00492,0.05391
2025-03-22 19:53:03.933535,-4.62676,1.17274,8.64924,-7.5468,1.25867,6.00492,0.00398,-0.002,0.00225,0.01342,-0.05539,-0.00874,9.87885,9.72612,0.00499,0.05766
2025-03-22 19:53:03.943605,-4.61714,1.20786,8.64916,-7.67437,1.09571,5.86085,0.00404,-0.00179,0.00241,0.0149,-0.05816,-0.00929,9.87851,9.71834,0.00503,0.06075
2025-03-22 19:53:03.953699,-4.53886,1.22256,8.62948,-7.66899,0.85049,5.7061,0.00405,-0.00162,0.00253,0.01551,-0.0603,-0.0096,9.82669,9.59668,0.00504,0.063
2025-03-22 19:53:03.963764,-4.43819,1.30658,8.64723,-7.77045,0.64761,5.62873,0.00392,-0.00155,0.00249,0.01545,-0.06153,-0.00953,9.8071,9.61675,0.0049,0.06415
2025-03-22 19:53:03.973843,-4.47083,1.36303,8.64732,-7.97389,0.5413,5.63048,0.0037,-0.00148,0.00238,0.01508,-0.06198,-0.00864,9.82967,9.77641,0.00464,0.06437
2025-03-22 19:53:03.983904,-4.43856,1.41322,8.63638,-8.03255,0.49166,5.62542,0.00346,-0.00145,0.00225,0.0144,-0.062,-0.00695,9.8125,9.81881,0.00437,0.06403
2025-03-22 19:53:03.993969,-4.41107,1.41149,8.65467,-7.91988,0.46344,5.59338,0.00314,-0.00149,0.00204,0.01331,-0.06154,-0.00482,9.81596,9.70697,0.00403,0.06315
2025-03-22 19:53:04.004050,-4.44387,1.4149,8.65351,-7.87329,0.46359,5.56368,0.00283,-0.00152,0.00187,0.01194,-0.06046,-0.00246,9.83022,9.65185,0.00372,0.06168
2025-03-22 19:53:04.014109,-4.4816,1.39082,8.64061,-7.94872,0.5008,5.56552,0.00255,-0.00155,0.00179,0.01045,-0.05889,-4e-05,9.83256,9.71638,0.00348,0.05981
2025-03-22 19:53:04.024175,-4.49742,1.36582,8.64848,-8.1859,0.49301,5.63973,0.00233,-0.0016,0.00178,0.00892,-0.05712,0.00335,9.84319,9.95282,0.00334,0.05791
2025-03-22 19:53:04.034248,-4.51702,1.41018,8.65502,-8.42086,0.34511,5.65316,0.00216,-0.00156,0.00181,0.00765,-0.05469,0.00675,9.86415,10.14831,0.00322,0.05563
2025-03-22 19:53:04.044309,-4.51691,1.47582,8.64661,-8.66315,0.22536,5.72445,0.00197,-0.00145,0.00185,0.00645,-0.05238,0.0099,9.86633,10.38606,0.00307,0.0537
2025-03-22 19:53:04.054374,-4.50605,1.52068,8.65089,-8.79597,0.03026,5.79679,0.00167,-0.00126,0.00186,0.00535,-0.05016,0.01275,9.87192,10.53436,0.0028,0.05203
2025-03-22 19:53:04.064453,-4.5043,1.57905,8.64139,-8.83019,-0.11984,5.8872,0.00143,-0.00102,0.00189,0.00453,-0.04798,0.01526,9.87197,10.61347,0.00258,0.05055
2025-03-22 19:53:04.074515,-4.47706,1.56761,8.63834,-8.8949,-0.19757,6.03969,0.00113,-0.00082,0.00187,0.00392,-0.04584,0.01726,9.85507,10.75342,0.00233,0.04914
2025-03-22 19:53:04.084581,-4.44498,1.57401,8.6524,-8.94284,-0.20902,6.23466,0.00085,-0.00066,0.00182,0.00342,-0.04398,0.01868,9.8539,10.90363,0.00211,0.0479
2025-03-22 19:53:04.094692,-4.45592,1.54228,8.65481,-8.94674,-0.23015,6.41649,0.00063,-0.0006,0.00179,0.00313,-0.04252,0.01953,9.85594,11.0122,0.00199,0.0469
2025-03-22 19:53:04.104740,-4.38404,1.51809,8.65673,-8.91324,-0.12789,6.57032,0.00038,-0.00045,0.00173,0.0031,-0.04127,0.01998,9.82158,11.0739,0.00183,0.04596
2025-03-22 19:53:04.114805,-4.39545,1.49778,8.67118,-8.94268,0.08936,6.70056,5e-05,-0.0003,0.00151,0.00309,-0.04029,0.0201,9.83629,11.17484,0.00154,0.04513
2025-03-22 19:53:04.124871,-4.43185,1.42004,8.69256,-8.97747,0.2878,6.7502,-0.00013,-0.00027,0.00139,0.00304,-0.03951,0.02011,9.85994,11.23579,0.00142,0.04444
2025-03-22 19:53:04.134937,-4.41743,1.36383,8.70033,-8.96463,0.46617,6.6887,-0.00013,-0.00033,0.00136,0.00299,-0.03869,0.02019,9.85238,11.19467,0.00141,0.04374
2025-03-22 19:53:04.145037,-4.42551,1.37509,8.69721,-8.97685,0.62418,6.57656,-8e-05,-0.00038,0.00132,0.00279,-0.03756,0.02043,9.85482,11.14561,0.00138,0.04285
2025-03-22 19:53:04.155100,-4.45255,1.40875,8.68683,-9.01582,0.70728,6.45646,-8e-05,-0.00043,0.00125,0.0024,-0.03606,0.02089,9.8626,11.11176,0.00132,0.04174
2025-03-22 19:53:04.165168,-4.46533,1.38183,8.68832,-9.09892,0.73308,6.38001,-0.00017,-0.00048,0.00121,0.00202,-0.03416,0.02162,9.86588,11.13698,0.00131,0.04048
2025-03-22 19:53:04.175232,-4.46,1.39404,8.68881,-9.24771,0.7487,6.36933,-0.00021,-0.00056,0.0012,0.00179,-0.03203,0.02261,9.86562,11.25385,0.00134,0.03925
2025-03-22 19:53:04.185307,-4.44282,1.42295,8.68943,-9.35023,0.71238,6.37658,-0.00027,-0.00066,0.00116,0.00165,-0.02971,0.02366,9.86254,11.33998,0.00136,0.03802
2025-03-22 19:53:04.195372,-4.44773,1.42526,8.68778,-9.35448,0.59957,6.38238,-0.00032,-0.00067,0.00112,0.00173,-0.02752,0.0244,9.86363,11.34022,0.00134,0.03682
2025-03-22 19:53:04.205443,-4.42702,1.4307,8.68837,-9.41675,0.49091,6.46527,-0.00042,-0.0007,0.00099,0.00187,-0.02562,0.02467,9.85562,11.4331,0.00128,0.03562
2025-03-22 19:53:04.215507,-4.39657,1.46543,8.68836,-9.507,0.34822,6.54809,-0.00063,-0.00075,0.00084,0.00205,-0.02412,0.02447,9.84708,11.5491,0.00129,0.03442
2025-03-22 19:53:04.225574,-4.35833,1.47695,8.71133,-9.60791,0.21469,6.622,-0.00091,-0.00077,0.00061,0.00235,-0.02299,0.02385,9.85209,11.67086,0.00134,0.03321
2025-03-22 19:53:04.235637,-4.35407,1.46009,8.73616,-9.68123,0.09159,6.65337,-0.00116,-0.00069,0.00035,0.00272,-0.02225,0.02292,9.86966,11.74742,0.00139,0.03206
2025-03-22 19:53:04.245704,-4.36597,1.45018,8.74335,-9.66044,-0.03632,6.60262,-0.00136,-0.00054,0.00011,0.00313,-0.02178,0.02169,9.87982,11.70128,0.00147,0.0309
2025-03-22 19:53:04.255773,-4.32069,1.40206,8.78212,-9.5847,-0.14128,6.48401,-0.00155,-0.0004,-0.00014,0.0036,-0.02134,0.02021,9.88735,11.57276,0.00161,0.02961
2025-03-22 19:53:04.265843,-4.32419,1.34466,8.81529,-9.46046,-0.20012,6.32858,-0.00162,-0.00011,-0.00036,0.00415,-0.02078,0.01852,9.9104,11.38382,0.00166,0.02814
2025-03-22 19:53:04.275906,-4.29397,1.31405,8.82746,-9.32303,-0.21992,6.19061,-0.00155,0.00022,-0.00049,0.00477,-0.01998,0.01666,9.90399,11.19334,0.00164,0.02645
2025-03-22 19:53:04.285981,-4.33775,1.33001,8.81447,-9.20781,-0.208,6.0886,-0.00156,0.00075,-0.00063,0.00552,-0.01898,0.01478,9.91362,11.04075,0.00184,0.02468
2025-03-22 19:53:04.296041,-4.41704,1.3064,8.82897,-9.09602,-0.11495,6.04312,-0.00164,0.00131,-0.00077,0.00634,-0.01785,0.01294,9.95829,10.92108,0.00224,0.02294
2025-03-22 19:53:04.306106,-4.4764,1.31024,8.8298,-9.14059,-0.04913,6.12614,-0.00164,0.00157,-0.00084,0.00724,-0.01657,0.01135,9.986,11.00374,0.00242,0.02135
2025-03-22 19:53:04.316184,-4.48178,1.3327,8.82328,-9.19658,0.14805,6.22462,-0.0016,0.00169,-0.00088,0.00841,-0.01546,0.01037,9.98563,11.10607,0.00249,0.02043
2025-03-22 19:53:04.326246,-4.48201,1.37842,8.84486,-9.14207,0.37184,6.32399,-0.00155,0.00203,-0.00094,0.00936,-0.01473,0.00982,10.01099,11.12243,0.00272,0.02003
2025-03-22 19:53:04.336310,-4.51618,1.40782,8.8662,-8.94771,0.49177,6.442,-0.00152,0.00228,-0.00101,0.00995,-0.01426,0.00943,10.04925,11.03643,0.00292,0.01978
2025-03-22 19:53:04.346384,-4.48585,1.43948,8.8591,-8.71327,0.57192,6.58475,-0.0016,0.00304,-0.00128,0.01057,-0.01384,0.00907,10.03387,10.9365,0.00367,0.01964
2025-03-22 19:53:04.356443,-4.50991,1.47079,8.8807,-8.44579,0.64968,6.78078,-0.00179,0.00389,-0.00154,0.0114,-0.0135,0.00852,10.06823,10.85046,0.00455,0.01962
2025-03-22 19:53:04.366507,-4.46456,1.24339,9.01739,-8.18515,0.67863,7.007,-0.00218,0.00484,-0.00124,0.01226,-0.01334,0.00781,10.13862,10.79608,0.00545,0.01973
2025-03-22 19:53:04.376581,-4.48164,1.25361,9.05925,-7.8278,0.74414,7.1394,-0.00217,0.00604,-0.00102,0.01308,-0.01332,0.007,10.18463,10.6207,0.0065,0.01994
2025-03-22 19:53:04.386641,-4.56158,1.2393,9.06164,-7.53474,0.84895,7.20631,-0.00198,0.00728,-0.00089,0.0137,-0.01325,0.00601,10.22043,10.46059,0.0076,0.01998
2025-03-22 19:53:04.396705,-4.53844,1.21182,9.06499,-7.32183,0.96941,7.2498,-0.00157,0.00856,-0.00071,0.01403,-0.01303,0.00498,10.2098,10.34933,0.00873,0.01978
2025-03-22 19:53:04.406783,-4.57879,1.23769,9.02459,-7.16586,1.15288,7.26664,-0.00105,0.00998,-0.00063,0.01409,-0.01271,0.00421,10.19512,10.27048,0.01005,0.01944
2025-03-22 19:53:04.416845,-4.62782,1.18278,8.98869,-7.11933,1.32645,7.28633,-0.00049,0.01144,-0.00061,0.01387,-0.01226,0.00376,10.17901,10.27302,0.01147,0.01889
2025-03-22 19:53:04.426909,-4.65747,1.16684,8.9401,-7.1034,1.49043,7.29993,0.00019,0.01288,-0.0006,0.01359,-0.01176,0.00378,10.14785,10.29411,0.0129,0.01837
2025-03-22 19:53:04.436977,-4.74915,1.13686,8.84477,-7.05859,1.63765,7.31728,0.0009,0.01429,-0.0006,0.01333,-0.01132,0.00428,10.10331,10.29797,0.01433,0.018
2025-03-22 19:53:04.447071,-4.86221,1.12891,8.74457,-7.02179,1.71116,7.32349,0.00159,0.01563,-0.00055,0.01308,-0.01094,0.00505,10.06891,10.28917,0.01572,0.01778
2025-03-22 19:53:04.457130,-4.92945,1.09384,8.65938,-6.86457,1.73168,7.29784,0.00215,0.01689,-0.00038,0.01284,-0.01059,0.00588,10.02401,10.16757,0.01703,0.01765
2025-03-22 19:53:04.467193,-5.04713,1.07942,8.56444,-6.70338,1.68181,7.26942,0.00258,0.01807,-6e-05,0.01261,-0.01016,0.00654,9.99942,10.03037,0.01825,0.01746
2025-03-22 19:53:04.477260,-5.15898,1.09324,8.45689,-6.57204,1.61727,7.26008,0.00287,0.01918,0.00043,0.01243,-0.00964,0.00701,9.96641,9.92552,0.0194,0.01722
2025-03-22 19:53:04.487321,-5.23291,1.10478,8.37277,-6.48156,1.54626,7.24352,0.00304,0.02023,0.00097,0.01237,-0.00917,0.0073,9.93515,9.84226,0.02048,0.01704
2025-03-22 19:53:04.497386,-5.32722,1.12455,8.29974,-6.31753,1.47749,7.17715,0.00311,0.02139,0.00151,0.01242,-0.00882,0.00744,9.92621,9.675,0.02167,0.01695
2025-03-22 19:53:04.507453,-5.41249,1.15328,8.21953,-6.17147,1.42821,7.0963,0.00312,0.02254,0.00198,0.0125,-0.00847,0.00741,9.90887,9.51232,0.02284,0.01682
2025-03-22 19:53:04.517532,-5.48572,1.18894,8.13359,-6.12809,1.37659,7.02946,0.00308,0.02368,0.00236,0.01261,-0.00808,0.00722,9.88241,9.42665,0.024,0.01663
2025-03-22 19:53:04.527593,-5.60629,1.27634,8.01028,-6.09409,1.35084,6.87406,0.00302,0.02477,0.00259,0.01255,-0.00775,0.00708,9.86023,9.28522,0.02509,0.01636
2025-03-22 19:53:04.537659,-5.73241,1.36109,7.87814,-6.0736,1.33407,6.69494,0.00294,0.02577,0.00268,0.01222,-0.00739,0.00697,9.83759,9.13732,0.02608,0.01589
2025-03-22 19:53:04.547723,-5.8558,1.41166,7.74873,-6.10506,1.31827,6.55093,0.00285,0.02659,0.00264,0.01157,-0.00691,0.00694,9.81458,9.0512,0.02687,0.01516
2025-03-22 19:53:04.557787,-6.00069,1.46433,7.61051,-6.10248,1.2927,6.44768,0.00284,0.02716,0.00245,0.01061,-0.00634,0.00706,9.80165,8.97128,0.02742,0.01423
2025-03-22 19:53:04.567859,-6.13288,1.511,7.46309,-6.06069,1.21769,6.38566,0.00299,0.02749,0.00214,0.00947,-0.00567,0.00728,9.77717,8.88771,0.02773,0.01322
2025-03-22 19:53:04.577921,-6.2805,1.556,7.32337,-6.04257,1.11676,6.3851,0.0033,0.02765,0.00175,0.00829,-0.0049,0.0075,9.77229,8.86168,0.0279,0.01221
2025-03-22 19:53:04.587985,-6.37754,1.57094,7.20705,-6.01826,0.98362,6.4081,0.00367,0.02769,0.00128,0.00715,-0.00416,0.00758,9.75102,8.84594,0.02796,0.01122
2025-03-22 19:53:04.598063,-6.51834,1.56806,7.08217,-5.91866,0.85701,6.39492,0.00403,0.02759,0.00071,0.00601,-0.00349,0.00747,9.75216,8.75557,0.02789,0.0102
2025-03-22 19:53:04.608123,-6.6664,1.53154,6.96528,-5.80141,0.71145,6.35996,0.00431,0.02734,0.00014,0.00467,-0.00281,0.00702,9.76226,8.6378,0.02768,0.00889
2025-03-22 19:53:04.618187,-6.77216,1.47695,6.84856,-5.83514,0.50096,6.32913,0.00449,0.02707,-0.00031,0.00318,-0.00207,0.00625,9.74404,8.62309,0.02744,0.00731
2025-03-22 19:53:04.628269,-6.87711,1.40888,6.75111,-6.07294,0.28544,6.26378,0.00455,0.02688,-0.00058,0.00177,-0.00144,0.00532,9.73946,8.72909,0.02727,0.00579
2025-03-22 19:53:04.638329,-6.99051,1.37835,6.66621,-6.27443,0.04482,6.08277,0.00454,0.02674,-0.00066,0.00044,-0.00113,0.00427,9.75733,8.73903,0.02713,0.00444
2025-03-22 19:53:04.648393,-7.12214,1.3489,6.5825,-6.36885,-0.2264,5.76759,0.00446,0.0266,-0.00014,-0.00126,-0.00106,0.0028,9.79151,8.59527,0.02697,0.00325
2025-03-22 19:53:04.658468,-7.22888,1.30644,6.50572,-6.57193,-0.72572,5.47645,0.00416,0.02659,0.00061,-0.00368,-0.00091,0.00057,9.81264,8.58536,0.02692,0.00383
2025-03-22 19:53:04.668527,-7.30422,1.27415,6.46727,-7.01675,-1.29771,5.24856,0.00378,0.02676,0.00154,-0.00619,-0.00069,-0.00201,9.83873,8.85812,0.02707,0.00654
2025-03-22 19:53:04.678591,-7.39033,1.2306,6.44919,-7.45396,-1.82612,5.02341,0.00334,0.02717,0.0026,-0.00851,-0.001,-0.00529,9.88551,9.17229,0.0275,0.01007
2025-03-22 19:53:04.688663,-7.42908,1.2106,6.44884,-7.66135,-2.26848,4.76625,0.00282,0.02788,0.00379,-0.0112,-0.00118,-0.00847,9.91183,9.30373,0.02828,0.01409
2025-03-22 19:53:04.698723,-7.45768,1.18384,6.45886,-7.46547,-3.29905,4.68303,0.00217,0.02907,0.00512,-0.01288,-0.00074,-0.0122,9.93657,9.40998,0.0296,0.01776
2025-03-22 19:53:04.708788,-7.4875,1.13538,6.48051,-5.83695,-2.04056,5.18283,0.00145,0.03083,0.00667,-0.01115,0.00174,-0.0154,9.96738,8.06818,0.03158,0.01909
2025-03-22 19:53:04.718865,-7.50202,1.07437,6.5586,0.53555,2.27767,6.8906,0.00068,0.03319,0.00847,-0.00596,0.00921,-0.0178,10.02247,7.27702,0.03426,0.02091
2025-03-22 19:53:04.728926,-7.43755,1.04303,6.83739,-2.94472,3.44375,9.30175,-5e-05,0.03633,0.01056,-0.00205,0.02173,-0.02048,10.15652,10.34666,0.03783,0.02993
2025-03-22 19:53:04.738994,-7.2917,0.75522,7.31885,-7.93153,1.95843,8.23534,-0.00021,0.04062,0.01292,-0.00056,0.02765,-0.02113,10.3588,11.60023,0.04263,0.0348
2025-03-22 19:53:04.749086,-7.01422,0.71975,7.59825,-8.25542,1.20399,6.59688,0.00101,0.04619,0.01543,-0.0011,0.03228,-0.0177,10.36584,10.63581,0.04871,0.03683
2025-03-22 19:53:04.759148,-6.8487,0.7878,7.72654,-9.40561,1.17089,7.93809,0.00287,0.05281,0.01796,-0.00211,0.03733,-0.01308,10.35494,12.36324,0.05585,0.03961
2025-03-22 19:53:04.769211,-6.67394,0.9437,7.68225,-9.13677,0.84291,8.9407,0.00568,0.05956,0.02033,-0.00153,0.03826,-0.01002,10.22003,12.81121,0.06319,0.03958
2025-03-22 19:53:04.779277,-6.8751,1.34025,7.47118,-8.47209,0.54153,8.3114,0.00928,0.06512,0.02192,0.00014,0.03695,-0.00911,10.24118,11.88061,0.06933,0.03806
2025-03-22 19:53:04.789354,-7.71081,1.89796,6.99222,-8.83646,1.0087,8.01949,0.01266,0.06956,0.02246,0.00193,0.03604,-0.00867,10.58064,11.97551,0.07418,0.03712
2025-03-22 19:53:04.799418,-9.16279,2.59825,5.92662,-10.51052,2.84732,8.1267,0.0149,0.07311,0.0188,0.00281,0.03397,-0.00851,11.21751,13.58755,0.07694,0.03513
2025-03-22 19:53:04.809480,-11.29849,2.79932,4.70444,-10.84982,3.07658,7.74252,0.01365,0.0742,0.01244,0.00249,0.02958,-0.00776,12.55483,13.67957,0.07646,0.03068
2025-03-22 19:53:04.819547,-11.95588,3.26885,4.6824,-10.46155,2.43303,7.73188,0.01164,0.07259,0.00751,0.00158,0.0246,-0.00698,13.24965,13.23426,0.0739,0.02562
2025-03-22 19:53:04.829609,-11.15641,3.35661,4.70712,-9.80876,2.44102,7.51544,0.01036,0.06954,0.00655,0.00151,0.01967,-0.00627,12.5654,12.59572,0.07061,0.0207
2025-03-22 19:53:04.839673,-10.42232,3.06575,4.71899,-9.48131,2.88721,7.17287,0.00933,0.06637,0.00665,-8e-05,0.01455,-0.00692,11.84451,12.23443,0.06735,0.01611
2025-03-22 19:53:04.849740,-10.09706,2.73304,4.77348,-9.27892,3.01781,7.07277,0.0072,0.06282,0.00578,-0.00184,0.01021,-0.00748,11.4981,12.05112,0.06349,0.01279
2025-03-22 19:53:04.859804,-10.14863,2.71859,4.98194,-8.86816,2.74756,7.10779,0.00523,0.05855,0.00524,-0.00324,0.00662,-0.00796,11.62777,11.69248,0.05902,0.01085
2025-03-22 19:53:04.869867,-10.18296,2.81041,5.21546,-8.58741,2.6034,7.10398,0.0035,0.0531,0.00577,-0.00436,0.00368,-0.00831,11.78101,11.44499,0.05353,0.01008
2025-03-22 19:53:04.879938,-10.38365,3.81036,6.51111,-8.22618,2.47227,7.11002,0.00076,0.04571,0.00723,-0.00535,0.0013,-0.00852,12.83486,11.15054,0.04628,0.01014
2025-03-22 19:53:04.890001,-9.58756,2.07848,7.40263,-7.92882,2.34607,7.12874,-0.00231,0.03564,0.00947,-0.00621,-0.0007,-0.00875,12.28985,10.91738,0.03695,0.01075
2025-03-22 19:53:04.900063,-8.85258,1.78577,7.84354,-7.71797,2.30158,7.14323,-0.00256,0.02522,0.01074,-0.00693,-0.00243,-0.00902,11.96153,10.76522,0.02753,0.01163
2025-03-22 19:53:04.910132,-7.64462,1.74136,7.53106,-7.53925,2.28513,7.12874,-0.0033,0.01472,0.01053,-0.00759,-0.00395,-0.00932,10.8715,10.62455,0.0184,0.01265
2025-03-22 19:53:04.920191,-6.51912,1.43401,7.1624,-7.38765,2.19062,7.13821,-0.00528,0.006,0.00971,-0.00821,-0.00523,-0.00955,9.79057,10.50382,0.01258,0.01364
2025-03-22 19:53:04.930256,-5.78718,1.4609,6.90503,-7.26541,2.06285,7.17497,-0.00702,-0.0008,0.00898,-0.00869,-0.00631,-0.00963,9.12716,10.41738,0.01143,0.01442
2025-03-22 19:53:04.940330,-5.44115,1.62767,6.79174,-7.10733,1.93167,7.22736,-0.00889,-0.00648,0.00843,-0.00893,-0.00717,-0.00952,8.85343,10.31893,0.01386,0.01489
2025-03-22 19:53:04.950394,-5.33278,1.65675,6.72432,-6.97751,1.69704,7.29176,-0.01136,-0.01172,0.00749,-0.00895,-0.00774,-0.00921,8.7407,10.23403,0.01796,0.01499
2025-03-22 19:53:04.960477,-5.55165,1.52855,6.73786,-6.8514,1.43014,7.37821,-0.0141,-0.01784,0.00632,-0.00872,-0.00806,-0.00873,8.86318,10.16981,0.0236,0.01474
2025-03-22 19:53:04.970552,-6.1833,1.38388,6.7018,-6.74596,1.21111,7.44331,-0.0162,-0.02455,0.00487,-0.00819,-0.00808,-0.00809,9.22293,10.11818,0.02981,0.01406
2025-03-22 19:53:04.980612,-6.59912,1.38922,6.48056,-6.58241,0.93419,7.53056,-0.01743,-0.03133,0.00321,-0.00742,-0.00776,-0.00727,9.35286,10.04541,0.036,0.01297
2025-03-22 19:53:04.990677,-6.67383,1.47173,6.02457,-6.38817,0.68131,7.63889,-0.0181,-0.0376,0.0013,-0.00633,-0.00717,-0.00632,9.11051,9.98126,0.04175,0.01146
2025-03-22 19:53:05.000757,-6.69293,1.61886,5.45854,-6.34427,0.56898,7.67601,-0.01843,-0.04256,-0.00073,-0.00498,-0.00622,-0.00517,8.78702,9.9747,0.04638,0.0095
2025-03-22 19:53:05.010816,-6.72686,1.75284,4.94111,-6.31586,0.56142,7.68011,-0.0183,-0.04593,-0.00257,-0.0034,-0.00532,-0.0041,8.52864,9.95939,0.04951,0.00753
2025-03-22 19:53:05.020881,-7.11054,2.06819,4.70998,-6.28236,0.65325,7.65157,-0.01746,-0.04783,-0.00383,-0.00199,-0.00453,-0.00319,8.77617,9.92176,0.05106,0.00589
2025-03-22 19:53:05.030956,-7.87787,2.59876,4.71075,-6.34074,0.84108,7.62826,-0.01652,-0.0491,-0.00472,-0.00086,-0.00392,-0.00246,9.53968,9.95504,0.05202,0.00471
2025-03-22 19:53:05.041027,-8.4075,3.02752,4.59149,-6.42167,1.07725,7.59214,-0.01599,-0.05075,-0.00532,-9e-05,-0.0036,-0.00199,10.04658,10.00194,0.05347,0.00411
2025-03-22 19:53:05.051092,-8.53354,3.40236,4.26087,-6.57303,1.26667,7.51586,-0.01557,-0.0523,-0.00554,0.00026,-0.00352,-0.00182,10.12681,10.06466,0.05485,0.00397
2025-03-22 19:53:05.061171,-8.61953,3.8056,3.90497,-6.64937,1.39571,7.4826,-0.01529,-0.05289,-0.00549,0.00023,-0.00361,-0.00178,10.1994,10.107,0.05533,0.00403
2025-03-22 19:53:05.071230,-8.75964,4.08607,3.70926,-6.72528,1.51066,7.45743,-0.0154,-0.05253,-0.00538,-5e-05,-0.00388,-0.00191,10.35306,10.15504,0.055,0.00432
2025-03-22 19:53:05.081294,-8.90067,4.17861,3.70416,-6.77309,1.57344,7.4404,-0.01566,-0.05163,-0.0052,-0.00054,-0.00426,-0.00216,10.50731,10.18381,0.0542,0.00481
2025-03-22 19:53:05.091359,-9.00919,4.16626,3.80632,-6.74577,1.62844,7.46506,-0.01574,-0.05059,-0.0049,-0.0012,-0.00475,-0.00249,10.63068,10.19237,0.05321,0.0055
2025-03-22 19:53:05.101385,-8.96081,4.0621,3.8981,-6.69855,1.699,7.46996,-0.01565,-0.04959,-0.00456,-0.00194,-0.00541,-0.00293,10.58263,10.17632,0.0522,0.00645
2025-03-22 19:53:05.111448,-8.74935,3.93331,3.98922,-6.67202,1.66477,7.44588,-0.01518,-0.04799,-0.00431,-0.00274,-0.00612,-0.00341,10.38922,10.1355,0.05052,0.00752
2025-03-22 19:53:05.121513,-8.63402,3.6032,4.32582,-6.59265,1.45887,7.46801,-0.01448,-0.04634,-0.00414,-0.00345,-0.00662,-0.00368,10.30738,10.06789,0.04873,0.00832
2025-03-22 19:53:05.131579,-8.72672,3.24507,4.68004,-6.44636,1.2396,7.55104,-0.01342,-0.04494,-0.00413,-0.00388,-0.00687,-0.00373,10.4206,10.00552,0.04708,0.00873
2025-03-22 19:53:05.141646,-8.90161,2.94373,4.90383,-6.31976,1.00939,7.64761,-0.01211,-0.04384,-0.00457,-0.00397,-0.00689,-0.00365,10.58073,9.97217,0.04571,0.00875
2025-03-22 19:53:05.151708,-9.07886,2.63973,4.96681,-6.19001,0.81732,7.733,-0.0107,-0.04286,-0.00564,-0.00376,-0.00668,-0.00344,10.68003,9.93899,0.04453,0.0084
2025-03-22 19:53:05.161776,-9.17615,2.40993,4.91383,-6.13741,0.66965,7.80395,-0.00915,-0.04174,-0.00725,-0.00328,-0.00627,-0.00315,10.68434,9.95077,0.04334,0.00775
2025-03-22 19:53:05.171839,-9.1487,2.27251,4.82909,-6.09629,0.51227,7.83415,-0.00751,-0.04026,-0.00925,-0.00234,-0.00532,-0.00258,10.59165,9.93987,0.04199,0.00636
2025-03-22 19:53:05.181905,-9.03054,2.22646,4.78499,-5.96577,0.41939,7.86812,-0.0059,-0.03834,-0.01134,-0.00126,-0.00433,-0.00191,10.45963,9.883,0.04041,0.0049
2025-03-22 19:53:05.191973,-8.85993,2.23078,4.87341,-5.96879,0.44749,7.87112,-0.00439,-0.036,-0.01312,-0.00016,-0.00335,-0.00122,10.35494,9.88844,0.03857,0.00357
2025-03-22 19:53:05.202033,-8.69018,2.30554,5.06643,-5.92478,0.47405,7.86204,-0.00311,-0.03354,-0.01426,0.0009,-0.00245,-0.00055,10.32005,9.85593,0.03658,0.00267
2025-03-22 19:53:05.212097,-8.49647,2.40555,5.30818,-5.83358,0.39647,7.85789,-0.00217,-0.03122,-0.01452,0.00197,-0.00159,0.00016,10.30308,9.7946,0.0345,0.00254
2025-03-22 19:53:05.222165,-8.3147,2.48125,5.57288,-5.63428,0.28654,7.90099,-0.00163,-0.02918,-0.01383,0.00327,-0.00068,0.00105,10.31251,9.70839,0.03233,0.0035
2025-03-22 19:53:05.232228,-8.16403,2.50592,5.83729,-5.50882,0.28595,7.98309,-0.00142,-0.02749,-0.01234,0.00489,0.00024,0.00219,10.34432,9.70353,0.03017,0.00536
2025-03-22 19:53:05.242301,-8.03104,2.4778,6.07251,-5.575,0.39195,8.00689,-0.0015,-0.02623,-0.01031,0.00664,0.00092,0.00333,10.36882,9.76445,0.02822,0.00748
2025-03-22 19:53:05.252379,-7.87967,2.33949,6.23268,-5.69756,0.49709,8.02593,-0.00188,-0.02544,-0.00777,0.00836,0.00127,0.00441,10.31546,9.85519,0.02667,0.00954
2025-03-22 19:53:05.262442,-7.72316,2.14054,6.35101,-5.93967,0.66399,7.9555,-0.00252,-0.02484,-0.00579,0.00993,0.00142,0.00537,10.22568,9.9504,0.02563,0.01138
2025-03-22 19:53:05.272507,-7.54842,1.8761,6.45309,-6.23648,0.91883,7.83886,-0.00314,-0.02427,-0.00453,0.01109,0.00156,0.00602,10.10647,10.05911,0.02489,0.01271
2025-03-22 19:53:05.282592,-7.36005,1.55209,6.54337,-6.46795,1.40458,7.65892,-0.00362,-0.02368,-0.00399,0.01151,0.00172,0.00602,9.9697,10.12256,0.02429,0.0131
