Timestamp,LT_ax (m/s²),LT_ay (m/s²),LT_az (m/s²),LS_ax (m/s²),LS_ay (m/s²),LS_az (m/s²),RS_ax (m/s²),RS_ay (m/s²),RS_az (m/s²),RT_ax (m/s²),RT_ay (m/s²),RT_az (m/s²),LT_gx (rad/s),LT_gy (rad/s),LT_gz (rad/s),LS_gx (rad/s),LS_gy (rad/s),LS_gz (rad/s),RS_gx (rad/s),RS_gy (rad/s),RS_gz (rad/s),RT_gx (rad/s),RT_gy (rad/s),RT_gz (rad/s),LT_a_res (m/s²),LS_a_res (m/s²),RS_a_res (m/s²),RT_a_res (m/s²),LT_g_res (rad/s),LS_g_res (rad/s),RS_g_res (rad/s),RT_g_res (rad/s)
2025-03-17 13:35:59.855556,-9.54045,-2.13875,-0.72052,-9.7478,0.04196,-0.40787,-9.79401,0.11691,-0.41177,-6.44685,7.34569,-1.36248,0.00172,0.00115,0.00073,0.00069,0.00014,-7e-05,0.00172,-0.0019,0.00051,0.00112,-0.00195,-0.00017,9.80375,9.75642,9.80336,9.868,0.00219,0.00071,0.00261,0.00226
2025-03-17 13:35:59.867834,-9.40712,-2.39894,-0.80899,-9.8051,0.11971,-0.34951,-9.81407,0.12368,-0.46198,-6.43788,7.3747,-1.40895,0.00147,0.00105,0.00048,0.00056,0.00016,-0.00017,0.00184,-0.00199,0.00045,0.00078,-0.00191,-0.0003,9.74183,9.81206,9.82572,9.89028,0.00187,0.00061,0.00275,0.00208
2025-03-17 13:35:59.879858,-9.32845,-2.56258,-0.83384,-9.86051,0.24292,-0.31263,-9.82246,0.10397,-0.51219,-6.42041,7.35962,-1.48201,0.00157,0.00105,0.00023,0.00057,-9e-05,-0.0,0.0019,-0.00207,0.00039,0.00046,-0.00183,-0.00041,9.7099,9.86846,9.83635,9.87836,0.0019,0.00058,0.00284,0.00193
2025-03-17 13:35:59.891661,-9.30212,-2.62338,-0.85586,-9.83545,0.26828,-0.3293,-9.8086,0.09323,-0.56433,-6.4251,7.31693,-1.50505,0.00189,0.00111,2e-05,0.00073,-0.00032,0.00015,0.00202,-0.00217,0.00036,0.00014,-0.00161,-0.00049,9.70279,9.84462,9.82526,9.85315,0.00219,0.00081,0.00299,0.00169
2025-03-17 13:35:59.904228,-9.33729,-2.52439,-0.8797,-9.8489,0.35628,-0.29838,-9.81617,0.05113,-0.59982,-6.45877,7.26315,-1.50195,0.00234,0.00121,-0.00013,0.00079,-0.00051,0.00025,0.00214,-0.00224,0.00032,-0.00016,-0.00133,-0.00055,9.71244,9.85986,9.83461,9.83488,0.00264,0.00097,0.00311,0.00145
2025-03-17 13:35:59.916061,-9.36327,-2.43275,-0.86911,-9.88191,0.50444,-0.24133,-9.82558,0.01817,-0.61649,-6.52087,7.21846,-1.47602,0.00269,0.00132,-0.00021,0.00069,-0.00072,0.00034,0.0023,-0.0023,0.00029,-0.00027,-0.00122,-0.00062,9.71311,9.89772,9.84492,9.83903,0.003,0.00105,0.00327,0.00139
2025-03-17 13:35:59.928113,-9.40033,-2.34533,-0.8513,-9.8808,0.52918,-0.15598,-9.82856,0.00042,-0.59728,-6.58491,7.1918,-1.43996,0.00281,0.00137,-0.00026,0.00044,-0.00101,0.00048,0.00247,-0.00237,0.00029,-0.00025,-0.00127,-0.0007,9.72582,9.89619,9.84669,9.8568,0.00314,0.0012,0.00344,0.00147
2025-03-17 13:35:59.940320,-9.43835,-2.22705,-0.85595,-9.8792,0.56189,-0.06951,-9.83023,0.00871,-0.55631,-6.62825,7.18123,-1.39125,0.00271,0.00133,-0.00029,0.0001,-0.00124,0.00057,0.00257,-0.0024,0.0003,-0.00016,-0.00142,-0.00077,9.73524,9.89541,9.84596,9.87114,0.00303,0.00137,0.00353,0.00162
2025-03-17 13:35:59.952124,-9.48097,-2.07907,-0.85178,-9.88366,0.55288,0.0023,-9.83132,0.03497,-0.5252,-6.64761,7.19193,-1.33601,0.00224,0.00118,-0.00028,-0.00014,-0.00141,0.00065,0.00269,-0.0024,0.00031,4e-05,-0.00176,-0.00081,9.74355,9.89911,9.8454,9.88431,0.00255,0.00156,0.00362,0.00194
2025-03-17 13:35:59.964556,-9.50693,-2.02385,-0.8427,-9.89752,0.52533,0.02768,-9.83507,0.07702,-0.49626,-6.6193,7.23159,-1.27339,0.00167,0.00101,-0.00024,-0.00028,-0.0015,0.00074,0.00285,-0.00241,0.0003,0.00023,-0.00211,-0.00083,9.75643,9.91149,9.84788,9.88598,0.00197,0.0017,0.00374,0.00228
2025-03-17 13:35:59.977937,-9.51693,-2.05529,-0.85386,-9.89784,0.5155,0.00013,-9.83448,0.16427,-0.4786,-6.59139,7.26786,-1.24843,0.00106,0.00083,-0.00025,-0.00035,-0.00156,0.00084,0.00304,-0.00243,0.00025,0.00041,-0.00247,-0.00081,9.7737,9.91126,9.84749,9.89074,0.00137,0.00181,0.0039,0.00263
2025-03-17 13:35:59.989857,-9.49981,-2.13596,-0.90132,-9.88804,0.54018,-0.08484,-9.83328,0.21804,-0.49247,-6.57242,7.28779,-1.2385,0.00049,0.00066,-0.00028,-0.00028,-0.00156,0.00093,0.00323,-0.00246,0.00018,0.00055,-0.00279,-0.00072,9.7786,9.90315,9.84802,9.89154,0.00087,0.00184,0.00406,0.00293
2025-03-17 13:36:00.002303,-9.46218,-2.23112,-0.95507,-9.87279,0.57715,-0.16717,-9.83592,0.23258,-0.5062,-6.54384,7.29751,-1.28799,9e-05,0.00053,-0.00033,-0.00012,-0.00151,0.00104,0.00324,-0.00236,8e-05,0.00068,-0.00304,-0.00063,9.76846,9.89106,9.85168,9.88607,0.00063,0.00184,0.00401,0.00318
2025-03-17 13:36:00.014163,-9.41509,-2.31132,-1.02057,-9.85316,0.61606,-0.21198,-9.82487,0.22171,-0.57557,-6.51643,7.29955,-1.35773,-0.00014,0.00049,-0.0004,0.0002,-0.00138,0.00118,0.00312,-0.0022,-2e-05,0.00078,-0.00325,-0.00056,9.74821,9.87468,9.84421,9.8788,0.00065,0.00183,0.00382,0.00339
2025-03-17 13:36:00.026668,-9.35947,-2.37428,-1.07057,-9.83723,0.65149,-0.2385,-9.8122,0.23025,-0.66384,-6.49282,7.28729,-1.43099,-9e-05,0.0006,-0.0005,0.00046,-0.00126,0.0013,0.0028,-0.00204,-0.00011,0.00086,-0.00341,-0.0005,9.71509,9.86166,9.83733,9.86453,0.00079,0.00187,0.00347,0.00355
2025-03-17 13:36:00.038493,-9.32335,-2.42178,-1.12397,-9.8228,0.64681,-0.24177,-9.80852,0.2646,-0.74715,-6.467,7.28611,-1.51137,0.00011,0.00076,-0.00058,0.00077,-0.00117,0.00141,0.00228,-0.00185,-0.00021,0.00078,-0.00336,-0.00042,9.6981,9.84704,9.84049,9.85869,0.00096,0.00199,0.00294,0.00347
2025-03-17 13:36:00.050287,-9.3112,-2.43704,-1.14229,-9.81414,0.61197,-0.19796,-9.84459,0.29758,-0.80374,-6.43558,7.29999,-1.55941,0.00035,0.00092,-0.00064,0.00115,-0.00109,0.00151,0.00155,-0.00175,-0.00034,0.00064,-0.00315,-0.00033,9.69239,9.83519,9.88183,9.85588,0.00117,0.00219,0.00236,0.00323
2025-03-17 13:36:00.062673,-9.3089,-2.43131,-1.139,-9.82347,0.55633,-0.15837,-9.86363,0.33163,-0.82221,-6.40661,7.31158,-1.58587,0.00061,0.0011,-0.00065,0.00163,-0.00098,0.00161,0.00087,-0.00173,-0.0005,0.00043,-0.00282,-0.00022,9.68835,9.84049,9.90339,9.84981,0.00142,0.00249,0.002,0.00286
2025-03-17 13:36:00.074491,-9.34439,-2.40471,-1.10597,-9.83693,0.50489,-0.12167,-9.86929,0.38063,-0.80206,-6.40186,7.31104,-1.57546,0.00095,0.00122,-0.00065,0.00218,-0.00087,0.00171,0.00031,-0.00178,-0.00066,0.00014,-0.00242,-6e-05,9.71202,9.85063,9.90914,9.84465,0.00168,0.0029,0.00192,0.00242
2025-03-17 13:36:00.086777,-9.38235,-2.35352,-1.07453,-9.83788,0.48455,-0.08824,-9.87621,0.33633,-0.76177,-6.4617,7.30965,-1.52573,0.00128,0.00129,-0.00066,0.00257,-0.00076,0.0018,-0.00013,-0.00193,-0.00084,-0.00015,-0.00194,0.00015,9.73253,9.8502,9.91125,9.87484,0.00193,0.00323,0.00211,0.00195
2025-03-17 13:36:00.098631,-9.41607,-2.28194,-1.03262,-9.8439,0.54245,-0.06892,-9.87002,0.27289,-0.69268,-6.52418,7.29705,-1.46537,0.00153,0.00132,-0.00069,0.00283,-0.00062,0.00191,-0.00041,-0.00212,-0.00098,-0.00038,-0.00162,0.00033,9.74351,9.85908,9.89806,9.89743,0.00214,0.00347,0.00237,0.0017
2025-03-17 13:36:00.110343,-9.43898,-2.18854,-1.00676,-9.84226,0.59548,-0.06542,-9.85717,0.23052,-0.63,-6.57655,7.25946,-1.40248,0.00159,0.00133,-0.00075,0.00297,-0.00052,0.00202,-0.00058,-0.0023,-0.00109,-0.00053,-0.00147,0.00046,9.74154,9.86047,9.87997,9.89534,0.0022,0.00363,0.00261,0.00163
2025-03-17 13:36:00.123044,-9.45611,-2.11287,-0.98846,-9.83066,0.61636,-0.05545,-9.83063,0.20739,-0.59708,-6.62156,7.2088,-1.36677,0.00148,0.00128,-0.00082,0.00302,-0.00044,0.00211,-0.00071,-0.00248,-0.00119,-0.00061,-0.00151,0.00059,9.73957,9.85012,9.85093,9.88331,0.00212,0.00371,0.00284,0.00173
2025-03-17 13:36:00.136493,-9.47053,-2.03438,-0.97836,-9.82449,0.61704,-0.04651,-9.81752,0.17213,-0.58343,-6.62766,7.16086,-1.33366,0.00127,0.0012,-0.0009,0.00293,-0.00035,0.00221,-0.0008,-0.00265,-0.00129,-0.00066,-0.00158,0.0007,9.73585,9.84396,9.83635,9.84797,0.00197,0.00369,0.00305,0.00185
2025-03-17 13:36:00.148684,-9.47681,-1.98188,-0.97866,-9.82242,0.6159,-0.0408,-9.8056,0.13866,-0.59883,-6.61387,7.13304,-1.31674,0.00095,0.00109,-0.00099,0.00296,-0.00026,0.00229,-0.00083,-0.0029,-0.00141,-0.00068,-0.00162,0.0008,9.73116,9.8418,9.82485,9.81618,0.00175,0.00375,0.00333,0.00193
2025-03-17 13:36:00.160449,-9.47393,-1.96525,-1.01121,-9.80785,0.61236,-0.0178,-9.80085,0.12744,-0.64608,-6.58753,7.12609,-1.31564,0.00063,0.001,-0.00109,0.00302,-0.00016,0.00236,-0.00071,-0.00314,-0.00153,-0.00063,-0.00167,0.00094,9.72831,9.82696,9.82295,9.79324,0.00161,0.00384,0.00356,0.00202
2025-03-17 13:36:00.172120,-9.45799,-1.98281,-1.05854,-9.79619,0.64566,0.00897,-9.7961,0.1333,-0.6925,-6.53678,7.14614,-1.35114,0.00031,0.00093,-0.00119,0.00297,-8e-05,0.0024,-0.00057,-0.00335,-0.00165,-0.00056,-0.00172,0.00111,9.7214,9.81745,9.82145,9.77867,0.00154,0.00382,0.00378,0.00212
2025-03-17 13:36:00.184241,-9.43112,-2.03825,-1.11435,-9.7938,0.68834,-0.00168,-9.8021,0.15593,-0.72269,-6.50145,7.16768,-1.40203,2e-05,0.00088,-0.00127,0.00297,4e-05,0.00244,-0.00045,-0.00352,-0.00178,-0.00048,-0.00178,0.00132,9.71299,9.81796,9.82994,9.77805,0.00155,0.00384,0.00397,0.00227
2025-03-17 13:36:00.195982,-9.39933,-2.13285,-1.16282,-9.78376,0.71888,-0.05542,-9.81313,0.23242,-0.72914,-6.49951,7.16768,-1.45422,-0.00014,0.00089,-0.00132,0.00294,0.00014,0.00247,-0.00029,-0.00372,-0.00194,-0.00048,-0.00183,0.00158,9.70817,9.81029,9.84293,9.78438,0.0016,0.00384,0.00421,0.00246
2025-03-17 13:36:00.207832,-9.38969,-2.21021,-1.19993,-9.78529,0.74476,-0.15824,-9.84827,0.23308,-0.69506,-6.53432,7.1562,-1.4084,-0.00016,0.00094,-0.00136,0.00323,0.00027,0.0025,-0.00021,-0.00394,-0.0021,-0.00063,-0.00156,0.00188,9.72066,9.81487,9.87552,9.79245,0.00166,0.00409,0.00447,0.00252
2025-03-17 13:36:00.219927,-9.40065,-2.27951,-1.21574,-9.81045,0.731,-0.20603,-9.86945,0.17426,-0.67138,-6.55954,7.17645,-1.3885,-3e-05,0.00102,-0.00138,0.00381,0.00044,0.00255,-0.00024,-0.00414,-0.00225,-0.00084,-0.00124,0.00211,9.74917,9.8398,9.89379,9.82125,0.00172,0.00461,0.00472,0.00259
2025-03-17 13:36:00.231813,-9.41252,-2.33831,-1.25686,-9.8222,0.77001,-0.2323,-9.86413,0.10471,-0.6187,-6.55651,7.19504,-1.38621,0.00022,0.00113,-0.00145,0.00415,0.00058,0.00255,-0.00041,-0.00437,-0.00235,-0.00108,-0.00103,0.00225,9.77972,9.85507,9.88407,9.8325,0.00185,0.00491,0.00498,0.0027
2025-03-17 13:36:00.243937,-9.41054,-2.34969,-1.29526,-9.81963,0.78207,-0.20522,-9.8393,0.02084,-0.53827,-6.56078,7.19866,-1.37409,0.00047,0.00127,-0.00156,0.00448,0.00071,0.00255,-0.00059,-0.00458,-0.0024,-0.00125,-0.00091,0.0023,9.78555,9.85286,9.85403,9.83629,0.00207,0.0052,0.0052,0.00277
2025-03-17 13:36:00.255605,-9.40775,-2.32242,-1.29654,-9.80729,0.82402,-0.1692,-9.82973,-0.03023,-0.4567,-6.56324,7.20491,-1.35244,0.0007,0.00139,-0.00167,0.00464,0.00081,0.00253,-0.0008,-0.00477,-0.00242,-0.00162,-0.00063,0.00224,9.77652,9.8433,9.84038,9.83951,0.00228,0.00535,0.00541,0.00284
2025-03-17 13:36:00.267271,-9.40696,-2.2439,-1.25498,-9.79646,0.85734,-0.11143,-9.83714,-0.04644,-0.39216,-6.56377,7.23097,-1.31214,0.00079,0.00147,-0.00176,0.00469,0.00093,0.00252,-0.00104,-0.00495,-0.00244,-0.00204,-0.00027,0.00217,9.75197,9.83453,9.84506,9.85351,0.00243,0.0054,0.00562,0.00299
2025-03-17 13:36:00.279391,-9.41805,-2.14017,-1.13392,-9.78636,0.8974,-0.09489,-9.88399,-0.03643,-0.36589,-6.57999,7.27981,-1.26674,0.00063,0.0015,-0.0018,0.00441,0.00106,0.0025,-0.00141,-0.00517,-0.00249,-0.0025,0.00012,0.00212,9.72449,9.82788,9.89083,9.89427,0.00243,0.00518,0.00591,0.00328
2025-03-17 13:36:00.292665,-9.52527,-1.93921,-1.02295,-9.83212,0.97371,-0.01466,-9.9308,-0.02173,-0.34823,-6.62503,7.32415,-1.21128,0.00027,0.00145,-0.00181,0.00401,0.0012,0.00244,-0.00175,-0.0054,-0.00253,-0.00311,0.00073,0.00213,9.77434,9.88023,9.93693,9.94994,0.00233,0.00484,0.00621,0.00384
2025-03-17 13:36:00.304910,-9.65747,-1.74686,-0.99471,-9.8996,1.04673,0.06173,-9.95174,-0.03365,-0.31423,-6.70054,7.30913,-1.10302,-0.00028,0.00128,-0.00177,0.00302,0.00127,0.00234,-0.00194,-0.00568,-0.00253,-0.00362,0.00129,0.00217,9.86447,9.95498,9.95676,9.97684,0.0022,0.00403,0.00651,0.00441
2025-03-17 13:36:00.316632,-9.7089,-1.59346,-1.01399,-9.92367,0.88404,-0.05087,-9.90867,-0.15159,-0.2521,-6.76742,7.25117,-0.99655,-0.00148,0.00089,-0.00173,0.00245,0.00139,0.00222,-0.00206,-0.00594,-0.00252,-0.00395,0.00171,0.0022,9.89091,9.9631,9.91304,9.96848,0.00244,0.00359,0.00677,0.00483
2025-03-17 13:36:00.328467,-9.67803,-1.65212,-1.195,-9.91517,0.77662,-0.11224,-9.85819,-0.32323,-0.17752,-6.80201,7.17035,-0.95996,-0.00258,0.00063,-0.0017,0.00228,0.00156,0.00211,-0.00208,-0.0062,-0.00249,-0.00412,0.00193,0.00217,9.89049,9.94617,9.86508,9.92989,0.00315,0.00348,0.007,0.00504
2025-03-17 13:36:00.340778,-9.59423,-1.88592,-1.43504,-9.90693,0.8065,-0.15823,-9.79602,-0.47274,-0.11832,-6.76508,7.07315,-1.02089,-0.00345,0.00038,-0.00169,0.00231,0.00177,0.00204,-0.00205,-0.00645,-0.00243,-0.00399,0.00165,0.00195,9.88257,9.94096,9.80813,9.84063,0.00386,0.00355,0.00719,0.00474
2025-03-17 13:36:00.352450,-9.42406,-2.21055,-1.59143,-9.86014,0.91511,-0.25532,-9.7238,-0.55909,-0.09227,-6.72357,6.99443,-1.05551,-0.00409,0.00016,-0.00169,0.00253,0.00194,0.00199,-0.00194,-0.00668,-0.00228,-0.00382,0.0013,0.00167,9.8098,9.90581,9.7403,9.75923,0.00443,0.00376,0.00732,0.00437
2025-03-17 13:36:00.364302,-9.32286,-2.44298,-1.63374,-9.83826,0.97472,-0.36433,-9.66434,-0.5784,-0.0573,-6.69539,6.93792,-1.049,-0.00412,0.00029,-0.0017,0.00247,0.00201,0.00183,-0.00189,-0.0068,-0.00213,-0.0037,0.00103,0.00136,9.77512,9.89314,9.6818,9.69863,0.00447,0.00367,0.00737,0.00407
2025-03-17 13:36:00.376397,-9.27827,-2.56695,-1.63313,-9.80497,0.94512,-0.48289,-9.63449,-0.5546,-0.05135,-6.6939,6.91425,-1.01363,-0.00368,0.00057,-0.00168,0.00274,0.00206,0.0017,-0.00195,-0.00678,-0.00203,-0.00369,0.00091,0.00105,9.76436,9.86224,9.65058,9.67691,0.00409,0.00383,0.00734,0.00394
2025-03-17 13:36:00.388110,-9.25863,-2.61826,-1.58168,-9.79795,0.92336,-0.53563,-9.63309,-0.52528,-0.01978,-6.74319,6.95632,-0.95184,-0.00309,0.00086,-0.00164,0.00306,0.00205,0.00162,-0.00214,-0.0066,-0.00193,-0.00382,0.00104,0.00076,9.75086,9.85593,9.64742,9.73483,0.0036,0.00402,0.0072,0.00403
2025-03-17 13:36:00.400221,-9.27235,-2.60835,-1.54148,-9.84498,0.91767,-0.56992,-9.6796,-0.53221,0.0093,-6.78694,7.00913,-0.88183,-0.00252,0.00101,-0.00164,0.00321,0.00201,0.00158,-0.00228,-0.00637,-0.00182,-0.00387,0.00117,0.00051,9.7548,9.90407,9.69422,9.79633,0.00317,0.0041,0.00701,0.00408
2025-03-17 13:36:00.412518,-9.34147,-2.51739,-1.50572,-9.90462,0.93082,-0.59759,-9.73403,-0.52961,0.04836,-6.82217,7.05568,-0.81865,-0.00234,0.00104,-0.00163,0.00302,0.00198,0.00161,-0.00232,-0.00612,-0.00171,-0.00384,0.00123,0.0003,9.7912,9.96619,9.74855,9.84859,0.00304,0.00395,0.00676,0.00404
2025-03-17 13:36:00.424254,-9.39533,-2.50157,-1.49961,-9.94324,0.94159,-0.61566,-9.76345,-0.48854,0.13464,-6.84653,7.08717,-0.76188,-0.00245,0.00097,-0.00163,0.00268,0.00188,0.00162,-0.00219,-0.00586,-0.00155,-0.00368,0.00117,0.00013,9.83763,10.00668,9.77659,9.88349,0.0031,0.00365,0.00645,0.00386
2025-03-17 13:36:00.436571,-9.4109,-2.54969,-1.54402,-9.92508,0.9356,-0.6629,-9.77216,-0.47362,0.2173,-6.8878,7.08844,-0.66549,-0.00274,0.00081,-0.00163,0.00258,0.0018,0.00162,-0.00205,-0.00563,-0.0014,-0.0035,0.00104,-0.0,9.87167,9.9911,9.78604,9.90609,0.00329,0.00354,0.00615,0.00365
2025-03-17 13:36:00.449842,-9.33985,-2.6425,-1.68602,-9.89022,0.96503,-0.70691,-9.77625,-0.48609,0.3009,-6.90214,7.07893,-0.58958,-0.00306,0.00063,-0.00164,0.00255,0.00176,0.00165,-0.0019,-0.00543,-0.00123,-0.00332,0.00082,-0.00013,9.85182,9.9623,9.79295,9.90446,0.00353,0.00351,0.00588,0.00342
2025-03-17 13:36:00.462194,-9.25286,-2.74044,-1.81542,-9.85682,1.00605,-0.73853,-9.74268,-0.49727,0.35725,-6.87414,7.06701,-0.52503,-0.00322,0.00051,-0.00164,0.00261,0.0017,0.00168,-0.0017,-0.00525,-0.00106,-0.00312,0.00043,-0.00029,9.81943,9.93552,9.7619,9.8728,0.00365,0.00354,0.00562,0.00316
2025-03-17 13:36:00.473880,-9.18063,-2.82191,-1.93616,-9.80617,1.08288,-0.78081,-9.72515,-0.48396,0.39515,-6.801,7.09218,-0.47338,-0.00326,0.00046,-0.00165,0.00266,0.00164,0.00169,-0.00153,-0.00508,-0.0009,-0.00291,0.00012,-0.00043,9.79775,9.89663,9.7452,9.83752,0.00368,0.00355,0.00538,0.00294
2025-03-17 13:36:00.485545,-9.12524,-2.84137,-2.00141,-9.7635,1.18623,-0.66102,-9.70491,-0.42019,0.40155,-6.74082,7.12714,-0.43422,-0.00305,0.00055,-0.00165,0.0026,0.00163,0.00167,-0.00139,-0.00495,-0.00075,-0.00278,-9e-05,-0.00054,9.76468,9.85749,9.7223,9.81954,0.00351,0.00349,0.0052,0.00283
2025-03-17 13:36:00.497831,-9.09098,-2.7665,-1.96675,-9.78105,1.20406,-0.65468,-9.68153,-0.2536,0.42509,-6.69603,7.17306,-0.4005,-0.00285,0.00065,-0.0016,0.00276,0.00156,0.00161,-0.00174,-0.00474,-0.00057,-0.00275,-0.00017,-0.00061,9.704,9.8766,9.69418,9.8209,0.00333,0.00356,0.00508,0.00282
2025-03-17 13:36:00.509591,-9.1033,-2.68889,-1.91629,-9.76973,1.23244,-0.77547,-9.77051,-0.18637,0.4286,-6.6913,7.23994,-0.38309,-0.00265,0.00075,-0.0015,0.0027,0.00149,0.00157,-0.00196,-0.00448,-0.00044,-0.00276,-0.0001,-0.00061,9.68361,9.87765,9.78168,9.86595,0.00314,0.00346,0.00491,0.00283
2025-03-17 13:36:00.521742,-9.13013,-2.66844,-1.88526,-9.77503,1.24437,-0.87282,-9.83141,-0.13593,0.42352,-6.69135,7.32695,-0.37945,-0.00242,0.00083,-0.00137,0.00253,0.00139,0.00154,-0.00222,-0.00424,-0.00036,-0.00274,-2e-05,-0.00058,9.69712,9.8925,9.84147,9.92987,0.0029,0.00327,0.0048,0.0028
2025-03-17 13:36:00.533636,-9.14945,-2.75976,-1.89896,-9.82186,1.15678,-0.87748,-9.87103,-0.12933,0.44721,-6.66961,7.38842,-0.37224,-0.00237,0.00082,-0.00133,0.0023,0.00124,0.00153,-0.00249,-0.00402,-0.00032,-0.00267,5e-05,-0.0005,9.74345,9.9286,9.882,9.96047,0.00284,0.00303,0.00474,0.00272
2025-03-17 13:36:00.545328,-9.13667,-2.86464,-1.91757,-9.80357,1.09053,-0.90633,-9.87305,-0.13217,0.45659,-6.63642,7.42061,-0.35857,-0.00226,0.00079,-0.00132,0.00238,0.00108,0.00157,-0.00256,-0.00388,-0.00036,-0.00259,0.00012,-0.0004,9.76535,9.90559,9.88449,9.96173,0.00273,0.00305,0.00466,0.00262
2025-03-17 13:36:00.557603,-9.09749,-2.97103,-1.90662,-9.77865,1.05021,-0.9464,-9.84931,-0.13278,0.46242,-6.59002,7.40161,-0.35505,-0.00199,0.00079,-0.00137,0.00257,0.00091,0.00163,-0.00257,-0.00377,-0.00043,-0.00253,0.00016,-0.00022,9.75841,9.88031,9.86105,9.91656,0.00254,0.00318,0.00458,0.00254
2025-03-17 13:36:00.569338,-9.05802,-3.04107,-1.91341,-9.75058,1.05456,-0.95716,-9.82362,-0.12943,0.44172,-6.53877,7.37828,-0.36492,-0.00162,0.00079,-0.00143,0.00276,0.00077,0.00169,-0.00249,-0.00367,-0.00052,-0.00245,0.00014,-2e-05,9.74459,9.85404,9.8344,9.86548,0.0023,0.00333,0.00447,0.00245
2025-03-17 13:36:00.581233,-9.04916,-3.02436,-1.98249,-9.7262,1.04321,-0.96002,-9.78942,-0.08297,0.40147,-6.47289,7.35554,-0.37329,-0.00117,0.00079,-0.00148,0.00294,0.00062,0.00175,-0.00256,-0.00362,-0.00069,-0.00233,8e-05,0.00018,9.74496,9.82898,9.798,9.80518,0.00205,0.00348,0.00449,0.00234
2025-03-17 13:36:00.593337,-9.0452,-2.98085,-2.05379,-9.70623,1.07792,-0.91829,-9.7592,0.00732,0.37932,-6.39483,7.34525,-0.38262,-0.00067,0.0008,-0.00151,0.00316,0.00052,0.00179,-0.00274,-0.00356,-0.00088,-0.00217,-0.0,0.00039,9.74265,9.80898,9.76657,9.74643,0.00184,0.00367,0.00458,0.0022
2025-03-17 13:36:00.606674,-9.03436,-2.93431,-2.07302,-9.68211,1.09635,-0.88993,-9.74483,0.12765,0.29245,-6.28404,7.41862,-0.41162,-0.00017,0.00083,-0.00152,0.00337,0.00045,0.00182,-0.003,-0.00352,-0.00111,-0.00192,-2e-05,0.00068,9.72251,9.78454,9.75005,9.73111,0.00174,0.00386,0.00476,0.00204
2025-03-17 13:36:00.618853,-8.99052,-2.9691,-2.13244,-9.65086,1.0977,-0.88016,-9.80535,0.28972,0.18563,-6.16741,7.55148,-0.47645,0.00029,0.00093,-0.00148,0.00357,0.00039,0.0018,-0.00394,-0.00349,-0.00147,-0.00167,3e-05,0.00099,9.70527,9.75288,9.81139,9.7616,0.00177,0.00402,0.00546,0.00194
2025-03-17 13:36:00.630760,-8.93942,-3.02469,-2.12039,-9.58924,1.11146,-0.90058,-9.89397,0.44665,0.09945,-6.0375,7.76019,-0.59293,0.00081,0.00105,-0.00141,0.00382,0.00038,0.00181,-0.00522,-0.00351,-0.00188,-0.00143,0.0002,0.00133,9.67254,9.69536,9.90455,9.85005,0.00194,0.00424,0.00657,0.00196
2025-03-17 13:36:00.642667,-8.87269,-3.06893,-2.03226,-9.52296,1.07461,-0.94275,-10.00172,0.5966,-0.01041,-5.83068,8.1193,-0.88399,0.00153,0.00125,-0.00133,0.00397,0.00034,0.00185,-0.0066,-0.00353,-0.00238,-0.00153,0.00086,0.00185,9.60589,9.62966,10.0195,10.035,0.00238,0.00439,0.00785,0.00255
2025-03-17 13:36:00.654793,-8.79084,-3.08039,-1.87394,-9.44409,0.97143,-0.97506,-10.04341,0.77782,-0.13467,-5.57357,8.4164,-1.14101,0.00278,0.00155,-0.00122,0.00404,0.00021,0.00194,-0.00851,-0.00342,-0.00316,-0.00201,0.00176,0.00241,9.50154,9.54386,10.07438,10.15886,0.00341,0.00449,0.0097,0.0036
2025-03-17 13:36:00.666485,-8.69329,-3.09362,-1.67862,-9.37501,0.84223,-1.02914,-10.05307,0.87398,-0.23982,-5.27481,8.64283,-1.33179,0.00407,0.00183,-0.00116,0.0042,6e-05,0.00221,-0.01027,-0.00326,-0.00403,-0.003,0.00304,0.00305,9.37878,9.46886,10.09384,10.21253,0.00461,0.00475,0.0115,0.00525
2025-03-17 13:36:00.678667,-8.62984,-3.18126,-1.4733,-9.40996,0.6623,-1.18295,-10.03712,0.94636,-0.35505,-4.93865,8.81034,-1.42603,0.00511,0.00204,-0.00119,0.00489,-5e-05,0.00256,-0.01158,-0.0031,-0.00504,-0.00449,0.0047,0.00397,9.31478,9.50712,10.08789,10.20029,0.00563,0.00552,0.013,0.00762
2025-03-17 13:36:00.690773,-8.63939,-3.31789,-1.36002,-9.48362,0.54276,-1.23853,-9.99037,0.98345,-0.49293,-4.6726,8.84695,-1.25544,0.00581,0.00214,-0.00137,0.00555,-0.00016,0.00297,-0.01188,-0.00297,-0.00637,-0.00686,0.00727,0.00488,9.35399,9.57954,10.05075,10.08354,0.00634,0.0063,0.0138,0.01112
2025-03-17 13:36:00.702554,-8.76069,-3.35972,-1.34979,-9.58826,0.4713,-1.2526,-10.03026,0.82337,-0.59486,-4.64687,8.79968,-1.0436,0.00607,0.00201,-0.00187,0.00603,-0.00042,0.00347,-0.01141,-0.00287,-0.00763,-0.0091,0.00961,0.00597,9.47942,9.68121,10.08156,10.00584,0.00666,0.00697,0.01402,0.01452
