Timestamp,LF_ax (m/s²),LF_ay (m/s²),LF_az (m/s²),RF_ax (m/s²),RF_ay (m/s²),RF_az (m/s²),LF_gx (rad/s),LF_gy (rad/s),LF_gz (rad/s),RF_gx (rad/s),RF_gy (rad/s),RF_gz (rad/s),LF_a_res (m/s²),RF_a_res (m/s²),LF_g_res (rad/s),RF_g_res (rad/s)
2025-03-22 20:04:55.373778,-7.11508,-0.40715,7.98923,-5.34235,4.08625,7.33976,-0.00336,-0.02615,-0.01285,0.00231,-0.00011,0.00066,10.70598,9.95541,0.02933,0.0024
2025-03-22 20:04:55.383862,-6.96649,-0.39487,7.88499,-5.31883,4.26489,7.26204,-0.00443,-0.0259,-0.01355,0.00267,4e-05,0.0007,10.52905,9.96075,0.02956,0.00276
2025-03-22 20:04:55.393951,-6.83899,-0.39606,7.77431,-5.30264,4.39417,7.19077,-0.00544,-0.02536,-0.01408,0.00276,0.00011,0.00057,10.36188,9.9566,0.02951,0.00282
2025-03-22 20:04:55.404026,-6.71714,-0.35394,7.66902,-5.27725,4.51458,7.12801,-0.00621,-0.02459,-0.01443,0.00263,8e-05,0.00028,10.20094,9.95185,0.02918,0.00265
2025-03-22 20:04:55.414088,-6.61319,-0.28123,7.58431,-5.22535,4.66187,7.07756,-0.00695,-0.02351,-0.01465,0.00223,-7e-05,-0.00017,10.06654,9.95636,0.02856,0.00224
2025-03-22 20:04:55.424152,-6.55205,-0.28313,7.53497,-5.22929,4.70984,7.04797,-0.00783,-0.02214,-0.0148,0.00158,-0.00029,-0.00074,9.98926,9.96002,0.02776,0.00177
2025-03-22 20:04:55.434223,-6.58688,-0.32485,7.5321,-5.26738,4.66757,7.05158,-0.00862,-0.02054,-0.01488,0.00086,-0.00054,-0.00125,10.01125,9.96274,0.02679,0.00161
2025-03-22 20:04:55.444315,-6.72554,-0.36062,7.60183,-5.26435,4.62179,7.08844,-0.00899,-0.01889,-0.01472,0.00027,-0.00079,-0.00162,10.15632,9.96596,0.02558,0.00182
2025-03-22 20:04:55.454379,-6.90083,-0.39761,7.64398,-5.28801,4.49999,7.13923,-0.00904,-0.01747,-0.01441,-0.00015,-0.00097,-0.00188,10.30582,9.95899,0.02438,0.00212
2025-03-22 20:04:55.464458,-6.96402,-0.48008,7.59179,-5.33518,4.33124,7.2069,-0.00894,-0.01636,-0.01407,-0.00032,-0.00106,-0.00198,10.31326,9.95807,0.02336,0.00227
2025-03-22 20:04:55.474520,-6.96862,-0.60349,7.46965,-5.32003,4.24696,7.25146,-0.0087,-0.0152,-0.01371,-0.00021,-0.001,-0.00192,10.23335,9.94601,0.02224,0.00217
2025-03-22 20:04:55.484591,-6.95101,-0.69288,7.3145,-5.3359,4.21161,7.27371,-0.00775,-0.01319,-0.0131,8e-05,-0.00072,-0.00182,10.11427,9.95572,0.02014,0.00196
2025-03-22 20:04:55.494678,-6.78521,-0.71558,6.98341,-5.36033,4.17926,7.28721,-0.00668,-0.01108,-0.01248,0.00048,-0.00038,-0.00166,9.76315,9.96508,0.01798,0.00177
2025-03-22 20:04:55.504740,-6.59037,-0.6744,6.64962,-5.36479,4.19764,7.27646,-0.00544,-0.00856,-0.0118,0.00093,2e-05,-0.00149,9.38644,9.96735,0.01556,0.00176
2025-03-22 20:04:55.514805,-6.51297,-0.57709,6.40532,-5.35425,4.25662,7.24227,-0.00435,-0.00538,-0.01114,0.00134,0.0004,-0.00138,9.15314,9.96179,0.01311,0.00196
2025-03-22 20:04:55.524883,-6.6298,-0.48296,6.25199,-5.36184,4.31337,7.1984,-0.00371,-0.0018,-0.01061,0.0016,0.0007,-0.00138,9.12551,9.95849,0.01138,0.00223
2025-03-22 20:04:55.534945,-6.84195,-0.40671,6.12239,-5.38299,4.33963,7.16044,-0.00373,0.00159,-0.01039,0.0017,0.0009,-0.00137,9.19029,9.95394,0.01115,0.00236
2025-03-22 20:04:55.545010,-7.09876,-0.38112,5.95602,-5.41451,4.3537,7.13413,-0.0043,0.00465,-0.0105,0.00168,0.00089,-0.00133,9.27426,9.95828,0.01226,0.00232
2025-03-22 20:04:55.555083,-7.309,-0.32524,5.71046,-5.41699,4.37835,7.10998,-0.00513,0.00747,-0.0108,0.00163,0.00084,-0.00131,9.28098,9.95317,0.0141,0.00225
2025-03-22 20:04:55.565144,-7.61047,-0.34059,5.4427,-5.43334,4.38587,7.09736,-0.00626,0.01016,-0.01124,0.00151,0.00081,-0.00132,9.3626,9.95638,0.01639,0.00216
2025-03-22 20:04:55.575207,-7.94616,-0.42992,5.15911,-5.44928,4.35983,7.09779,-0.00729,0.01268,-0.01172,0.00141,0.00075,-0.00134,9.48381,9.95396,0.01874,0.00208
2025-03-22 20:04:55.585289,-8.35015,-0.57365,4.86308,-5.47951,4.31147,7.10746,-0.00777,0.0149,-0.01225,0.00137,0.00067,-0.00131,9.68006,9.95639,0.0208,0.00201
2025-03-22 20:04:55.595350,-8.72264,-0.70346,4.53964,-5.48071,4.28284,7.11736,-0.00753,0.01668,-0.01286,0.0014,0.00057,-0.00121,9.85838,9.95177,0.02237,0.00194
2025-03-22 20:04:55.605390,-8.98952,-0.73218,4.18637,-5.49029,4.25395,7.12503,-0.00669,0.01804,-0.01342,0.00152,0.00053,-0.00109,9.9435,9.95015,0.02346,0.00194
2025-03-22 20:04:55.615454,-9.32745,-1.06144,3.86355,-5.48671,4.21672,7.14912,-0.00566,0.01936,-0.01389,0.00171,0.00054,-0.00091,10.1516,9.9496,0.02449,0.00201
2025-03-22 20:04:55.625520,-10.40513,-0.96353,3.63425,-5.50443,4.19938,7.14805,-0.00257,0.02107,-0.01208,0.00196,0.00061,-0.0007,11.06358,9.95129,0.02442,0.00217
2025-03-22 20:04:55.635584,-11.11174,0.17004,3.60108,-5.50017,4.22809,7.13308,0.00317,0.0198,-0.00569,0.00224,0.00072,-0.00049,11.68193,9.95035,0.02084,0.0024
2025-03-22 20:04:55.645655,-12.12497,1.21041,4.17227,-5.48744,4.29079,7.10889,0.00469,0.01511,-0.00146,0.00249,0.00084,-0.00033,12.87974,9.95285,0.01589,0.00265
2025-03-22 20:04:55.655719,-11.23282,1.17004,4.32462,-5.49352,4.31774,7.08189,0.003,0.00782,0.0008,0.00266,0.00094,-0.00025,12.09329,9.94861,0.00841,0.00283
2025-03-22 20:04:55.665781,-9.96516,0.41583,5.16554,-5.51824,4.32853,7.05526,0.0012,0.00246,0.00256,0.00276,0.00098,-0.00019,11.2321,9.94806,0.00375,0.00293
2025-03-22 20:04:55.675847,-8.76654,-0.06478,6.63245,-5.53898,4.36396,7.02032,0.00049,-0.00142,0.00303,0.00279,0.00095,-0.00011,10.99299,9.95034,0.00338,0.00295
2025-03-22 20:04:55.685915,-7.06229,0.03982,7.92179,-5.56323,4.38704,6.9816,0.00023,-0.00483,0.00264,0.00274,0.00084,-4e-05,10.61284,9.94678,0.00551,0.00287
2025-03-22 20:04:55.695981,-6.15232,0.22161,8.85133,-5.58933,4.3878,6.95493,-0.00086,-0.0068,0.00189,0.00263,0.00066,4e-05,10.78175,9.94306,0.00711,0.00271
2025-03-22 20:04:55.706045,-6.05151,-0.05841,8.89531,-5.59083,4.41712,6.94245,-0.0027,-0.00804,0.00124,0.00239,0.00038,0.00018,10.75875,9.94816,0.00857,0.00243
2025-03-22 20:04:55.716115,-6.68583,-0.91891,8.15305,-5.5535,4.52002,6.94371,-0.00386,-0.00852,0.00053,0.00212,0.00019,0.00024,10.58381,9.97432,0.00937,0.00214
2025-03-22 20:04:55.726178,-7.17702,-1.29361,7.69708,-5.47339,4.63272,6.94161,-0.00328,-0.00848,0.00014,0.00182,0.00014,0.00018,10.60321,9.98028,0.00909,0.00183
2025-03-22 20:04:55.736243,-6.79231,-1.00163,8.05924,-5.40284,4.73414,6.94543,-0.00194,-0.00797,0.00038,0.00145,0.00022,-4e-05,10.58726,9.99208,0.00821,0.00147
2025-03-22 20:04:55.746313,-6.22132,-0.82595,8.44229,-5.38564,4.79469,6.92983,-0.00121,-0.00717,0.00069,0.00103,0.00039,-0.00039,10.51947,10.00084,0.0073,0.00117
2025-03-22 20:04:55.756375,-6.09522,-0.8261,8.4367,-5.41017,4.80891,6.90275,-0.00097,-0.006,0.00074,0.00053,0.00056,-0.00083,10.44088,10.00218,0.00612,0.00113
2025-03-22 20:04:55.766441,-6.16376,-0.66208,8.31523,-5.46879,4.77195,6.86218,-0.00077,-0.00478,0.00075,-6e-05,0.00064,-0.00128,10.37176,9.98843,0.0049,0.00143
2025-03-22 20:04:55.776519,-6.13651,-0.54522,8.26973,-5.54489,4.67419,6.82948,-0.00083,-0.00384,0.00076,-0.00069,0.00056,-0.00165,10.31225,9.96171,0.004,0.00187
2025-03-22 20:04:55.786580,-6.00967,-0.56419,8.27808,-5.63519,4.55961,6.79017,-0.00129,-0.00317,0.00062,-0.0013,0.00032,-0.00187,10.24505,9.93236,0.00348,0.0023
2025-03-22 20:04:55.796646,-5.87661,-0.61095,8.26801,-5.7115,4.45383,6.76685,-0.00176,-0.00262,0.00042,-0.00185,-0.00011,-0.00191,10.16208,9.91202,0.00318,0.00266
2025-03-22 20:04:55.806725,-5.80821,-0.71321,8.21879,-5.75365,4.37208,6.76231,-0.00221,-0.00223,0.00021,-0.0023,-0.00075,-0.0018,10.08923,9.89689,0.00315,0.00302
2025-03-22 20:04:55.816786,-5.73482,-0.82421,8.172,-5.7644,4.27605,6.78501,-0.00244,-0.00203,0.00012,-0.00262,-0.0015,-0.00158,10.01744,9.8767,0.00318,0.00341
2025-03-22 20:04:55.826851,-5.61749,-1.00082,8.16568,-5.76773,4.23177,6.81824,-0.00238,-0.00198,0.00022,-0.00279,-0.0022,-0.00131,9.96174,9.88246,0.0031,0.00379
2025-03-22 20:04:55.836930,-5.50089,-1.20026,8.17737,-5.72134,4.19993,6.90153,-0.00209,-0.00198,0.00041,-0.00285,-0.00275,-0.001,9.92823,9.89971,0.00291,0.00408
2025-03-22 20:04:55.846990,-5.44087,-1.30453,8.18576,-5.66605,4.17757,6.99448,-0.00163,-0.00192,0.00062,-0.0028,-0.0031,-0.0007,9.91522,9.92366,0.00259,0.00424
2025-03-22 20:04:55.857055,-5.42995,-1.33723,8.18482,-5.61918,4.15227,7.07746,-0.00113,-0.00184,0.00083,-0.00263,-0.00321,-0.00043,9.91281,9.9452,0.00231,0.00417
2025-03-22 20:04:55.867170,-5.43078,-1.33969,8.19173,-5.57116,4.15069,7.13164,-0.00064,-0.00179,0.00104,-0.0023,-0.00301,-0.00021,9.9193,9.95622,0.00217,0.00379
2025-03-22 20:04:55.877230,-5.42833,-1.29357,8.21161,-5.53824,4.17216,7.1367,-0.00019,-0.00174,0.00125,-0.002,-0.00277,-5e-05,9.92827,9.95045,0.00215,0.00342
2025-03-22 20:04:55.887294,-5.40197,-1.23226,8.23589,-5.52316,4.23408,7.11323,0.00017,-0.0017,0.00141,-0.00176,-0.00255,6e-05,9.92621,9.95142,0.00222,0.0031
2025-03-22 20:04:55.897403,-5.38207,-1.18011,8.25866,-5.51468,4.30012,7.0856,0.0004,-0.00162,0.00151,-0.00163,-0.00238,9e-05,9.92798,9.95532,0.00225,0.00289
2025-03-22 20:04:55.907462,-5.3908,-1.1044,8.26324,-5.5043,4.36229,7.05177,0.00052,-0.00151,0.00153,-0.00161,-0.00229,4e-05,9.92782,9.95261,0.00221,0.0028
2025-03-22 20:04:55.917525,-5.421,-1.04504,8.26308,-5.51395,4.34264,7.0484,0.00053,-0.00142,0.0015,-0.00173,-0.00227,-5e-05,9.9377,9.94696,0.00213,0.00285
2025-03-22 20:04:55.927589,-5.43223,-1.01549,8.26247,-5.52454,4.32524,7.05742,0.00047,-0.00135,0.00141,-0.00188,-0.0023,-0.0001,9.94026,9.95165,0.00201,0.00297
2025-03-22 20:04:55.937656,-5.42806,-1.00191,8.26174,-5.50382,4.32711,7.07469,0.00031,-0.00131,0.0013,-0.00203,-0.00234,-0.0001,9.936,9.95325,0.00187,0.0031
2025-03-22 20:04:55.947718,-5.4197,-1.02143,8.25182,-5.49371,4.30898,7.09449,0.00016,-0.00131,0.0012,-0.00217,-0.00237,-0.00011,9.92517,9.95389,0.00178,0.00322
2025-03-22 20:04:55.957782,-5.38908,-1.08059,8.25442,-5.49207,4.24232,7.13091,8e-05,-0.00131,0.00114,-0.00225,-0.00235,-0.00012,9.91692,9.95038,0.00174,0.00326
2025-03-22 20:04:55.967850,-5.3306,-1.15089,8.24525,-5.49819,4.17368,7.16315,7e-05,-0.0013,0.00111,-0.0022,-0.00228,-8e-05,9.88554,9.94788,0.00171,0.00317
2025-03-22 20:04:55.977913,-5.28646,-1.23585,8.25204,-5.50643,4.13312,7.18057,8e-05,-0.00128,0.00109,-0.00203,-0.00218,2e-05,9.87776,9.94807,0.00168,0.00298
2025-03-22 20:04:55.987981,-5.232,-1.27797,8.25507,-5.49076,4.1112,7.19714,0.00013,-0.00126,0.00108,-0.00181,-0.00207,0.00014,9.85663,9.9423,0.00166,0.00275
2025-03-22 20:04:55.998048,-5.18723,-1.35594,8.27377,-5.49235,4.10444,7.20226,0.00015,-0.00121,0.00108,-0.00154,-0.00196,0.00028,9.85907,9.94409,0.00163,0.00251
2025-03-22 20:04:56.008113,-5.1787,-1.38026,8.28681,-5.48142,4.11075,7.2097,0.00026,-0.00112,0.00111,-0.00126,-0.00185,0.00042,9.8689,9.94605,0.0016,0.00228
2025-03-22 20:04:56.018177,-5.19676,-1.31334,8.30131,-5.45808,4.17586,7.20178,0.00045,-0.00104,0.00121,-0.00103,-0.00174,0.00044,9.88144,9.9546,0.00166,0.00207
2025-03-22 20:04:56.028245,-5.23585,-1.22296,8.29688,-5.43414,4.21813,7.19377,0.00058,-0.00093,0.00133,-0.0009,-0.00164,0.00039,9.88676,9.95353,0.00172,0.00191
2025-03-22 20:04:56.038308,-5.28914,-1.11571,8.28401,-5.43509,4.24406,7.17444,0.00065,-0.00083,0.00145,-0.0009,-0.00156,0.0003,9.89164,9.95112,0.00179,0.00183
2025-03-22 20:04:56.048371,-5.3155,-1.00695,8.29811,-5.4313,4.24972,7.16854,0.00066,-0.00077,0.00153,-0.00096,-0.00152,0.00019,9.90591,9.94722,0.00184,0.00181
2025-03-22 20:04:56.058441,-5.32845,-0.93645,8.31682,-5.45244,4.20903,7.17507,0.00061,-0.0007,0.00155,-0.00105,-0.00151,7e-05,9.92163,9.94619,0.00181,0.00184
2025-03-22 20:04:56.068504,-5.34886,-0.88483,8.32245,-5.45428,4.19897,7.1791,0.00053,-0.00057,0.00151,-0.00112,-0.00153,-1e-05,9.93259,9.94585,0.0017,0.0019
2025-03-22 20:04:56.078571,-5.37285,-0.82487,8.32264,-5.42727,4.20456,7.19549,0.00043,-0.00041,0.00144,-0.00116,-0.00156,-6e-05,9.94054,9.94528,0.00156,0.00194
2025-03-22 20:04:56.088639,-5.3906,-0.77954,8.32113,-5.426,4.20018,7.20333,0.00018,-0.00024,0.00127,-0.0012,-0.00158,-0.00012,9.94522,9.94841,0.0013,0.00199
2025-03-22 20:04:56.098701,-5.40433,-0.76194,8.2979,-5.43025,4.22012,7.19644,-0.00011,-0.00015,0.00108,-0.00125,-0.00161,-0.0002,9.93189,9.95418,0.0011,0.00205
2025-03-22 20:04:56.108765,-5.43971,-0.73445,8.26975,-5.41643,4.25738,7.1895,-0.00042,-0.00013,0.00088,-0.00135,-0.00167,-0.00031,9.92565,9.95751,0.00098,0.00217
2025-03-22 20:04:56.118872,-5.45941,-0.74884,8.24531,-5.41159,4.28502,7.18322,-0.00076,-0.00021,0.00067,-0.00152,-0.00174,-0.00045,9.91721,9.9622,0.00103,0.00235
2025-03-22 20:04:56.128936,-5.45219,-0.81802,8.23557,-5.41489,4.33394,7.16098,-0.00108,-0.00036,0.00047,-0.00177,-0.00183,-0.00065,9.91061,9.96914,0.00123,0.00263
2025-03-22 20:04:56.139001,-5.43613,-0.89585,8.23568,-5.42089,4.31732,7.15514,-0.0013,-0.00052,0.00031,-0.00213,-0.00194,-0.00088,9.90861,9.96099,0.00143,0.00301
2025-03-22 20:04:56.149077,-5.40653,-0.95285,8.2427,-5.43358,4.28441,7.16723,-0.00137,-0.00067,0.00022,-0.0025,-0.00204,-0.00109,9.90356,9.96239,0.00154,0.00341
2025-03-22 20:04:56.159139,-5.40128,-0.94844,8.2421,-5.43297,4.2162,7.2001,-0.00131,-0.00083,0.00018,-0.00282,-0.00212,-0.00126,9.89978,9.95665,0.00156,0.00375
2025-03-22 20:04:56.169204,-5.43153,-0.94611,8.22462,-5.43439,4.14345,7.23765,-0.00121,-0.00103,0.00019,-0.00303,-0.00216,-0.00139,9.90157,9.95411,0.0016,0.00397
2025-03-22 20:04:56.179286,-5.45047,-0.98086,8.21065,-5.42739,4.07424,7.27989,-0.00106,-0.00129,0.00025,-0.00314,-0.00217,-0.00148,9.90376,9.95253,0.00169,0.00409
2025-03-22 20:04:56.189391,-5.43045,-1.01894,8.22004,-5.42706,4.02581,7.30028,-0.00084,-0.00156,0.00037,-0.00315,-0.00213,-0.00146,9.9044,9.94757,0.00181,0.00407
2025-03-22 20:04:56.199455,-5.37949,-1.03075,8.24838,-5.4189,3.96554,7.33191,-0.00058,-0.00176,0.00051,-0.00296,-0.00202,-0.00139,9.90137,9.94218,0.00192,0.00384
2025-03-22 20:04:56.209534,-5.33921,-1.01004,8.2854,-5.40016,3.96469,7.35865,-0.00035,-0.00187,0.00062,-0.0027,-0.00184,-0.0013,9.90834,9.95139,0.002,0.00352
2025-03-22 20:04:56.219594,-5.29645,-0.96117,8.31191,-5.37417,4.0023,7.37861,-0.00022,-0.00187,0.00068,-0.00245,-0.00161,-0.00126,9.90273,9.96715,0.002,0.00319
2025-03-22 20:04:56.229660,-5.27373,-0.91036,8.33791,-5.35218,4.04029,7.39194,-0.00027,-0.00177,0.00055,-0.00227,-0.00134,-0.0013,9.90766,9.98051,0.00187,0.00294
2025-03-22 20:04:56.239773,-5.25292,-0.8819,8.37114,-5.35181,4.05943,7.3983,-0.00056,-0.00158,0.00037,-0.00216,-0.00104,-0.0014,9.92204,9.99278,0.00172,0.00278
2025-03-22 20:04:56.249861,-5.22527,-0.91609,8.37548,-5.35846,4.05703,7.40362,-0.00089,-0.00142,0.00016,-0.00211,-0.00071,-0.00155,9.9142,9.99931,0.00168,0.00271
2025-03-22 20:04:56.259925,-5.1931,-0.99728,8.37297,-5.36928,4.03335,7.41195,-0.00119,-0.00129,-5e-05,-0.00206,-0.00036,-0.00171,9.903,10.0017,0.00176,0.0027
2025-03-22 20:04:56.269990,-5.1664,-1.06486,8.35684,-5.37818,4.0053,7.42675,-0.00137,-0.00116,-0.00021,-0.00199,1e-05,-0.00187,9.88243,10.00619,0.00181,0.00273
2025-03-22 20:04:56.280058,-5.17639,-1.1084,8.35279,-5.38984,3.97401,7.435,-0.00151,-0.00108,-0.00034,-0.00189,0.00041,-0.00203,9.88902,10.00612,0.00189,0.0028
2025-03-22 20:04:56.290122,-5.18415,-1.19133,8.33711,-5.40372,3.92194,7.44734,-0.00164,-0.00107,-0.00042,-0.00173,0.00083,-0.00218,9.88949,10.00223,0.002,0.0029
2025-03-22 20:04:56.300190,-5.13579,-1.30337,8.31212,-5.42463,3.83745,7.46583,-0.00167,-0.00109,-0.00042,-0.0015,0.00126,-0.00231,9.8573,9.99456,0.00204,0.00303
2025-03-22 20:04:56.310258,-5.06935,-1.37817,8.32706,-5.44854,3.76221,7.47799,-0.00152,-0.00105,-0.00037,-0.00118,0.00171,-0.00237,9.84569,9.98805,0.00188,0.00315
2025-03-22 20:04:56.320323,-5.04659,-1.40451,8.34117,-5.47221,3.72809,7.48197,-0.00125,-0.00092,-0.0003,-0.00079,0.00218,-0.00238,9.84966,9.99118,0.00158,0.00332
2025-03-22 20:04:56.330386,-5.0736,-1.39256,8.31681,-5.49928,3.73406,7.46674,-0.00099,-0.00078,-0.00026,-0.0004,0.00266,-0.0024,9.84124,9.99687,0.00129,0.0036
2025-03-22 20:04:56.340455,-5.10646,-1.3653,8.31167,-5.50826,3.7575,7.45335,-0.00076,-0.00066,-0.00024,-8e-05,0.00315,-0.00245,9.85007,10.00061,0.00103,0.00399
2025-03-22 20:04:56.350520,-5.12772,-1.31597,8.31618,-5.52477,3.77936,7.43857,-0.00057,-0.00059,-0.00025,0.00015,0.00374,-0.00255,9.8582,10.00695,0.00086,0.00453
2025-03-22 20:04:56.360583,-5.17249,-1.27674,8.31859,-5.56024,3.80115,7.40187,-0.00047,-0.00056,-0.00027,0.00029,0.00432,-0.00269,9.87844,10.00763,0.00078,0.0051
2025-03-22 20:04:56.370653,-5.20303,-1.24656,8.32123,-5.60632,3.83941,7.34666,-0.00039,-0.00058,-0.00028,0.00037,0.00486,-0.00287,9.89284,10.00726,0.00075,0.00566
2025-03-22 20:04:56.380715,-5.21168,-1.2406,8.32526,-5.837,3.90447,7.19984,-0.00033,-0.00061,-0.00026,0.00045,0.00534,-0.00313,9.90003,10.05749,0.00074,0.00621
2025-03-22 20:04:56.390780,-5.20017,-1.26669,8.33901,-5.62481,4.0362,7.24701,-0.00017,-0.0006,-0.00021,0.0006,0.00573,-0.00352,9.90885,10.0224,0.00066,0.00675
2025-03-22 20:04:56.400871,-5.23571,-1.28039,8.30982,-5.6977,3.7762,7.25101,4e-05,-0.0006,-0.00012,0.00034,0.0061,-0.00384,9.90481,9.96497,0.00061,0.00722
2025-03-22 20:04:56.410932,-5.26008,-1.27915,8.29722,-5.79525,3.84385,7.17501,0.00029,-0.00061,2e-05,0.00033,0.00637,-0.004,9.90699,9.99204,0.00068,0.00753
2025-03-22 20:04:56.420996,-5.25492,-1.27361,8.30007,-5.80342,3.75057,7.18192,0.00053,-0.00062,0.00018,0.00021,0.00663,-0.00404,9.90593,9.96626,0.00084,0.00777
2025-03-22 20:04:56.431072,-5.2551,-1.2297,8.31168,-5.82933,3.7676,7.15539,0.00078,-0.00062,0.00032,0.00017,0.00683,-0.00406,9.91021,9.96873,0.00105,0.00795
2025-03-22 20:04:56.441134,-5.26243,-1.16729,8.32552,-5.88668,3.7001,7.13775,0.00098,-0.00063,0.00041,0.0001,0.00704,-0.00404,9.91817,9.9645,0.00124,0.00812
2025-03-22 20:04:56.451201,-5.27379,-1.09989,8.34018,-5.92585,3.69659,7.10904,0.0011,-0.00065,0.00047,7e-05,0.00725,-0.00399,9.92881,9.96589,0.00136,0.00828
2025-03-22 20:04:56.461279,-5.27594,-1.03712,8.35573,-5.96748,3.69522,7.07268,0.0011,-0.00065,0.00051,0.0,0.00744,-0.00392,9.93627,9.96435,0.00138,0.00841
2025-03-22 20:04:56.471338,-5.27001,-0.97757,8.36602,-6.00557,3.6611,7.04359,0.001,-0.00065,0.0005,-5e-05,0.00759,-0.00383,9.93574,9.95403,0.00129,0.0085
2025-03-22 20:04:56.481403,-5.27339,-0.94286,8.36923,-6.04873,3.60342,7.01529,0.00078,-0.00064,0.00044,-9e-05,0.0077,-0.00371,9.93688,9.93912,0.0011,0.00855
2025-03-22 20:04:56.491479,-5.27874,-0.94236,8.36653,-6.11124,3.541,6.9747,0.00051,-0.00064,0.00037,-0.0001,0.00777,-0.0035,9.9374,9.92635,0.0009,0.00852
2025-03-22 20:04:56.501544,-5.27703,-0.9513,8.367,-6.14762,3.47025,6.95635,0.00023,-0.00064,0.0003,-8e-05,0.00779,-0.00316,9.93774,9.91094,0.00074,0.00841
2025-03-22 20:04:56.511610,-5.257,-0.98572,8.36666,-6.18318,3.40503,6.94526,-2e-05,-0.00065,0.00024,-5e-05,0.00777,-0.00253,9.93019,9.90266,0.00069,0.00817
2025-03-22 20:04:56.521684,-5.24145,-1.03241,8.36137,-6.22599,3.38157,6.91749,-0.00024,-0.00065,0.0002,6e-05,0.00767,-0.00188,9.92226,9.902,0.00072,0.0079
2025-03-22 20:04:56.531743,-5.22159,-1.08291,8.34828,-6.26191,3.40013,6.88857,-0.0004,-0.00062,0.00018,0.00021,0.00758,-0.00128,9.90613,9.91084,0.00076,0.00769
2025-03-22 20:04:56.541811,-5.17843,-1.15538,8.34546,-6.29136,3.45351,6.85083,-0.00046,-0.00057,0.00017,0.00039,0.00753,-0.00078,9.88927,9.92178,0.00075,0.00758
2025-03-22 20:04:56.551885,-5.15228,-1.19326,8.35039,-6.31827,3.53928,6.80438,-0.00045,-0.00051,0.00014,0.00057,0.0075,-0.00041,9.88427,9.93713,0.00069,0.00753
2025-03-22 20:04:56.561944,-5.12633,-1.23529,8.35888,-6.34172,3.62249,6.75477,-0.00039,-0.00044,0.00013,0.0007,0.00748,-0.0002,9.88312,9.9482,0.0006,0.00752
2025-03-22 20:04:56.572009,-5.12184,-1.24905,8.36279,-6.37603,3.69289,6.70025,-0.00027,-0.00035,0.00011,0.00079,0.00746,-0.00015,9.88583,9.95914,0.00046,0.0075
2025-03-22 20:04:56.582101,-5.13979,-1.26628,8.35851,-6.41472,3.75614,6.63629,-0.00015,-0.00026,9e-05,0.00083,0.0074,-0.00023,9.89371,9.96482,0.00031,0.00745
2025-03-22 20:04:56.592197,-5.15654,-1.3071,8.34432,-6.45046,3.78163,6.57771,-0.0,-0.0002,0.0001,0.00083,0.00728,-0.00039,9.89576,9.95869,0.00022,0.00734
2025-03-22 20:04:56.602261,-5.17233,-1.32995,8.32722,-6.48264,3.7776,6.53897,0.0002,-0.00016,0.00017,0.00082,0.00711,-0.00058,9.89264,9.95254,0.00031,0.00718
2025-03-22 20:04:56.612328,-5.18855,-1.33124,8.31976,-6.52083,3.76936,6.49962,0.00044,-0.00015,0.00027,0.00082,0.0069,-0.00077,9.89503,9.94859,0.00054,0.00699
2025-03-22 20:04:56.622393,-5.20201,-1.30092,8.32217,-6.54875,3.75726,6.4777,0.00068,-0.00016,0.00038,0.00087,0.00668,-0.00094,9.90009,9.94805,0.0008,0.0068
2025-03-22 20:04:56.632460,-5.20177,-1.2671,8.32601,-6.56941,3.74615,6.44892,0.00088,-0.00019,0.0005,0.00095,0.00645,-0.0011,9.89881,9.93878,0.00103,0.00661
2025-03-22 20:04:56.642523,-5.19774,-1.23884,8.33148,-6.59886,3.70831,6.43834,0.00105,-0.00022,0.00061,0.00109,0.00629,-0.00125,9.89772,9.93724,0.00123,0.0065
2025-03-22 20:04:56.652590,-5.16414,-1.18059,8.3203,-6.63366,3.65721,6.43681,0.00123,-0.00025,0.00072,0.00127,0.00617,-0.00136,9.86355,9.94048,0.00145,0.00644
2025-03-22 20:04:56.662690,-5.12505,-1.19308,8.33648,-6.66581,3.59839,6.43487,0.00153,-0.00026,0.00094,0.00143,0.00606,-0.00139,9.85832,9.93926,0.00181,0.00638
2025-03-22 20:04:56.672753,-5.08708,-1.25979,8.32693,-6.69752,3.55995,6.42064,0.0019,-0.00027,0.0012,0.00156,0.00602,-0.00128,9.83886,9.93754,0.00226,0.00635
2025-03-22 20:04:56.682821,-5.06029,-1.27511,8.33245,-6.72408,3.53973,6.40734,0.00225,-0.00018,0.00138,0.00173,0.00599,-0.00115,9.83169,9.93967,0.00265,0.00634
2025-03-22 20:04:56.692885,-5.05346,-1.28665,8.35434,-6.75131,3.55968,6.36607,0.00256,-6e-05,0.00146,0.00187,0.00597,-0.00102,9.84824,9.93873,0.00295,0.00634
2025-03-22 20:04:56.702949,-5.11643,-1.22266,8.34505,-6.77883,3.5821,6.32492,0.00286,4e-05,0.00154,0.00199,0.00593,-0.00092,9.86472,9.93924,0.00325,0.00632
2025-03-22 20:04:56.713017,-5.14766,-1.19276,8.35077,-6.80947,3.60769,6.27789,0.00306,9e-05,0.00163,0.00207,0.00588,-0.00084,9.88213,9.93963,0.00347,0.00629
