Timestamp,LT_ax (m/s²),LT_ay (m/s²),LT_az (m/s²),LS_ax (m/s²),LS_ay (m/s²),LS_az (m/s²),RS_ax (m/s²),RS_ay (m/s²),RS_az (m/s²),RT_ax (m/s²),RT_ay (m/s²),RT_az (m/s²),LT_gx (rad/s),LT_gy (rad/s),LT_gz (rad/s),LS_gx (rad/s),LS_gy (rad/s),LS_gz (rad/s),RS_gx (rad/s),RS_gy (rad/s),RS_gz (rad/s),RT_gx (rad/s),RT_gy (rad/s),RT_gz (rad/s),LT_a_res (m/s²),LS_a_res (m/s²),RS_a_res (m/s²),RT_a_res (m/s²),LT_g_res (rad/s),LS_g_res (rad/s),RS_g_res (rad/s),RT_g_res (rad/s)
2025-03-17 13:36:31.472806,-9.58966,-4.16859,1.06271,-10.03883,-0.81529,-0.96855,-9.94442,-1.07914,-0.90796,-7.50499,6.63692,-1.83016,0.00474,0.00081,-0.00283,0.00489,-0.00123,-0.00108,0.00614,-0.00244,-0.00142,0.00058,-0.00103,-0.0002,10.51038,10.11834,10.04392,10.18445,0.00558,0.00516,0.00676,0.0012
2025-03-17 13:36:31.485324,-9.58862,-4.05846,1.23828,-10.03122,-0.87214,-0.97393,-9.92459,-1.17533,-1.16354,-7.59044,6.50762,-1.80511,0.00524,0.00063,-0.00339,0.00535,-0.00051,-0.0021,0.00794,-0.00231,-0.0013,0.00096,-0.00204,-0.00016,10.48552,10.11605,10.06145,10.15984,0.00627,0.00577,0.00837,0.00226
2025-03-17 13:36:31.497963,-9.54854,-3.96773,1.36127,-10.03112,-0.89344,-0.97152,-9.8568,-1.28388,-1.60872,-7.5827,6.30512,-1.98797,0.00562,0.00045,-0.00385,0.00561,0.00019,-0.00307,0.00942,-0.00228,-0.00107,0.00191,-0.00341,-1e-05,10.42931,10.11758,10.0694,10.06002,0.00683,0.0064,0.00975,0.00391
2025-03-17 13:36:31.509733,-9.47987,-3.89394,1.4233,-10.05353,-0.83727,-0.96841,-9.75854,-1.33482,-1.92514,-7.53918,6.12421,-2.22783,0.0058,0.00014,-0.0042,0.00552,0.00098,-0.00409,0.0101,-0.00227,-0.00062,0.00291,-0.00456,0.00013,10.34681,10.13471,10.03579,9.96536,0.00716,0.00694,0.01037,0.00541
2025-03-17 13:36:31.521902,-9.41034,-3.87583,1.37864,-10.11142,-0.79232,-0.96448,-9.66749,-1.32269,-2.15722,-7.41463,6.00916,-2.4702,0.00585,-0.0002,-0.00447,0.0053,0.00168,-0.00504,0.01061,-0.00228,-0.00024,0.00392,-0.0055,0.00021,10.27021,10.18817,9.99317,9.85843,0.00737,0.0075,0.01085,0.00676
2025-03-17 13:36:31.533618,-9.37481,-3.90944,1.31683,-10.1697,-0.77288,-0.95655,-9.57384,-1.23881,-2.28857,-7.22096,6.00781,-2.61217,0.00576,-0.00058,-0.00468,0.00491,0.00227,-0.00596,0.01071,-0.00234,6e-05,0.00485,-0.00621,0.00021,10.24231,10.24378,9.92122,9.74984,0.00744,0.00805,0.01096,0.00788
2025-03-17 13:36:31.545580,-9.36553,-4.00883,1.25733,-10.23139,-0.7681,-0.93513,-9.50489,-1.01115,-2.28071,-7.04377,6.17566,-2.6877,0.00556,-0.00097,-0.00485,0.00436,0.00276,-0.00683,0.01043,-0.00226,0.00032,0.00543,-0.00649,0.00019,10.26473,10.30271,9.82685,9.74562,0.00744,0.00856,0.01068,0.00846
2025-03-17 13:36:31.557790,-9.40812,-4.17568,1.22648,-10.27261,-0.76786,-0.8699,-9.50286,-0.77925,-2.22082,-6.85488,6.39345,-2.71606,0.00537,-0.00139,-0.0051,0.00367,0.00326,-0.00774,0.00914,-0.00218,0.00045,0.00569,-0.00653,0.00019,10.36597,10.33793,9.78998,9.75923,0.00754,0.00917,0.00941,0.00866
2025-03-17 13:36:31.569617,-9.42807,-4.31083,1.21544,-10.29673,-0.78202,-0.79402,-9.48711,-0.61215,-2.10256,-6.68534,6.58467,-2.71602,0.00539,-0.00178,-0.00539,0.00315,0.00372,-0.00854,0.00764,-0.00205,0.00045,0.00562,-0.00628,0.00021,10.43787,10.35687,9.73657,9.76875,0.00783,0.00983,0.00792,0.00843
2025-03-17 13:36:31.581877,-9.45528,-4.40316,1.21499,-10.3335,-0.82709,-0.72064,-9.50826,-0.55217,-2.17066,-6.68179,6.63978,-2.71049,0.00567,-0.00211,-0.00572,0.00291,0.00413,-0.00924,0.00621,-0.00188,0.00037,0.00504,-0.00555,0.0003,10.50078,10.39156,9.7685,9.80203,0.00833,0.01053,0.0065,0.0075
2025-03-17 13:36:31.595809,-9.46389,-4.40093,1.21055,-10.38038,-0.86722,-0.62222,-9.52804,-0.50682,-2.18327,-6.72609,6.66401,-2.71754,0.00652,-0.00243,-0.00615,0.00306,0.00447,-0.00989,0.00451,-0.00158,0.00027,0.00452,-0.00491,0.00039,10.50708,10.43511,9.78811,9.8506,0.00929,0.01128,0.00479,0.00669
2025-03-17 13:36:31.607516,-9.45426,-4.31851,1.19648,-10.44205,-0.87587,-0.55664,-9.54243,-0.55357,-2.22087,-6.79072,6.6341,-2.70093,0.00737,-0.00273,-0.00652,0.00336,0.00473,-0.01043,0.00302,-0.00139,0.00015,0.0041,-0.00436,0.00045,10.46251,10.49349,9.81309,9.87017,0.01021,0.01194,0.00333,0.006
2025-03-17 13:36:31.619901,-9.44776,-4.22817,1.17373,-10.50479,-0.84618,-0.52092,-9.58601,-0.67664,-2.14376,-6.89029,6.52953,-2.67568,0.00814,-0.00302,-0.00685,0.00379,0.00497,-0.01086,0.00168,-0.0012,-3e-05,0.00394,-0.00403,0.0005,10.41706,10.55168,9.84607,9.86256,0.01106,0.01253,0.00206,0.00566
2025-03-17 13:36:31.631695,-9.46696,-4.10804,1.18473,-10.53368,-0.76643,-0.49235,-9.62662,-0.82869,-2.03492,-7.03024,6.43583,-2.62605,0.00875,-0.00337,-0.00718,0.00426,0.0052,-0.01118,0.00124,-0.00124,-0.00014,0.00387,-0.00383,0.00051,10.38763,10.573,9.87418,9.88637,0.01181,0.01305,0.00176,0.00547
2025-03-17 13:36:31.643859,-9.4694,-3.99088,1.22033,-10.47951,-0.62344,-0.50515,-9.64115,-0.99651,-1.95671,-7.20872,6.32904,-2.5751,0.00909,-0.00376,-0.00748,0.00462,0.00547,-0.01143,0.00128,-0.00135,-0.00019,0.00389,-0.00375,0.00046,10.34823,10.51018,9.88805,9.93245,0.01236,0.01349,0.00187,0.00542
2025-03-17 13:36:31.655693,-9.4637,-3.93591,1.2701,-10.41033,-0.47961,-0.52735,-9.65637,-1.15876,-1.85753,-7.3125,6.28884,-2.55252,0.00923,-0.00413,-0.00774,0.00477,0.0057,-0.01165,0.00147,-0.00146,-0.00019,0.004,-0.00381,0.00033,10.32793,10.43471,9.90145,9.97685,0.01273,0.01382,0.00208,0.00553
2025-03-17 13:36:31.667567,-9.44861,-3.85916,1.33098,-10.3301,-0.34109,-0.54463,-9.62309,-1.19812,-1.79374,-7.30196,6.29759,-2.46722,0.00926,-0.00443,-0.00794,0.00466,0.00591,-0.01185,0.00203,-0.00165,-0.00011,0.00411,-0.00405,-3e-05,10.29276,10.35007,9.86189,9.95316,0.01298,0.01404,0.00262,0.00577
2025-03-17 13:36:31.679849,-9.39322,-3.73507,1.34043,-10.25084,-0.22071,-0.55535,-9.60244,-1.07885,-1.71065,-7.22199,6.31728,-2.43798,0.00909,-0.00472,-0.00812,0.00408,0.00614,-0.0121,0.0024,-0.00176,1e-05,0.00413,-0.00422,-0.00038,10.19706,10.26824,9.81311,9.89995,0.01307,0.01417,0.00298,0.00592
2025-03-17 13:36:31.692225,-9.32762,-3.62885,1.30038,-10.14675,-0.18064,-0.551,-9.57635,-0.87983,-1.71452,-7.10202,6.38351,-2.43804,0.00893,-0.00501,-0.00824,0.00342,0.00637,-0.01237,0.00247,-0.00177,6e-05,0.00407,-0.00431,-0.00072,10.09277,10.1633,9.76832,9.85555,0.01314,0.01433,0.00304,0.00597
2025-03-17 13:36:31.704677,-9.25982,-3.51469,1.21546,-10.0374,-0.19165,-0.54225,-9.57462,-0.77326,-1.74897,-6.93761,6.49967,-2.44288,0.00879,-0.00522,-0.00832,0.0028,0.0066,-0.01269,0.0018,-0.00159,-8e-05,0.00376,-0.00406,-0.00106,9.97871,10.05386,9.76372,9.81549,0.01318,0.01458,0.0024,0.00563
2025-03-17 13:36:31.716558,-9.1807,-3.41761,1.09033,-9.95208,-0.1916,-0.49554,-9.58161,-0.70618,-1.7715,-6.77593,6.57322,-2.47809,0.00875,-0.00531,-0.00836,0.00227,0.00683,-0.01303,0.00136,-0.00147,-0.00026,0.00335,-0.00371,-0.00127,9.85668,9.96625,9.76955,9.76019,0.01322,0.01489,0.00202,0.00516
2025-03-17 13:36:31.728411,-9.08414,-3.3366,1.03402,-9.90176,-0.09322,-0.43471,-9.59271,-0.63745,-1.79454,-6.64778,6.64402,-2.48688,0.00863,-0.00529,-0.00838,0.00181,0.00713,-0.01344,0.00112,-0.00146,-0.00046,0.00288,-0.00331,-0.00138,9.73261,9.91174,9.77992,9.72217,0.01314,0.01532,0.0019,0.0046
2025-03-17 13:36:31.740739,-8.94899,-3.33233,1.01051,-9.85625,-0.0473,-0.41381,-9.60852,-0.63654,-1.80557,-6.54885,6.72818,-2.4518,0.00834,-0.0053,-0.00833,0.00135,0.00738,-0.01383,0.00131,-0.00158,-0.00078,0.00241,-0.00292,-0.00139,9.6026,9.86505,9.79739,9.70398,0.01292,0.01573,0.0022,0.00403
2025-03-17 13:36:31.754096,-8.88035,-3.32054,0.93235,-9.79878,-0.07182,-0.41312,-9.66353,-0.64754,-1.74403,-6.67047,6.66629,-2.39047,0.00837,-0.00518,-0.00814,0.00096,0.00759,-0.01422,0.00163,-0.00174,-0.00112,0.00208,-0.00257,-0.00124,9.52659,9.80775,9.84097,9.72877,0.01277,0.01615,0.00263,0.00353
2025-03-17 13:36:31.766498,-8.77112,-3.40467,0.88586,-9.72385,-0.12637,-0.41329,-9.66925,-0.68481,-1.64911,-6.76058,6.62683,-2.34261,0.00848,-0.00507,-0.00794,0.0005,0.00777,-0.01469,0.00251,-0.00206,-0.00152,0.00175,-0.00229,-0.00108,9.45035,9.73345,9.83275,9.75234,0.01268,0.01663,0.00359,0.00308
2025-03-17 13:36:31.778964,-8.68134,-3.48633,0.83551,-9.6663,-0.17695,-0.40385,-9.66449,-0.78258,-1.50592,-6.8511,6.51415,-2.27895,0.00856,-0.00499,-0.00774,0.00019,0.00797,-0.01507,0.00361,-0.00236,-0.00186,0.00164,-0.00234,-0.00087,9.39246,9.67635,9.81237,9.72447,0.01257,0.01705,0.0047,0.00299
2025-03-17 13:36:31.791907,-8.59947,-3.57582,0.81581,-9.65447,-0.21908,-0.42262,-9.66978,-0.88736,-1.46029,-6.97687,6.41922,-2.26248,0.00873,-0.00479,-0.00745,4e-05,0.00817,-0.01539,0.00464,-0.00272,-0.00214,0.00173,-0.00259,-0.00078,9.34895,9.6662,9.8196,9.74689,0.01244,0.01742,0.00579,0.00321
2025-03-17 13:36:31.804468,-8.56556,-3.67254,0.80507,-9.59812,-0.37794,-0.46109,-9.65487,-0.98841,-1.61856,-7.07199,6.35284,-2.24548,0.00886,-0.00457,-0.00719,6e-05,0.00833,-0.0158,0.00511,-0.00289,-0.00239,0.00192,-0.003,-0.00078,9.35438,9.61662,9.83937,9.768,0.01229,0.01786,0.00634,0.00365
2025-03-17 13:36:31.816353,-8.54178,-3.7547,0.80892,-9.53772,-0.50502,-0.48803,-9.60968,-0.93622,-1.74327,-7.10668,6.31601,-2.24504,0.00907,-0.00434,-0.00703,0.0002,0.00849,-0.01615,0.00499,-0.00266,-0.00259,0.00212,-0.00344,-0.00079,9.36558,9.56354,9.81129,9.76919,0.01227,0.01825,0.00622,0.00412
2025-03-17 13:36:31.828494,-8.49859,-3.79507,0.8522,-9.42934,-0.63277,-0.43828,-9.57233,-0.91073,-1.86767,-6.9959,6.34948,-2.32508,0.00956,-0.00408,-0.0068,0.00054,0.00873,-0.01651,0.00479,-0.00246,-0.00275,0.00245,-0.00388,-0.00078,9.34638,9.46071,9.79526,9.72957,0.01242,0.01868,0.00605,0.00465
2025-03-17 13:36:31.840516,-8.38268,-3.72997,0.94306,-9.44433,-0.58877,-0.34991,-9.56016,-0.93125,-1.95763,-6.85199,6.39564,-2.38122,0.01026,-0.00371,-0.00653,0.00099,0.00894,-0.01683,0.00432,-0.00228,-0.003,0.00267,-0.00411,-0.00078,9.22341,9.46913,9.80287,9.67079,0.01272,0.01908,0.00573,0.00496
2025-03-17 13:36:31.852318,-8.26555,-3.6456,1.00856,-9.50872,-0.66603,-0.42326,-9.5442,-0.82708,-1.9322,-6.73352,6.44381,-2.44552,0.01117,-0.00323,-0.00623,0.00202,0.00913,-0.01706,0.00399,-0.00215,-0.00323,0.00269,-0.00409,-0.00072,9.08993,9.54141,9.77288,9.63554,0.01319,0.01945,0.00557,0.00495
2025-03-17 13:36:31.864729,-8.18404,-3.5891,1.05594,-9.55928,-0.81757,-0.46399,-9.56469,-0.76072,-1.88267,-6.67511,6.49503,-2.41344,0.0122,-0.00268,-0.00586,0.00303,0.00929,-0.01727,0.00366,-0.00209,-0.00348,0.00251,-0.00379,-0.00062,8.99862,9.60539,9.77785,9.62119,0.0138,0.01984,0.00547,0.00459
2025-03-17 13:36:31.876524,-8.19206,-3.69441,1.12759,-9.60499,-1.01322,-0.52505,-9.60789,-0.81149,-1.83587,-6.69179,6.53074,-2.36074,0.01292,-0.00208,-0.00532,0.00408,0.00938,-0.01743,0.00337,-0.00211,-0.00376,0.00231,-0.00353,-0.00054,9.05704,9.67254,9.81532,9.64384,0.01413,0.02021,0.00547,0.00425
2025-03-17 13:36:31.889090,-8.23006,-3.86528,1.23539,-9.68511,-1.0568,-0.56552,-9.65225,-0.91623,-1.68931,-6.78721,6.51815,-2.31308,0.01327,-0.00161,-0.00483,0.00528,0.00946,-0.01734,0.00355,-0.00226,-0.00405,0.00215,-0.00333,-0.00047,9.17608,9.759,9.84171,9.69035,0.01421,0.02045,0.00584,0.00399
2025-03-17 13:36:31.905350,-8.29468,-4.02806,1.34412,-9.74538,-1.06127,-0.70462,-9.68272,-1.01151,-1.64003,-6.95759,6.49229,-2.26993,0.01307,-0.00139,-0.00444,0.00637,0.00949,-0.01718,0.00436,-0.00255,-0.00432,0.00204,-0.00336,-0.00041,9.31846,9.82829,9.87258,9.78317,0.01387,0.02063,0.00665,0.00395
2025-03-17 13:36:31.918012,-8.36001,-4.10707,1.47131,-9.74813,-1.09954,-0.84174,-9.68723,-1.0303,-1.66185,-7.04747,6.47088,-2.23205,0.01289,-0.00119,-0.00418,0.00678,0.00927,-0.01692,0.00515,-0.0028,-0.00455,0.00209,-0.00362,-0.00036,9.42988,9.84599,9.8826,9.82452,0.0136,0.02045,0.00742,0.0042
2025-03-17 13:36:31.930265,-8.40988,-4.09682,1.60154,-9.72114,-1.15553,-0.97537,-9.70975,-0.97068,-1.69415,-7.07175,6.45997,-2.23932,0.01278,-0.00101,-0.00404,0.00684,0.00903,-0.01665,0.00543,-0.00284,-0.00478,0.0023,-0.00402,-0.00024,9.49078,9.83805,9.90412,9.83643,0.01344,0.02014,0.00777,0.00464
2025-03-17 13:36:31.942001,-8.40528,-4.01469,1.73969,-9.72754,-1.17304,-1.02006,-9.69737,-0.89571,-1.76018,-6.96101,6.49743,-2.30903,0.01283,-0.00084,-0.00402,0.00669,0.00869,-0.01627,0.00518,-0.0028,-0.00512,0.00246,-0.00428,-0.00013,9.47592,9.85097,9.89644,9.79816,0.01347,0.01962,0.0078,0.00494
2025-03-17 13:36:31.954171,-8.37431,-3.97506,1.90167,-9.77645,-1.11741,-1.08284,-9.67168,-0.89675,-1.82641,-6.80255,6.53745,-2.36527,0.01286,-0.00074,-0.00405,0.00624,0.00821,-0.0153,0.00489,-0.00283,-0.00549,0.0024,-0.00421,-5e-05,9.4629,9.8995,9.88339,9.72664,0.0135,0.01845,0.00788,0.00485
2025-03-17 13:36:31.966008,-8.37299,-3.98978,2.06402,-9.73805,-1.20883,-1.19529,-9.62887,-0.91696,-1.86336,-6.67386,6.55223,-2.41839,0.01271,-0.0008,-0.0041,0.00581,0.00759,-0.01435,0.00457,-0.0029,-0.00582,0.00212,-0.00377,2e-05,9.50187,9.88532,9.85028,9.66027,0.01338,0.01724,0.00795,0.00433
2025-03-17 13:36:31.977725,-8.43367,-4.04702,2.18243,-9.70278,-1.27238,-1.27974,-9.61759,-1.04822,-1.86636,-6.62763,6.55114,-2.40849,0.01234,-0.00098,-0.00415,0.00541,0.00703,-0.01357,0.00437,-0.003,-0.00619,0.00179,-0.00319,4e-05,9.60563,9.86918,9.85292,9.62516,0.01306,0.01621,0.00815,0.00366
2025-03-17 13:36:31.989989,-8.49824,-4.01169,2.25346,-9.69754,-1.2859,-1.3564,-9.62795,-1.19702,-1.7819,-6.7701,6.50456,-2.34913,0.01133,-0.00115,-0.0042,0.00466,0.00664,-0.0128,0.00429,-0.00311,-0.00651,0.0015,-0.00272,8e-05,9.66394,9.87601,9.86435,9.67791,0.01214,0.01515,0.00839,0.00311
2025-03-17 13:36:32.001761,-8.53506,-3.94969,2.26697,-9.66224,-1.29145,-1.4103,-9.67907,-1.35794,-1.66074,-6.93193,6.47113,-2.22243,0.01015,-0.00127,-0.00422,0.0036,0.00626,-0.01183,0.00435,-0.00323,-0.00681,0.00127,-0.00238,0.00011,9.67401,9.84965,9.91395,9.73994,0.01107,0.01386,0.0087,0.0027
2025-03-17 13:36:32.013681,-8.54729,-3.88191,2.27803,-9.62228,-1.42439,-1.46132,-9.72715,-1.49457,-1.52049,-7.11284,6.45251,-2.10026,0.0089,-0.00146,-0.00422,0.00219,0.0059,-0.01093,0.00469,-0.00331,-0.0071,0.00127,-0.00238,0.00011,9.65996,9.83629,9.95807,9.83049,0.00996,0.01261,0.00913,0.0027
2025-03-17 13:36:32.025765,-8.52166,-3.83869,2.27131,-9.54556,-1.57764,-1.50573,-9.76202,-1.58066,-1.54613,-7.2291,6.39934,-1.93433,0.00746,-0.00176,-0.00425,0.00103,0.00548,-0.01009,0.0056,-0.00333,-0.00743,0.00178,-0.00316,0.00036,9.61837,9.79152,10.0093,9.84648,0.00876,0.01153,0.00988,0.00364
2025-03-17 13:36:32.037497,-8.44254,-3.85795,2.27073,-9.46217,-1.71699,-1.52833,-9.76383,-1.4002,-1.42378,-7.30966,6.37164,-1.93175,0.00624,-0.00198,-0.00428,-1e-05,0.00514,-0.00938,0.00631,-0.00343,-0.00763,0.00245,-0.0041,0.00067,9.55597,9.73738,9.96595,9.8874,0.00782,0.0107,0.01048,0.00482
2025-03-17 13:36:32.049690,-8.36775,-3.91787,2.26021,-9.34306,-1.86436,-1.5433,-9.73896,-1.23286,-1.45177,-7.27242,6.43873,-2.02636,0.00521,-0.00214,-0.00429,-0.00056,0.00486,-0.00862,0.00666,-0.00347,-0.00783,0.00309,-0.00511,0.00099,9.51197,9.65144,9.92345,9.92227,0.00708,0.00991,0.01085,0.00605
2025-03-17 13:36:32.062952,-8.29548,-4.00432,2.24055,-9.28533,-1.94588,-1.53925,-9.75831,-1.29951,-1.54235,-7.04186,6.53977,-2.13147,0.00422,-0.00219,-0.00431,-0.00095,0.00466,-0.00793,0.00607,-0.00348,-0.00822,0.00338,-0.00565,0.00126,9.47996,9.61109,9.96455,9.84376,0.00642,0.00925,0.01079,0.0067
2025-03-17 13:36:32.075936,-8.21732,-4.08091,2.1217,-9.23557,-2.04269,-1.57166,-9.73646,-1.3679,-1.64042,-6.85814,6.61583,-2.27156,0.00355,-0.00211,-0.00425,-0.00115,0.00451,-0.00737,0.00556,-0.00354,-0.00852,0.00339,-0.00575,0.00147,9.41699,9.58845,9.96799,9.79608,0.00593,0.00872,0.01077,0.00683
2025-03-17 13:36:32.088313,-8.15001,-4.13117,2.029,-9.18786,-2.1053,-1.61769,-9.70725,-1.43937,-1.74974,-6.74083,6.65059,-2.37214,0.00311,-0.00189,-0.00413,-0.00117,0.00442,-0.00695,0.00507,-0.00365,-0.00888,0.00317,-0.00552,0.00162,9.35981,9.56378,9.96815,9.76198,0.0055,0.00832,0.01086,0.00657
2025-03-17 13:36:32.100376,-8.11099,-4.16683,1.96681,-9.1516,-2.17955,-1.68131,-9.67217,-1.64896,-1.76781,-6.7982,6.54655,-2.44591,0.00284,-0.00156,-0.00393,-0.00109,0.00437,-0.00666,0.0047,-0.00378,-0.0092,0.00277,-0.00498,0.00159,9.3284,9.55662,9.96971,9.74963,0.00509,0.00804,0.011,0.00592
2025-03-17 13:36:32.113183,-8.10204,-4.2011,1.8357,-9.10202,-2.2368,-1.72503,-9.61012,-1.85923,-1.74326,-6.9214,6.41595,-2.4262,0.00288,-0.00104,-0.00362,-0.00091,0.00435,-0.00643,0.0045,-0.00392,-0.0095,0.00246,-0.00457,0.00145,9.30925,9.53026,9.94234,9.74457,0.00474,0.00782,0.01122,0.00539
2025-03-17 13:36:32.125069,-8.08626,-4.1998,1.73345,-9.04872,-2.23499,-1.76287,-9.5801,-2.06477,-1.66165,-7.10657,6.28849,-2.35851,0.003,-0.00044,-0.00333,-0.00071,0.00446,-0.00631,0.00453,-0.00411,-0.00969,0.00221,-0.00427,0.00126,9.27528,9.4859,9.93995,9.77809,0.0045,0.00776,0.01146,0.00497
2025-03-17 13:36:32.137630,-8.06813,-4.13655,1.7184,-8.96133,-2.12251,-1.87618,-9.56565,-2.21198,-1.50519,-7.29323,6.20184,-2.30794,0.00309,0.00021,-0.0031,-0.00064,0.00464,-0.00626,0.00459,-0.00427,-0.00975,0.00217,-0.00439,0.00091,9.22815,9.39843,9.93278,9.84787,0.00438,0.00782,0.01159,0.00498
2025-03-17 13:36:32.149650,-8.05339,-3.97708,1.70493,-8.87682,-1.98036,-1.92304,-9.56056,-2.3307,-1.4073,-7.3636,6.2335,-2.25098,0.00305,0.00097,-0.00295,-0.0007,0.00486,-0.00627,0.00463,-0.00444,-0.00975,0.00212,-0.00461,0.00055,9.14227,9.29612,9.94067,9.90687,0.00435,0.00796,0.01167,0.0051
2025-03-17 13:36:32.161495,-8.0313,-3.8294,1.72287,-8.79342,-1.79126,-1.95765,-9.57108,-2.39457,-1.3278,-7.36462,6.294,-2.21259,0.00279,0.00163,-0.00282,-0.00111,0.00507,-0.00634,0.00439,-0.00457,-0.00966,0.00199,-0.00477,0.00017,9.0628,9.18506,9.95503,9.93718,0.00429,0.00819,0.01155,0.00517
2025-03-17 13:36:32.173801,-8.01866,-3.71293,1.75421,-8.75876,-1.58687,-2.05569,-9.5771,-2.35211,-1.29961,-7.33696,6.34335,-2.15675,0.00246,0.00223,-0.00272,-0.00236,0.00536,-0.0064,0.00407,-0.00469,-0.00958,0.00179,-0.0048,-0.00023,9.009,9.13564,9.94697,9.93583,0.00429,0.00868,0.01142,0.00513
2025-03-17 13:36:32.185574,-8.0466,-3.68915,1.7867,-8.76119,-1.46954,-2.12408,-9.57475,-2.349,-1.28399,-7.272,6.3881,-2.15874,0.00178,0.00283,-0.0026,-0.00378,0.00561,-0.00644,0.00363,-0.00477,-0.00953,0.00138,-0.00456,-0.00069,9.0305,9.13399,9.94194,9.91716,0.00424,0.00934,0.01126,0.00481
2025-03-17 13:36:32.197556,-8.08115,-3.76057,1.81723,-8.77773,-1.44219,-2.17208,-9.56018,-2.37547,-1.26528,-7.18558,6.3861,-2.15339,0.00101,0.00333,-0.00249,-0.00532,0.00579,-0.00641,0.00313,-0.00484,-0.00954,0.0009,-0.00419,-0.00112,9.09666,9.15677,9.93181,9.85149,0.00428,0.01014,0.01115,0.00443
2025-03-17 13:36:32.209779,-8.12554,-3.86533,1.82659,-8.80124,-1.48923,-2.19924,-9.52507,-2.57468,-1.235,-7.18392,6.334,-2.15247,0.00018,0.00373,-0.00241,-0.00687,0.00592,-0.00627,0.00278,-0.00495,-0.00956,0.0004,-0.00382,-0.00153,9.18159,9.19327,9.9439,9.81638,0.00444,0.01103,0.01112,0.00413
2025-03-17 13:36:32.223030,-8.15842,-3.97617,1.81876,-8.80259,-1.50484,-2.17239,-9.4855,-2.78525,-1.21579,-7.25318,6.23968,-2.06343,-0.00067,0.00417,-0.00238,-0.00833,0.00594,-0.00587,0.00273,-0.00505,-0.00958,0.0002,-0.0039,-0.00199,9.25622,9.19072,9.96045,9.78775,0.00485,0.0118,0.01117,0.00438
2025-03-17 13:36:32.235406,-8.12897,-4.03135,1.85269,-8.78596,-1.50274,-2.13584,-9.46437,-2.95131,-1.19014,-7.41889,6.1628,-1.9587,-0.00149,0.00464,-0.00234,-0.00946,0.0059,-0.0054,0.00333,-0.0052,-0.0095,0.00018,-0.0042,-0.00241,9.26091,9.16587,9.98504,9.84157,0.00541,0.01239,0.01133,0.00485
2025-03-17 13:36:32.247108,-8.03984,-4.06711,1.88606,-8.7516,-1.49387,-2.05755,-9.47068,-3.08703,-1.16077,-7.52802,6.12067,-1.90913,-0.00224,0.00497,-0.00226,-0.0103,0.00576,-0.00486,0.00408,-0.00534,-0.00941,0.00028,-0.00468,-0.0028,9.2053,9.11349,10.02851,9.8883,0.0059,0.01276,0.01156,0.00546
2025-03-17 13:36:32.258796,-7.94079,-4.08089,1.89912,-8.68535,-1.48966,-1.92073,-9.50301,-3.12215,-1.14588,-7.55693,6.12764,-1.89269,-0.00286,0.00526,-0.00212,-0.01072,0.00543,-0.00403,0.00489,-0.00544,-0.00933,0.00049,-0.00532,-0.00315,9.12779,9.01907,10.06817,9.91148,0.00635,0.01267,0.01186,0.0062
2025-03-17 13:36:32.271092,-7.81656,-4.08018,1.85238,-8.64048,-1.49131,-1.74955,-9.5394,-3.0641,-1.15575,-7.46521,6.22391,-1.86303,-0.00331,0.0057,-0.00192,-0.01082,0.00502,-0.00313,0.00564,-0.00553,-0.00925,0.00087,-0.0061,-0.00341,9.00987,8.94108,10.08586,9.89633,0.00687,0.01233,0.01216,0.00704
2025-03-17 13:36:32.282781,-7.6698,-4.12245,1.80637,-8.63546,-1.53737,-1.6382,-9.55726,-2.92386,-1.1926,-7.29563,6.28034,-1.86825,-0.00373,0.00612,-0.00163,-0.01051,0.00456,-0.00214,0.00633,-0.00565,-0.00926,0.00125,-0.00684,-0.00353,8.89288,8.92291,10.06541,9.80608,0.00735,0.01165,0.01256,0.0078
2025-03-17 13:36:32.295185,-7.57297,-4.24002,1.81263,-8.72643,-1.60007,-1.46322,-9.55241,-2.80019,-1.22303,-7.08748,6.31736,-1.88176,-0.00404,0.00657,-0.00126,-0.00967,0.00399,-0.00102,0.00687,-0.00579,-0.00936,0.00157,-0.00749,-0.00351,8.86641,8.99176,10.02923,9.67897,0.00781,0.01051,0.01297,0.00842
2025-03-17 13:36:32.306984,-7.54025,-4.44916,1.83487,-8.88296,-1.81437,-1.16268,-9.54255,-2.70172,-1.2469,-6.89534,6.35678,-1.8861,-0.00414,0.00703,-0.00082,-0.00737,0.00289,0.00085,0.00729,-0.00597,-0.00959,0.0018,-0.00798,-0.00337,8.94523,9.14061,9.99571,9.56618,0.0082,0.00796,0.01344,0.00885
2025-03-17 13:36:32.318738,-7.59471,-4.58202,1.92517,-8.9352,-2.02601,-1.16081,-9.58275,-2.66866,-1.2514,-6.79165,6.35816,-1.93337,-0.0037,0.0077,-0.00017,-0.00442,0.00167,0.00295,0.00779,-0.00629,-0.01001,0.00187,-0.00822,-0.00312,9.07639,9.23526,10.02581,9.50214,0.00854,0.00557,0.01416,0.00899
