Timestamp,LF_ax (m/s²),LF_ay (m/s²),LF_az (m/s²),RF_ax (m/s²),RF_ay (m/s²),RF_az (m/s²),LF_gx (rad/s),LF_gy (rad/s),LF_gz (rad/s),RF_gx (rad/s),RF_gy (rad/s),RF_gz (rad/s),LF_a_res (m/s²),RF_a_res (m/s²),LF_g_res (rad/s),RF_g_res (rad/s)
2025-03-22 17:47:32.022243,-6.11191,0.05684,7.79052,-4.89094,1.73559,8.0091,-0.00147,0.00675,-0.00107,0.00315,-0.00603,0.00558,9.90206,9.54354,0.00699,0.0088
2025-03-22 17:47:32.032319,-6.16825,0.12994,7.75353,-5.03571,1.80674,8.17916,-0.00127,0.00668,-0.00085,0.00337,-0.00642,0.00572,9.90865,9.7735,0.00685,0.00924
2025-03-22 17:47:32.042399,-6.20088,0.14726,7.7371,-4.9565,1.87251,8.21759,-0.00114,0.00671,-0.00068,0.00345,-0.00737,0.00597,9.91642,9.77763,0.00684,0.01009
2025-03-22 17:47:32.052484,-6.21048,0.12857,7.72611,-4.71033,1.90646,8.16554,-0.00108,0.00682,-0.00054,0.00348,-0.00826,0.00621,9.9136,9.61758,0.00693,0.0109
2025-03-22 17:47:32.062559,-6.24256,0.08037,7.72211,-4.50334,1.91305,8.10739,-0.00105,0.00699,-0.0004,0.00346,-0.0086,0.00625,9.93011,9.4694,0.00708,0.01118
2025-03-22 17:47:32.072634,-6.25267,0.02625,7.71962,-4.4057,1.90228,8.11111,-0.00097,0.00719,-0.00023,0.00341,-0.00846,0.00609,9.93424,9.42438,0.00726,0.01097
2025-03-22 17:47:32.082722,-6.27392,-0.03954,7.70878,-4.45345,1.8786,8.1598,-0.00086,0.0074,-5e-05,0.00345,-0.00813,0.00585,9.93926,9.48392,0.00745,0.01059
2025-03-22 17:47:32.092794,-6.2993,-0.05963,7.69125,-4.52037,1.89267,8.20018,-0.00067,0.0076,0.00015,0.00365,-0.00794,0.0056,9.94183,9.55295,0.00763,0.01038
2025-03-22 17:47:32.102868,-6.33635,-0.04483,7.66838,-4.49638,1.92187,8.19971,-0.00046,0.0078,0.00032,0.00388,-0.00797,0.00533,9.94763,9.54706,0.00782,0.01034
2025-03-22 17:47:32.112959,-6.34398,-0.05333,7.63404,-4.45828,1.96653,8.20124,-0.00022,0.00802,0.00044,0.00406,-0.008,0.00498,9.9261,9.53959,0.00804,0.01026
2025-03-22 17:47:32.123030,-6.41229,-0.03932,7.59844,-4.49743,2.06016,8.23047,5e-05,0.0083,0.00052,0.00421,-0.00793,0.00462,9.9426,9.6027,0.00832,0.0101
2025-03-22 17:47:32.133106,-6.47843,0.01664,7.5501,-4.56823,2.16809,8.2706,0.0003,0.00856,0.00059,0.00429,-0.008,0.00433,9.94858,9.69392,0.00859,0.01006
2025-03-22 17:47:32.143197,-6.51746,0.05543,7.51597,-4.6043,2.29511,8.27901,0.00049,0.00886,0.0006,0.00429,-0.00828,0.00417,9.94837,9.74726,0.00889,0.01022
2025-03-22 17:47:32.153269,-6.55586,0.04817,7.49537,-4.57764,2.37806,8.23118,0.00067,0.00919,0.00062,0.00419,-0.00869,0.00407,9.95802,9.71402,0.00924,0.01047
2025-03-22 17:47:32.163347,-6.60836,0.09955,7.47195,-4.46801,2.39226,8.14794,0.00067,0.00956,0.00063,0.00404,-0.00906,0.00405,9.97549,9.59557,0.0096,0.01071
2025-03-22 17:47:32.173440,-6.65753,0.14784,7.44173,-4.37026,2.38735,8.04593,0.00053,0.00997,0.00064,0.00396,-0.00893,0.00407,9.98619,9.46233,0.01,0.01058
2025-03-22 17:47:32.183523,-6.70621,0.17881,7.40319,-4.34782,2.348,7.95355,0.00025,0.01041,0.00063,0.00387,-0.0086,0.004,9.99062,9.36352,0.01043,0.01024
2025-03-22 17:47:32.193601,-6.754,0.19617,7.36591,-4.42485,2.30337,7.83563,-0.00012,0.01088,0.00063,0.00362,-0.00816,0.00383,9.99558,9.28881,0.0109,0.00971
2025-03-22 17:47:32.203682,-6.79917,0.20383,7.33584,-4.53003,2.29422,7.69295,-0.00051,0.01139,0.00061,0.00308,-0.00757,0.00361,10.00424,9.21771,0.01142,0.00893
2025-03-22 17:47:32.213770,-6.83746,0.20853,7.30676,-4.7209,2.28571,7.58024,-0.00089,0.01194,0.00057,0.00245,-0.00682,0.00338,10.00915,9.21799,0.01199,0.008
2025-03-22 17:47:32.223847,-6.88245,0.23239,7.27177,-4.91331,2.32316,7.47165,-0.00126,0.01254,0.00051,0.00183,-0.0061,0.0032,10.01503,9.23922,0.01261,0.00713
2025-03-22 17:47:32.233928,-6.93137,0.23472,7.23061,-5.02273,2.32202,7.33118,-0.00161,0.01316,0.00041,0.00111,-0.00549,0.00303,10.01902,9.18509,0.01326,0.00637
2025-03-22 17:47:32.244015,-6.96906,0.21865,7.19362,-5.07892,2.32493,7.12644,-0.0019,0.0138,0.00027,0.00041,-0.00484,0.0028,10.01817,9.05466,0.01393,0.00561
2025-03-22 17:47:32.254093,-7.02052,0.19286,7.15231,-5.15833,2.40695,6.91958,-0.00214,0.01445,0.00012,-0.00036,-0.00391,0.0025,10.02399,8.96004,0.01461,0.00465
2025-03-22 17:47:32.264175,-7.07125,0.18253,7.09533,-5.27857,2.47519,6.76773,-0.00232,0.01512,-1e-05,-0.00157,-0.00275,0.00207,10.01896,8.93264,0.0153,0.00378
2025-03-22 17:47:32.274261,-7.12954,0.16301,7.0294,-5.39965,2.39985,6.62902,-0.00251,0.0158,-0.00013,-0.00319,-0.00155,0.00153,10.01346,8.88028,0.016,0.00386
2025-03-22 17:47:32.284335,-7.18551,0.17037,6.9513,-5.45033,2.28144,6.44985,-0.0027,0.01648,-0.00022,-0.00468,-0.00033,0.00099,9.99906,8.74709,0.0167,0.00479
2025-03-22 17:47:32.294412,-7.24631,0.19013,6.87255,-5.48561,2.21303,6.2065,-0.00292,0.01729,-0.0003,-0.00581,0.00112,0.00046,9.98885,8.5738,0.01754,0.00593
2025-03-22 17:47:32.304500,-7.30884,0.21528,6.77221,-5.57485,2.19706,5.92568,-0.0035,0.01804,-0.0004,-0.00677,0.00294,-0.00016,9.96636,8.42732,0.01838,0.00738
2025-03-22 17:47:32.314574,-7.38446,0.20117,6.68405,-5.73358,2.14098,5.629,-0.00414,0.01873,-0.00053,-0.0079,0.00507,-0.00075,9.96229,8.31525,0.01919,0.00942
2025-03-22 17:47:32.324651,-7.44424,0.13582,6.60611,-5.22646,1.75609,5.65463,-0.00478,0.01942,-0.00062,-0.00909,0.00774,-0.00188,9.95369,7.89776,0.02001,0.01209
2025-03-22 17:47:32.334745,-7.49039,0.02945,6.57438,-3.99477,1.86095,6.60019,-0.00531,0.02021,-0.00062,-0.00995,0.0114,-0.00373,9.96641,7.93624,0.02091,0.01558
2025-03-22 17:47:32.344818,-7.51151,-0.0487,6.59278,-0.4613,2.05897,8.87585,-0.00564,0.0212,-0.0005,-0.01012,0.01711,-0.00623,9.99449,9.1232,0.02194,0.02083
2025-03-22 17:47:32.354896,-7.52841,-0.17846,6.67833,1.06857,2.25016,10.56812,-0.00583,0.02259,-0.00027,-0.00566,0.02426,-0.00939,10.06523,10.85773,0.02333,0.02662
2025-03-22 17:47:32.364988,-7.49647,-0.4201,6.76281,-2.40632,1.31343,9.45446,-0.00576,0.02447,0.00012,-0.00364,0.02673,-0.01136,10.10491,9.8439,0.02514,0.02927
2025-03-22 17:47:32.375060,-7.49652,-0.56531,6.77942,-4.0908,0.95503,8.99519,-0.00548,0.0269,0.00082,-0.00177,0.02839,-0.01111,10.12314,9.92775,0.02746,0.03054
2025-03-22 17:47:32.385138,-7.52288,-0.67071,6.77357,-5.41111,1.04614,9.77681,-0.00531,0.02977,0.00178,0.00025,0.03,-0.01103,10.14519,11.22321,0.03029,0.03196
2025-03-22 17:47:32.395233,-7.53344,-0.70239,6.73658,-5.85335,1.36501,10.30759,-0.00507,0.03301,0.00292,0.00216,0.02911,-0.01161,10.13053,11.93195,0.03352,0.03141
2025-03-22 17:47:32.405307,-7.58711,-0.68419,6.64502,-6.74458,3.29843,10.08424,-0.00465,0.03658,0.00418,0.00503,0.02693,-0.01049,10.10884,12.57223,0.03711,0.02934
2025-03-22 17:47:32.415386,-7.64632,-0.62153,6.52224,-7.09768,4.01342,9.51314,-0.00424,0.04037,0.00543,0.00545,0.02367,-0.00903,10.06937,12.52934,0.04095,0.02591
2025-03-22 17:47:32.425472,-7.74082,-0.52905,6.36993,-7.43471,3.73333,9.35679,-0.00383,0.04427,0.00659,0.00451,0.0203,-0.00761,10.03873,12.52047,0.04492,0.02214
2025-03-22 17:47:32.435550,-7.82456,-0.47875,6.23182,-6.94917,3.34654,9.15514,-0.00327,0.04818,0.00761,0.00417,0.01661,-0.00622,10.01442,11.97109,0.04889,0.01822
2025-03-22 17:47:32.445631,-7.93606,-0.48278,6.084,-6.68707,3.29841,8.97564,-0.00198,0.05286,0.00861,0.00447,0.01361,-0.00496,10.01145,11.6687,0.05359,0.01516
2025-03-22 17:47:32.455710,-8.07144,-0.56042,5.78844,-6.74611,2.99287,8.79998,-0.00058,0.05735,0.00954,0.00488,0.01118,-0.00361,9.94828,11.48507,0.05814,0.01272
2025-03-22 17:47:32.465812,-8.40013,-0.54285,5.54983,-6.75027,2.48331,8.79177,0.00115,0.06171,0.0104,0.00565,0.00897,-0.00191,10.08253,11.35906,0.06259,0.01077
2025-03-22 17:47:32.475893,-8.83584,-0.5367,5.10531,-6.53991,2.15558,8.85985,0.00323,0.06599,0.01123,0.00722,0.00697,9e-05,10.21882,11.22114,0.06702,0.01004
2025-03-22 17:47:32.485971,-9.56917,-0.30062,4.60588,-6.41303,1.98217,8.87245,0.00493,0.06953,0.01185,0.00947,0.00529,0.0023,10.62419,11.12548,0.0707,0.01109
2025-03-22 17:47:32.496065,-10.62722,-0.30199,4.26497,-6.39886,1.87144,8.85333,0.00593,0.07177,0.01216,0.01209,0.00379,0.00474,11.45508,11.08283,0.07303,0.01353
2025-03-22 17:47:32.506140,-11.63542,-0.06548,3.7819,-6.31119,1.93456,8.71649,0.00654,0.07213,0.01204,0.01497,0.00227,0.00763,12.23479,10.93393,0.07342,0.01695
2025-03-22 17:47:32.516218,-12.53434,-0.47616,2.85348,-6.1128,2.19706,8.48665,0.00564,0.07052,0.01053,0.01715,0.00115,0.00983,12.86385,10.68722,0.07152,0.0198
2025-03-22 17:47:32.526309,-13.96749,0.33812,3.36386,-5.82488,2.82461,8.21042,0.00398,0.06714,0.00772,0.01839,0.00034,0.01118,14.37083,10.45556,0.0677,0.02152
2025-03-22 17:47:32.536383,-14.02097,0.40784,3.83581,-5.56678,3.49247,7.94804,0.00086,0.05979,0.0052,0.01859,-0.00013,0.01167,14.54192,10.31299,0.06002,0.02195
2025-03-22 17:47:32.546462,-13.59668,0.85485,4.89892,-5.33494,4.0739,7.75416,-0.00222,0.05084,0.00451,0.01778,-0.00047,0.01145,14.47757,10.25599,0.05109,0.02115
2025-03-22 17:47:32.556554,-12.69374,1.05142,6.30095,-5.14109,4.46821,7.59643,-0.0056,0.04119,0.00388,0.01618,-0.00079,0.01064,14.21051,10.20301,0.04175,0.01938
2025-03-22 17:47:32.566629,-11.21644,0.55567,6.94473,-4.92069,4.73102,7.42502,-0.00865,0.03129,0.00345,0.01396,-0.00095,0.00934,13.20404,10.08596,0.03265,0.01682
2025-03-22 17:47:32.576707,-9.70727,0.36677,7.01517,-4.57496,4.90226,7.24746,-0.00944,0.02227,0.00365,0.01107,-0.00069,0.00741,11.98241,9.87361,0.02446,0.01334
2025-03-22 17:47:32.586800,-8.8603,0.68297,6.98202,-4.24501,5.00791,7.08411,-0.00949,0.01459,0.00347,0.00752,0.00015,0.00477,11.30133,9.65836,0.01775,0.00891
2025-03-22 17:47:32.596874,-8.11571,0.96201,6.7928,-4.35888,4.94288,7.23004,-0.01045,0.00828,0.00412,0.00363,0.0014,0.0017,10.62696,9.78291,0.01395,0.00425
2025-03-22 17:47:32.606952,-7.87921,1.13834,6.50598,-4.53492,4.76547,7.37909,-0.01093,0.00298,0.00583,0.00014,0.00236,-0.00105,10.28132,9.88565,0.01274,0.00259
2025-03-22 17:47:32.617048,-7.85966,1.2885,6.28467,-4.57358,4.69557,7.40596,-0.0114,-0.00181,0.00802,-0.00293,0.00295,-0.00347,10.14552,9.89011,0.01406,0.00542
2025-03-22 17:47:32.627123,-7.94284,1.30837,6.11192,-4.77105,4.67697,7.55643,-0.01217,-0.00649,0.01006,-0.00587,0.0035,-0.00566,10.10723,10.08646,0.01707,0.00887
2025-03-22 17:47:32.637201,-8.04385,1.2843,5.93305,-5.04412,4.53935,7.72706,-0.01287,-0.01122,0.01176,-0.00825,0.00375,-0.00734,10.0774,10.28379,0.02073,0.01166
2025-03-22 17:47:32.647289,-7.91839,1.29974,5.64255,-5.19868,4.47088,7.78676,-0.01305,-0.01596,0.01319,-0.0099,0.00349,-0.0086,9.80962,10.37539,0.02447,0.01357
2025-03-22 17:47:32.657366,-7.55027,1.41451,5.22303,-5.3008,4.52498,7.79814,-0.01274,-0.02022,0.01432,-0.0112,0.00299,-0.00972,9.2891,10.45872,0.02786,0.01513
2025-03-22 17:47:32.667441,-7.19762,1.53097,4.80559,-5.4026,4.49408,7.79887,-0.01229,-0.0234,0.01507,-0.01282,0.00225,-0.01065,8.78882,10.49796,0.03043,0.01682
2025-03-22 17:47:32.677521,-7.13947,1.66242,4.52331,-5.42349,4.35427,7.82315,-0.01176,-0.02551,0.01535,-0.01432,0.00153,-0.0115,8.61371,10.46784,0.03201,0.01843
2025-03-22 17:47:32.687600,-7.33942,1.70896,4.40732,-5.445,4.18786,7.83156,-0.01112,-0.02707,0.01524,-0.01561,0.00093,-0.01228,8.72995,10.41727,0.033,0.01988
2025-03-22 17:47:32.697681,-7.57881,1.69786,4.32865,-5.38898,3.91691,7.86844,-0.01004,-0.02862,0.01498,-0.01665,0.00052,-0.01289,8.89147,10.30998,0.03383,0.02106
2025-03-22 17:47:32.707755,-7.64542,1.71123,4.18555,-5.35541,3.55993,7.94101,-0.00847,-0.03021,0.01457,-0.01742,0.0003,-0.01318,8.88254,10.21828,0.03459,0.02185
2025-03-22 17:47:32.717838,-7.60204,1.75447,4.01676,-5.34913,3.27171,7.98448,-0.00671,-0.03151,0.01379,-0.01778,0.00014,-0.01327,8.77517,10.1523,0.03504,0.02219
2025-03-22 17:47:32.727913,-7.54054,1.77709,3.92336,-5.32042,3.08062,8.01781,-0.00503,-0.03235,0.01257,-0.01794,-8e-05,-0.01321,8.68392,10.10358,0.03507,0.02228
2025-03-22 17:47:32.737993,-7.62007,1.79591,3.99412,-5.28645,2.88444,8.07726,-0.0031,-0.03295,0.01054,-0.01813,-0.00034,-0.01304,8.78884,10.07515,0.03473,0.02234
2025-03-22 17:47:32.748076,-7.88134,1.84662,4.29336,-5.39853,2.64924,8.12458,-0.00125,-0.03401,0.0085,-0.01828,-0.00066,-0.01279,9.16289,10.10799,0.03508,0.02232
2025-03-22 17:47:32.758152,-8.0303,1.92427,4.48873,-5.67436,2.31226,8.08874,0.00047,-0.0356,0.00657,-0.01827,-0.0011,-0.01234,9.39879,10.14754,0.0362,0.02207
2025-03-22 17:47:32.768229,-7.99321,1.97037,4.5718,-5.74858,1.95485,8.11677,0.00202,-0.03729,0.00488,-0.01808,-0.00167,-0.01166,9.41675,10.13655,0.03766,0.02158
2025-03-22 17:47:32.778312,-7.91066,2.02256,4.62797,-5.69837,1.80101,8.18921,0.0033,-0.03865,0.00351,-0.01758,-0.00213,-0.01086,9.38549,10.13796,0.03895,0.02077
2025-03-22 17:47:32.788386,-7.79533,2.05808,4.69348,-5.70103,1.79686,8.21486,0.00433,-0.0396,0.00253,-0.01688,-0.00239,-0.01016,9.32907,10.15945,0.03992,0.01985
2025-03-22 17:47:32.798463,-7.64181,2.109,4.77963,-5.64525,1.70189,8.23227,0.00509,-0.04014,0.00196,-0.01625,-0.00262,-0.00958,9.25689,10.12598,0.04051,0.01904
2025-03-22 17:47:32.808549,-7.50511,2.17223,4.9268,-5.65375,1.49671,8.25265,0.00552,-0.04026,0.00184,-0.01565,-0.0028,-0.00903,9.23681,10.1149,0.04068,0.01828
2025-03-22 17:47:32.818624,-7.51827,2.11609,5.12038,-5.60934,1.36223,8.26466,0.00566,-0.04017,0.00206,-0.01494,-0.00294,-0.00822,9.33919,10.08092,0.04062,0.0173
2025-03-22 17:47:32.828729,-7.58335,2.06735,5.28793,-5.4769,1.21756,8.2934,0.00569,-0.04002,0.00256,-0.01389,-0.00299,-0.00734,9.4733,10.01296,0.0405,0.01599
2025-03-22 17:47:32.838819,-7.80004,2.02763,5.49017,-5.47504,1.07766,8.30826,0.00546,-0.03975,0.00304,-0.01297,-0.00304,-0.00669,9.75161,10.00823,0.04024,0.01491
2025-03-22 17:47:32.848895,-8.06528,1.91092,5.64238,-5.45609,1.00761,8.33403,0.00508,-0.0396,0.00323,-0.01203,-0.00307,-0.00603,10.0268,10.01201,0.04005,0.0138
2025-03-22 17:47:32.858973,-8.34949,1.83071,5.79502,-5.47562,0.9432,8.36206,0.00477,-0.03961,0.00305,-0.01102,-0.00306,-0.00544,10.32704,10.03973,0.04001,0.01266
2025-03-22 17:47:32.869063,-8.58763,1.79358,5.92384,-5.4185,0.86535,8.40051,0.0046,-0.03974,0.0025,-0.01003,-0.00302,-0.0049,10.58566,10.03382,0.04008,0.01156
2025-03-22 17:47:32.879138,-8.69367,1.80575,5.99769,-5.44627,0.89399,8.41405,0.00462,-0.03997,0.00172,-0.00908,-0.00295,-0.0044,10.71508,10.06267,0.04027,0.01051
2025-03-22 17:47:32.889217,-8.62489,1.90666,6.00844,-5.44623,0.91021,8.41866,0.00464,-0.03981,0.00073,-0.00827,-0.0029,-0.00398,10.68295,10.06796,0.04009,0.00963
2025-03-22 17:47:32.899307,-8.4172,2.11468,6.05318,-5.41222,0.93754,8.42929,0.00445,-0.03921,-7e-05,-0.00763,-0.00289,-0.0036,10.58122,10.06102,0.03946,0.00892
2025-03-22 17:47:32.909401,-8.22281,2.29378,6.1282,-5.45416,1.01228,8.4464,0.00408,-0.03814,-0.00049,-0.00713,-0.0029,-0.00329,10.50861,10.10516,0.03836,0.00837
2025-03-22 17:47:32.919479,-8.0697,2.39159,6.23513,-5.44201,1.01752,8.43401,0.00361,-0.03674,-0.00052,-0.00676,-0.00293,-0.00315,10.47457,10.08877,0.03692,0.00801
2025-03-22 17:47:32.929570,-7.91059,2.42845,6.3757,-5.39042,0.95831,8.44827,0.00329,-0.03512,2e-05,-0.00646,-0.00296,-0.00299,10.44626,10.06719,0.03527,0.00771
2025-03-22 17:47:32.939646,-7.86634,2.46439,6.58004,-5.38217,0.85207,8.47068,0.00307,-0.0332,0.00112,-0.00614,-0.00295,-0.00286,10.54749,10.07205,0.03336,0.00739
2025-03-22 17:47:32.949727,-7.92929,2.36944,6.84521,-5.32795,0.74267,8.47975,0.00266,-0.03132,0.00237,-0.00575,-0.00287,-0.00271,10.73987,10.04215,0.03152,0.00697
2025-03-22 17:47:32.959813,-8.05908,2.17288,7.16981,-5.28361,0.62955,8.4784,0.00209,-0.02976,0.0035,-0.00527,-0.00274,-0.00247,11.00347,10.0098,0.03004,0.00643
2025-03-22 17:47:32.969892,-8.26509,1.90221,7.52017,-5.25796,0.53212,8.47564,0.00145,-0.02869,0.0043,-0.00471,-0.00258,-0.00216,11.33504,9.98828,0.02905,0.00579
2025-03-22 17:47:32.979968,-8.37295,1.50765,7.82105,-5.20346,0.4379,8.48779,0.00081,-0.02822,0.0046,-0.00408,-0.00242,-0.00164,11.5563,9.96546,0.0286,0.00502
2025-03-22 17:47:32.990048,-8.38506,1.01135,8.04595,-5.13569,0.39769,8.53053,0.00036,-0.02813,0.00446,-0.00325,-0.00216,-0.00117,11.66488,9.96511,0.02848,0.00407
2025-03-22 17:47:33.000127,-8.35096,0.49849,8.18161,-5.21236,0.42942,8.54056,0.00023,-0.0282,0.00395,-0.00251,-0.00189,-0.00075,11.70153,10.0147,0.02848,0.00323
2025-03-22 17:47:33.010203,-8.29975,0.04489,8.2327,-5.24331,0.53951,8.54619,0.00034,-0.0283,0.00305,-0.0019,-0.00165,-0.00042,11.69039,10.04095,0.02847,0.00255
2025-03-22 17:47:33.020278,-8.18772,-0.35531,8.20132,-5.27477,0.6886,8.54231,0.00058,-0.02822,0.0018,-0.0015,-0.00146,-0.00022,11.59425,10.06322,0.02828,0.0021
2025-03-22 17:47:33.030361,-8.08278,-0.6683,8.12333,-5.31381,0.7557,8.53323,0.00098,-0.02746,-5e-05,-0.00127,-0.00134,-0.00012,11.47896,10.08086,0.02748,0.00185
2025-03-22 17:47:33.040438,-7.96724,-0.85097,8.00136,-5.29121,0.80412,8.53961,0.00178,-0.02631,-0.0017,-0.00113,-0.00128,-9e-05,11.32355,10.07812,0.02642,0.00171
2025-03-22 17:47:33.050515,-7.99804,-0.75519,7.96743,-5.29514,0.82228,8.56026,0.00266,-0.02479,-0.00309,-0.00103,-0.00127,-9e-05,11.31454,10.09914,0.02512,0.00164
2025-03-22 17:47:33.060598,-8.20693,-0.57616,8.02786,-5.28824,0.82939,8.55956,0.00332,-0.02343,-0.00435,-0.00093,-0.00125,-0.00014,11.49488,10.09552,0.02406,0.00156
2025-03-22 17:47:33.070672,-8.40634,-0.398,8.08745,-5.25209,0.86738,8.56162,0.00363,-0.02264,-0.00551,-0.00084,-0.00126,-0.00018,11.67184,10.08157,0.02358,0.00152
2025-03-22 17:47:33.080750,-8.68958,-0.14492,8.19519,-5.28586,0.89371,8.55012,0.00368,-0.0224,-0.00651,-0.00079,-0.00129,-0.00021,11.94533,10.09176,0.02362,0.00153
2025-03-22 17:47:33.090833,-9.0126,0.11282,8.2986,-5.25353,0.8961,8.55001,0.00326,-0.02286,-0.00759,-0.00083,-0.00139,-0.00024,12.25179,10.07498,0.02431,0.00164
2025-03-22 17:47:33.100908,-9.09443,0.19363,8.25021,-5.26548,0.82432,8.55853,0.00228,-0.02412,-0.00877,-0.00088,-0.0015,-0.00023,12.28056,10.08232,0.02577,0.00175
2025-03-22 17:47:33.110985,-8.9242,0.19701,8.04878,-5.25948,0.77072,8.5553,0.00129,-0.02558,-0.0099,-0.0009,-0.00157,-0.00018,12.01928,10.0722,0.02746,0.00182
2025-03-22 17:47:33.121071,-8.66191,0.18369,7.79169,-5.28196,0.71468,8.5587,0.00039,-0.0266,-0.01098,-0.00084,-0.0016,-0.00011,11.65216,10.08272,0.02878,0.00181
2025-03-22 17:47:33.131146,-8.48032,0.18955,7.56639,-5.2875,0.63516,8.56141,-0.00034,-0.02703,-0.01202,-0.00064,-0.00155,-4e-05,11.36671,10.0826,0.02958,0.00168
2025-03-22 17:47:33.141223,-8.37907,0.17365,7.38974,-5.26394,0.6225,8.5746,-0.00096,-0.02699,-0.01295,-0.00031,-0.00137,9e-05,11.17351,10.08069,0.02995,0.00141
2025-03-22 17:47:33.151321,-8.34904,0.15471,7.25369,-5.25897,0.67005,8.58083,-0.00125,-0.02668,-0.01357,3e-05,-0.00122,0.00023,11.06103,10.08645,0.02996,0.00124
2025-03-22 17:47:33.161407,-8.25203,0.23193,7.07498,-5.24327,0.66022,8.58726,-0.00099,-0.02624,-0.01378,0.00037,-0.00109,0.00044,10.87222,10.0831,0.02965,0.00123
2025-03-22 17:47:33.171485,-8.04809,0.45521,6.83893,-5.16993,0.66122,8.6046,-0.00048,-0.02563,-0.01368,0.00067,-0.00097,0.00068,10.57118,10.06005,0.02906,0.00136
2025-03-22 17:47:33.181577,-7.8153,0.80014,6.58452,-5.14356,0.71251,8.62016,-0.00065,-0.02412,-0.01333,0.00091,-0.00088,0.00094,10.25061,10.06335,0.02757,0.00158
2025-03-22 17:47:33.191650,-7.73531,1.15648,6.43723,-5.14424,0.74564,8.6113,-0.00121,-0.02257,-0.01284,0.00098,-0.00088,0.00116,10.12968,10.05851,0.02599,0.00176
2025-03-22 17:47:33.201729,-7.80101,1.31474,6.25383,-5.12181,0.73218,8.60948,-0.00181,-0.02132,-0.01198,0.00091,-0.00091,0.00135,10.08438,10.04451,0.02452,0.00187
2025-03-22 17:47:33.211823,-7.73585,1.39062,6.05016,-5.1893,0.69294,8.57644,-0.00256,-0.02018,-0.01076,0.00084,-0.00082,0.00155,9.91875,10.0481,0.02301,0.00194
2025-03-22 17:47:33.221898,-7.75909,1.43074,5.93293,-5.23395,0.68692,8.54498,-0.00363,-0.0189,-0.00945,0.00085,-0.00056,0.00178,9.87168,10.04404,0.02144,0.00205
2025-03-22 17:47:33.231976,-7.84372,1.30826,5.87313,-5.28307,0.70148,8.54446,-0.00528,-0.0177,-0.00842,0.00095,-0.00021,0.00203,9.88581,10.07029,0.0203,0.00225
2025-03-22 17:47:33.242066,-7.89061,1.01191,5.81978,-5.28959,0.70882,8.55194,-0.00717,-0.01672,-0.00763,0.00109,0.00011,0.00228,9.85675,10.08057,0.01973,0.00253
2025-03-22 17:47:33.252140,-7.8829,0.74947,5.74815,-5.33309,0.74317,8.57037,-0.00866,-0.01588,-0.00686,0.00128,0.00034,0.00249,9.78484,10.12153,0.01935,0.00282
2025-03-22 17:47:33.262217,-7.84562,0.59886,5.66835,-5.34157,0.74887,8.62387,-0.00946,-0.01498,-0.00601,0.00148,0.00061,0.00269,9.69756,10.17174,0.01871,0.00313
2025-03-22 17:47:33.272306,-7.7902,0.58963,5.59039,-5.35792,0.82665,8.67098,-0.00955,-0.01406,-0.00511,0.00175,0.00098,0.00294,9.60663,10.22627,0.01775,0.00356
2025-03-22 17:47:33.282383,-7.56663,0.67988,5.47754,-5.38105,0.91999,8.71944,-0.00921,-0.01315,-0.00438,0.00205,0.00139,0.00316,9.36587,10.28741,0.01664,0.00401
2025-03-22 17:47:33.292459,-7.34304,0.76189,5.41286,-5.35074,0.99896,8.78716,-0.00874,-0.01199,-0.0039,0.00236,0.00189,0.00333,9.15422,10.33647,0.01534,0.0045
2025-03-22 17:47:33.302538,-7.18905,0.81817,5.4451,-5.34014,1.16431,8.86382,-0.00812,-0.01067,-0.00363,0.00262,0.00283,0.00321,9.05544,10.41345,0.01389,0.00502
2025-03-22 17:47:33.312618,-7.08069,0.89501,5.52761,-5.33117,1.32292,8.91798,-0.00733,-0.0094,-0.00357,0.0028,0.00388,0.00291,9.02727,10.47387,0.01244,0.0056
2025-03-22 17:47:33.322693,-7.08924,0.96319,5.66899,-5.4044,1.36629,8.93068,-0.00649,-0.00823,-0.00388,0.00301,0.00507,0.00245,9.12812,10.52765,0.01118,0.00638
2025-03-22 17:47:33.332766,-7.13006,0.98423,5.83234,-5.42398,1.34093,8.94634,-0.00558,-0.00739,-0.00424,0.00318,0.00629,0.00184,9.26405,10.54773,0.01018,0.00728
2025-03-22 17:47:33.342848,-7.14381,0.99939,5.98743,-5.6873,1.33284,8.91508,-0.0048,-0.00669,-0.00456,0.00336,0.00763,0.00103,9.37455,10.65835,0.00941,0.0084
2025-03-22 17:47:33.352925,-7.23855,1.04956,6.09905,-5.34761,1.39242,8.95348,-0.00436,-0.00613,-0.00487,0.00356,0.00901,0.00016,9.52348,10.52143,0.00896,0.00969
2025-03-22 17:47:33.363001,-7.3981,1.02844,6.16371,-5.47809,1.34029,8.9184,-0.00448,-0.00574,-0.00508,0.00371,0.01042,-0.00056,9.68405,10.55195,0.00888,0.01107
2025-03-22 17:47:33.373085,-7.53412,0.98092,6.1415,-5.47814,1.22561,8.89751,-0.00469,-0.00554,-0.00488,0.00377,0.01184,-0.00118,9.7695,10.52035,0.00875,0.01248
2025-03-22 17:47:33.383158,-7.57162,1.02091,5.97944,-5.50307,1.15278,8.86596,-0.00479,-0.00544,-0.00422,0.00376,0.01332,-0.0016,9.70182,10.49847,0.00839,0.01393
