Timestamp,LT_ax (m/s²),LT_ay (m/s²),LT_az (m/s²),LS_ax (m/s²),LS_ay (m/s²),LS_az (m/s²),RS_ax (m/s²),RS_ay (m/s²),RS_az (m/s²),RT_ax (m/s²),RT_ay (m/s²),RT_az (m/s²),LT_gx (rad/s),LT_gy (rad/s),LT_gz (rad/s),LS_gx (rad/s),LS_gy (rad/s),LS_gz (rad/s),RS_gx (rad/s),RS_gy (rad/s),RS_gz (rad/s),RT_gx (rad/s),RT_gy (rad/s),RT_gz (rad/s),LT_a_res (m/s²),LS_a_res (m/s²),RS_a_res (m/s²),RT_a_res (m/s²),LT_g_res (rad/s),LS_g_res (rad/s),RS_g_res (rad/s),RT_g_res (rad/s)
2025-03-19 15:33:30.418734,-9.73956,-0.99109,-1.25091,-8.53057,4.92422,0.20086,-9.56108,-0.58465,-1.68867,-8.94161,2.52489,-2.56678,-0.00036,-0.00193,0.00112,0.00055,-0.00245,0.00015,0.00369,0.00016,0.00041,0.00342,-7e-05,-0.0015,9.86945,9.85185,9.72665,9.63929,0.00226,0.00252,0.00372,0.00374
2025-03-19 15:33:30.431427,-9.75089,-1.0288,-1.30174,-8.56835,4.88526,0.10781,-9.55379,-0.60339,-1.66846,-8.91537,2.53796,-2.6076,-0.0002,-0.00201,0.00135,0.00035,-0.00259,0.00013,0.00313,0.0002,0.00024,0.00306,0.0001,-0.00135,9.89105,9.86377,9.71714,9.62936,0.00243,0.00262,0.00315,0.00335
2025-03-19 15:33:30.444743,-9.71617,-1.03648,-1.30508,-8.55669,4.78207,0.05849,-9.55298,-0.68323,-1.65062,-8.93887,2.5252,-2.58857,0.0002,-0.00198,0.00158,0.00028,-0.00271,0.00011,0.00268,0.00022,7e-05,0.00236,0.00023,-0.0013,9.85807,9.80248,9.71858,9.64265,0.00254,0.00273,0.00269,0.0027
2025-03-19 15:33:30.457485,-9.68217,-1.02636,-1.30704,-8.56508,4.78876,0.01927,-9.54612,-0.86579,-1.50475,-8.97682,2.3865,-2.53961,0.00067,-0.00193,0.00177,0.00031,-0.00283,8e-05,0.00261,0.00023,-8e-05,0.00183,0.00028,-0.00131,9.82376,9.81291,9.70269,9.62955,0.0027,0.00285,0.00262,0.00227
2025-03-19 15:33:30.470707,-9.66717,-1.01084,-1.31291,-8.56628,4.7958,-0.02119,-9.57293,-1.05012,-1.35789,-9.03446,2.19706,-2.4502,0.00103,-0.00183,0.0019,0.00056,-0.00298,0.00012,0.00305,0.00024,-0.00019,0.00139,0.00025,-0.00138,9.80814,9.8174,9.72562,9.6152,0.00283,0.00303,0.00307,0.00197
2025-03-19 15:33:30.483405,-9.68772,-1.00799,-1.29727,-8.58399,4.77486,-0.04399,-9.58026,-1.18729,-1.177,-9.10354,1.94405,-2.31047,0.00112,-0.00174,0.00197,0.0007,-0.00308,0.00015,0.00427,7e-05,-0.00028,0.00138,0.0001,-0.00154,9.82603,9.82273,9.72504,9.59125,0.00286,0.00316,0.00428,0.00207
2025-03-19 15:33:30.496379,-9.71277,-1.02151,-1.27111,-8.70009,4.72127,-0.04883,-9.55717,-1.1695,-1.24382,-9.15498,1.74714,-2.16087,0.00114,-0.00166,0.00201,0.00064,-0.00309,0.00017,0.005,-3e-05,-0.00029,0.00156,-0.0001,-0.00168,9.84871,9.8987,9.70847,9.56742,0.00285,0.00316,0.00501,0.00229
2025-03-19 15:33:30.509461,-9.73089,-1.07348,-1.22363,-8.82743,4.63675,-0.04313,-9.53199,-0.98441,-1.3779,-9.21407,1.62766,-2.1295,0.00117,-0.00158,0.00199,0.00054,-0.00305,0.00025,0.00516,0.00014,-0.00026,0.00203,-0.00032,-0.00178,9.8661,9.9712,9.68125,9.596,0.0028,0.00311,0.00517,0.00272
2025-03-19 15:33:30.522205,-9.74635,-1.19378,-1.18612,-9.02095,4.55527,-0.02302,-9.5231,-1.07682,-1.47178,-9.1843,1.66177,-2.30348,0.00122,-0.00151,0.00193,0.00037,-0.00293,0.00039,0.00481,0.00037,-0.00019,0.00326,-0.00044,-0.0017,9.89057,10.10587,9.69614,9.61347,0.00274,0.00298,0.00483,0.0037
2025-03-19 15:33:30.535465,-9.78767,-1.30988,-1.17622,-9.17433,4.5633,0.03925,-9.5002,-1.1139,-1.52893,-9.10904,1.69241,-2.45247,0.00118,-0.00147,0.00179,-0.00019,-0.00261,0.00081,0.00476,0.00058,-0.00012,0.0043,-0.00049,-0.00155,9.94474,10.24664,9.6867,9.58402,0.0026,0.00274,0.0048,0.0046
2025-03-19 15:33:30.549898,-9.86164,-1.43602,-1.20394,-9.31067,4.53694,0.22235,-9.51753,-1.03469,-1.53301,-9.06438,1.79134,-2.47452,0.00064,-0.00154,0.00143,-0.00132,-0.00232,0.00124,0.00479,0.00075,-5e-05,0.00481,-0.00048,-0.00138,10.03811,10.35963,9.69557,9.56531,0.0022,0.00294,0.00485,0.00503
2025-03-19 15:33:30.563016,-9.88899,-1.54483,-1.18138,-9.45013,4.52495,0.40376,-9.50507,-1.07421,-1.49441,-9.09302,1.87048,-2.48331,0.0001,-0.00173,0.00102,-0.00362,-0.00202,0.00178,0.0047,0.00091,0.0,0.00514,-0.00044,-0.00126,10.07841,10.48538,9.68161,9.60981,0.00201,0.00451,0.00479,0.00531
2025-03-19 15:33:30.575709,-9.86422,-1.63451,-1.07599,-9.5215,4.42251,0.43547,-9.51233,-1.23121,-1.44151,-9.14512,1.90364,-2.481,-0.00031,-0.00217,0.00039,-0.00554,-0.00191,0.00238,0.00478,0.00106,5e-05,0.00533,-0.00054,-0.00125,10.05645,10.50748,9.69939,9.66501,0.00223,0.00632,0.0049,0.0055
2025-03-19 15:33:30.588485,-9.77955,-1.71582,-0.97876,-9.5049,4.00126,0.38882,-9.53513,-1.04695,-1.36856,-9.18226,1.91127,-2.44111,-0.00068,-0.00256,-0.00032,-0.00648,-0.00226,0.00299,0.00515,0.00119,0.00014,0.00558,-0.00075,-0.0013,9.97705,10.3201,9.68957,9.69154,0.00267,0.00749,0.00529,0.00578
2025-03-19 15:33:30.601751,-9.69794,-1.78542,-0.90791,-9.47439,3.70852,0.28473,-9.55672,-0.88948,-1.39347,-9.19474,1.91043,-2.44581,-0.00098,-0.00283,-0.00107,-0.0067,-0.0027,0.00358,0.00515,0.00134,0.00021,0.00592,-0.00098,-0.00135,9.90263,10.17832,9.69865,9.70438,0.00318,0.00806,0.00533,0.00615
2025-03-19 15:33:30.614495,-9.64677,-1.84875,-0.91058,-9.43323,3.65906,0.18711,-9.58978,-0.91737,-1.47226,-9.14371,1.96575,-2.58142,-0.001,-0.00287,-0.00191,-0.00643,-0.00318,0.0043,0.00482,0.00147,0.0002,0.00617,-0.00114,-0.00135,9.86444,10.11976,9.74541,9.70234,0.00359,0.00836,0.00504,0.00642
2025-03-19 15:33:30.627676,-9.62904,-1.89033,-0.93831,-9.34144,3.89036,0.05182,-9.57388,-0.95667,-1.63939,-9.06747,1.99924,-2.72436,-0.00087,-0.00281,-0.00263,-0.00621,-0.00369,0.00495,0.00477,0.00156,0.00021,0.0063,-0.00118,-0.00135,9.8576,10.11929,9.76023,9.67668,0.00395,0.00876,0.00502,0.00655
2025-03-19 15:33:30.640404,-9.62897,-1.90923,-0.97223,-9.20029,4.14168,-0.0545,-9.58102,-0.93068,-1.77213,-8.98806,2.08011,-2.83344,-0.00072,-0.00267,-0.00325,-0.00608,-0.00408,0.00551,0.00476,0.00161,0.00021,0.00635,-0.00112,-0.00137,9.86445,10.08969,9.78788,9.65093,0.00427,0.00916,0.00503,0.00659
2025-03-19 15:33:30.653327,-9.64041,-1.81572,-1.00271,-8.95936,4.39969,-0.14816,-9.60085,-0.9733,-1.813,-8.96305,2.17591,-2.92119,-0.00038,-0.0025,-0.00381,-0.00603,-0.00423,0.0059,0.00468,0.00153,0.00011,0.00613,-0.00087,-0.00135,9.86102,9.98245,9.81889,9.67493,0.00457,0.00944,0.00492,0.00634
2025-03-19 15:33:30.666380,-9.65027,-1.68229,-1.04671,-8.75177,4.59772,-0.2018,-9.65452,-1.0507,-1.75165,-8.983,2.28414,-2.91793,0.0001,-0.00237,-0.00426,-0.00621,-0.00424,0.00608,0.00501,0.00139,-2e-05,0.00572,-0.00064,-0.00133,9.85157,9.88803,9.86823,9.7173,0.00488,0.00967,0.0052,0.00591
2025-03-19 15:33:30.679308,-9.65147,-1.5308,-1.08479,-8.63907,4.66904,-0.24567,-9.65199,-0.98222,-1.73058,-9.0406,2.35541,-2.81961,0.00063,-0.00222,-0.00458,-0.0063,-0.00398,0.00603,0.00556,0.00116,-0.00015,0.00537,-0.00062,-0.0013,9.83214,9.82313,9.85498,9.75862,0.00513,0.00959,0.00568,0.00556
2025-03-19 15:33:30.693370,-9.68018,-1.38663,-1.08773,-8.53622,4.21882,-0.21233,-9.70764,-0.81473,-1.64241,-9.10343,2.39256,-2.7376,0.00087,-0.00201,-0.00481,-0.00609,-0.00359,0.00577,0.00583,0.00104,-0.0004,0.00525,-0.00071,-0.00121,9.8393,9.52421,9.87925,9.80261,0.00529,0.00913,0.00594,0.00543
2025-03-19 15:33:30.707776,-9.72779,-1.29236,-1.11234,-8.36325,3.78543,-0.36583,-9.81006,-0.82933,-1.56948,-9.17259,2.3828,-2.69018,0.00082,-0.00162,-0.00498,-0.00426,-0.00325,0.00487,0.00604,0.00111,-0.00072,0.00551,-0.00098,-0.00093,9.8761,9.18734,9.96937,9.85146,0.0053,0.00724,0.00618,0.00567
2025-03-19 15:33:30.720996,-9.73741,-1.31217,-1.1873,-8.20837,3.69594,-0.48744,-9.82428,-0.9719,-1.5353,-9.26071,2.19697,-2.67928,0.00059,-0.00116,-0.00507,-0.00206,-0.00273,0.00406,0.00724,0.00109,-0.00105,0.00598,-0.00126,-0.00058,9.8969,9.01526,9.99091,9.88767,0.00523,0.00531,0.0074,0.00614
2025-03-19 15:33:30.733680,-9.73768,-1.37205,-1.24416,-8.08829,3.79567,-0.60842,-9.7677,-1.1508,-1.65919,-9.26946,1.9703,-2.70526,0.00055,-0.00065,-0.00508,3e-05,-0.00208,0.00322,0.00853,0.00081,-0.00135,0.00675,-0.00158,-0.00021,9.91226,8.95532,9.97423,9.85512,0.00515,0.00383,0.00867,0.00694
2025-03-19 15:33:30.746436,-9.75035,-1.46661,-1.24633,-8.08005,3.92667,-0.62791,-9.68391,-1.16686,-1.72025,-9.15037,1.82031,-2.81147,0.00121,2e-05,-0.00492,0.00098,-0.00138,0.0019,0.00961,0.00048,-0.00159,0.00783,-0.00193,0.00011,9.93849,9.00557,9.90449,9.74408,0.00507,0.00254,0.00975,0.00807
2025-03-19 15:33:30.759752,-9.77842,-1.55303,-1.21314,-8.10551,3.99701,-0.60044,-9.62956,-1.33022,-1.79088,-9.02494,1.76612,-2.91845,0.00211,0.0006,-0.00473,0.00112,-0.0008,0.00046,0.01061,0.00018,-0.00178,0.00886,-0.00216,0.00032,9.97502,9.05737,9.88459,9.64811,0.00521,0.00145,0.01076,0.00913
2025-03-19 15:33:30.772661,-9.79634,-1.63772,-1.16361,-8.1869,3.85109,-0.52629,-9.599,-1.48555,-1.83135,-8.94087,1.75746,-2.98991,0.00311,0.00109,-0.00454,0.00058,-0.00046,-0.00139,0.0117,-0.00017,-0.00191,0.00905,-0.00212,0.00037,10.00022,9.06274,9.88441,9.58996,0.00561,0.00157,0.01186,0.0093
2025-03-19 15:33:30.786245,-9.79297,-1.72557,-1.12686,-8.26709,3.63026,-0.43874,-9.52766,-1.494,-2.01543,-8.97387,1.82232,-3.00593,0.00426,0.00154,-0.00438,0.00013,-0.00019,-0.00314,0.01275,-0.00035,-0.00193,0.00901,-0.00203,0.00035,10.00748,9.03969,9.85243,9.63778,0.0063,0.00315,0.0129,0.00924
2025-03-19 15:33:30.798977,-9.76107,-1.79417,-1.10105,-8.36618,3.35621,-0.34932,-9.48877,-1.23492,-2.05262,-9.01535,1.87564,-3.00103,0.0052,0.00191,-0.00431,0.0003,0.00012,-0.00485,0.01197,-0.00023,-0.00185,0.00892,-0.00197,0.00029,9.98548,9.02104,9.78647,9.68508,0.00702,0.00486,0.01211,0.00914
2025-03-19 15:33:30.811470,-9.70996,-1.84978,-1.06844,-8.47607,3.0671,-0.29333,-9.48087,-1.12959,-2.13645,-9.02102,2.00588,-3.08398,0.00585,0.00223,-0.00433,0.00089,0.00044,-0.00634,0.01049,-2e-05,-0.00175,0.00865,-0.00185,0.00019,9.94216,9.0187,9.78403,9.74235,0.00761,0.00642,0.01063,0.00885
2025-03-19 15:33:30.824704,-9.65351,-1.89713,-0.99688,-8.59079,2.87865,-0.244,-9.48866,-1.2504,-2.03004,-8.9954,2.08781,-3.14507,0.00609,0.00256,-0.00457,0.00162,0.00075,-0.0077,0.00911,7e-05,-0.00171,0.00825,-0.00168,8e-05,9.88854,9.06354,9.78362,9.75539,0.00803,0.0079,0.00927,0.00842
2025-03-19 15:33:30.837416,-9.64281,-1.92831,-0.94012,-8.68926,2.82455,-0.21578,-9.49897,-1.20514,-1.93654,-8.99309,2.08158,-3.10876,0.00619,0.00286,-0.00489,0.00194,0.0011,-0.0093,0.00836,0.00011,-0.00164,0.00759,-0.00148,-5e-05,9.87856,9.13936,9.76898,9.74028,0.00839,0.00956,0.00852,0.00773
2025-03-19 15:33:30.850264,-9.67134,-1.93723,-0.90954,-8.75368,2.78152,-0.17142,-9.55626,-1.15817,-1.84905,-9.11447,1.99116,-3.03137,0.00606,0.00313,-0.00536,0.00196,0.00139,-0.01092,0.00791,0.00012,-0.00159,0.00695,-0.00139,-0.00025,9.9053,9.18657,9.80217,9.80956,0.00867,0.01118,0.00807,0.00709
2025-03-19 15:33:30.864855,-9.72479,-1.9221,-0.89968,-8.83944,2.66095,-0.14121,-9.61215,-1.45009,-1.65296,-9.23957,1.85112,-2.9453,0.00581,0.00335,-0.00582,0.00166,0.0017,-0.01292,0.00825,4e-05,-0.00156,0.00647,-0.00136,-0.00042,9.95366,9.23235,9.86045,9.87274,0.00888,0.01314,0.0084,0.00662
2025-03-19 15:33:30.877374,-9.78047,-1.90857,-0.89131,-8.89799,2.52214,-0.12828,-9.66236,-1.75181,-1.4109,-9.35377,1.61226,-2.76828,0.00547,0.00351,-0.00624,0.00151,0.00206,-0.0148,0.00949,-0.00013,-0.00149,0.00649,-0.00153,-0.00061,10.00473,9.24943,9.92072,9.88715,0.00901,0.01502,0.00961,0.0067
2025-03-19 15:33:30.890426,-9.82788,-1.93268,-0.87552,-8.94364,2.40008,-0.12631,-9.68794,-1.9573,-1.24597,-9.44753,1.38265,-2.55776,0.00489,0.00359,-0.00665,0.00187,0.0026,-0.01684,0.01257,-0.00048,-0.00144,0.00684,-0.00184,-0.00075,10.0543,9.26094,9.96191,9.88482,0.009,0.01714,0.01266,0.00712
2025-03-19 15:33:30.903310,-9.8517,-1.9668,-0.84805,-9.00145,2.36896,-0.12522,-9.68375,-1.94511,-1.15805,-9.51631,1.19274,-2.37929,0.00431,0.00364,-0.00699,0.00224,0.00314,-0.01873,0.01575,-0.00078,-0.00136,0.00752,-0.00225,-0.0008,10.08184,9.3088,9.94483,9.88149,0.00898,0.01912,0.01583,0.00789
2025-03-19 15:33:30.916810,-9.84778,-1.99266,-0.81699,-9.07259,2.36727,-0.10616,-9.67992,-1.85184,-1.1607,-9.47658,1.18247,-2.39013,0.00374,0.00363,-0.00721,0.00242,0.00369,-0.02049,0.01842,-0.00063,-0.00131,0.0091,-0.00289,-0.0007,10.08052,9.37695,9.92358,9.84462,0.0089,0.02096,0.01848,0.00957
2025-03-19 15:33:30.929549,-9.77813,-2.03704,-0.77347,-9.18669,2.32644,-0.07631,-9.54262,-1.53627,-1.48226,-9.36367,1.24268,-2.54524,0.00326,0.0036,-0.00734,0.0023,0.00424,-0.02235,0.01814,-0.00019,-0.0013,0.01064,-0.00341,-0.00051,10.01796,9.47699,9.77849,9.78268,0.0088,0.02286,0.01819,0.01118
2025-03-19 15:33:30.942425,-9.68747,-2.10006,-0.74823,-9.30333,2.2665,-0.04837,-9.42871,-1.46303,-1.90629,-9.10753,1.45118,-2.8488,0.00289,0.00358,-0.00742,0.00214,0.0047,-0.02402,0.01702,0.0001,-0.00127,0.01179,-0.00347,-0.00018,9.94068,9.57556,9.73011,9.65239,0.00873,0.02457,0.01707,0.01229
2025-03-19 15:33:30.956285,-9.59388,-2.2103,-0.76943,-9.4646,2.17021,-0.03534,-9.28303,-1.52241,-2.11127,-8.85213,1.6486,-3.14333,0.00272,0.00355,-0.00746,0.0021,0.0051,-0.02562,0.01436,0.00016,-0.00114,0.01234,-0.00329,9e-05,9.87522,9.71029,9.64105,9.53722,0.0087,0.02621,0.01441,0.01277
2025-03-19 15:33:30.969167,-9.53959,-2.33438,-0.81319,-9.6508,2.06255,-0.04814,-9.17797,-1.51416,-2.24104,-8.66073,1.82089,-3.35837,0.00263,0.00351,-0.00749,0.00219,0.00546,-0.02697,0.01223,0.00019,-0.00098,0.01209,-0.00289,0.0001,9.85466,9.86886,9.56818,9.46586,0.00868,0.0276,0.01227,0.01243
2025-03-19 15:33:30.982583,-9.5299,-2.46188,-0.87093,-9.83566,1.94866,-0.07751,-9.1547,-1.54321,-2.22019,-8.57987,2.01951,-3.41435,0.00258,0.00336,-0.00755,0.00274,0.00579,-0.02813,0.01024,0.00019,-0.00087,0.01061,-0.00218,-4e-05,9.88121,10.02714,9.54564,9.45253,0.00866,0.02885,0.01028,0.01083
2025-03-19 15:33:30.996075,-9.53004,-2.58207,-0.93411,-10.04025,1.77572,-0.11968,-9.16097,-1.48582,-2.10564,-8.55203,2.14466,-3.40985,0.00254,0.00318,-0.00765,0.00345,0.00603,-0.02905,0.00842,0.00011,-0.00082,0.0089,-0.00153,-0.00027,9.91773,10.19677,9.51655,9.45325,0.00867,0.02987,0.00846,0.00903
2025-03-19 15:33:31.009333,-9.5225,-2.68133,-0.98968,-10.22809,1.63114,-0.16944,-9.19781,-1.43775,-2.06521,-8.64127,2.20482,-3.30407,0.00249,0.00299,-0.00782,0.00428,0.00619,-0.02967,0.00673,-5e-05,-0.00078,0.00686,-0.00103,-0.00065,9.94218,10.35872,9.53582,9.5105,0.00873,0.03061,0.00678,0.00697
2025-03-19 15:33:31.023510,-9.47674,-2.7916,-1.01093,-10.38076,1.5844,-0.22624,-9.26892,-1.54884,-1.88595,-8.74807,2.22639,-3.20102,0.00246,0.00287,-0.00815,0.00532,0.00631,-0.03006,0.00507,-0.00012,-0.00078,0.00505,-0.00069,-0.00103,9.93094,10.50341,9.58481,9.57769,0.00898,0.03117,0.00513,0.0052
2025-03-19 15:33:31.036061,-9.43775,-2.88533,-1.02218,-10.51749,1.5659,-0.30638,-9.37198,-1.5968,-1.71239,-8.87371,2.15343,-3.10112,0.00249,0.00283,-0.00853,0.00612,0.00642,-0.03029,0.00391,-0.00016,-0.00082,0.00374,-0.00059,-0.00147,9.92175,10.63783,9.66002,9.64349,0.00933,0.03156,0.004,0.00406
2025-03-19 15:33:31.049134,-9.42354,-2.95959,-1.02425,-10.5728,1.56762,-0.41906,-9.51641,-1.58827,-1.62499,-9.05893,1.91944,-2.96855,0.00265,0.00295,-0.00901,0.00647,0.00646,-0.03037,0.00317,-0.00022,-0.00103,0.003,-0.00061,-0.0018,9.93033,10.69659,9.78393,9.72424,0.00984,0.03172,0.00334,0.00355
2025-03-19 15:33:31.061657,-9.44663,-3.00296,-0.99264,-10.60436,1.64149,-0.51447,-9.62741,-1.71975,-1.51008,-9.23008,1.7241,-2.81416,0.00311,0.0031,-0.00944,0.00654,0.00653,-0.03038,0.00278,-0.00031,-0.00122,0.00268,-0.00068,-0.00199,9.96202,10.74298,9.8957,9.80237,0.01041,0.03175,0.00305,0.00341
2025-03-19 15:33:31.074713,-9.46989,-3.04078,-0.96209,-10.632,1.81784,-0.55538,-9.66907,-1.87303,-1.43418,-9.30047,1.58411,-2.71147,0.00364,0.00324,-0.00982,0.0059,0.00668,-0.03026,0.00296,-0.00041,-0.00135,0.003,-0.00082,-0.00197,9.99254,10.80057,9.95269,9.81632,0.01096,0.03155,0.00328,0.00368
2025-03-19 15:33:31.087290,-9.48323,-3.08155,-0.94578,-10.62923,1.99577,-0.58213,-9.65238,-1.9375,-1.35911,-9.32808,1.45058,-2.68076,0.00415,0.00338,-0.01013,0.00497,0.00684,-0.03001,0.00369,-0.00053,-0.00148,0.00381,-0.00103,-0.00188,10.01609,10.83063,9.93829,9.81345,0.01146,0.03118,0.00401,0.00437
2025-03-19 15:33:31.099952,-9.4549,-3.12949,-0.97294,-10.61194,2.07829,-0.63871,-9.61415,-1.96923,-1.38663,-9.31618,1.3538,-2.64902,0.00449,0.00351,-0.01037,0.00389,0.00701,-0.0296,0.00434,-0.00058,-0.00162,0.00477,-0.00125,-0.00177,10.00677,10.83238,9.91123,9.77964,0.01183,0.03067,0.00467,0.00524
2025-03-19 15:33:31.113190,-9.4119,-3.17095,-1.01189,-10.49905,1.87583,-0.65071,-9.58261,-1.97785,-1.44526,-9.2557,1.42258,-2.70258,0.00465,0.00363,-0.01054,0.0026,0.00709,-0.02909,0.00493,-0.00057,-0.00175,0.00575,-0.00145,-0.00166,9.98312,10.68514,9.89076,9.74657,0.01208,0.03005,0.00526,0.00616
2025-03-19 15:33:31.125923,-9.34854,-3.19144,-1.03826,-10.38815,1.68156,-0.60766,-9.51741,-1.82372,-1.50364,-9.18553,1.52834,-2.76697,0.00446,0.0037,-0.01064,0.00151,0.00711,-0.02856,0.00459,-0.00062,-0.00175,0.00644,-0.00158,-0.00159,9.9327,10.5409,9.80653,9.71421,0.01212,0.02947,0.00495,0.00682
2025-03-19 15:33:31.139306,-9.26029,-3.18055,-1.06822,-10.32552,1.47303,-0.60075,-9.44468,-1.68342,-1.57739,-9.08466,1.65266,-2.85581,0.00416,0.00371,-0.01068,0.00104,0.00718,-0.02782,0.00409,-0.00062,-0.00176,0.00648,-0.00147,-0.00161,9.84936,10.44735,9.72235,9.6653,0.01205,0.02875,0.0045,0.00684
2025-03-19 15:33:31.152016,-9.17605,-3.15269,-1.12879,-10.26943,1.26169,-0.59282,-9.42525,-1.60325,-1.59667,-8.95204,1.83563,-2.96876,0.00378,0.00361,-0.01067,0.00094,0.00715,-0.02711,0.00322,-0.00061,-0.00183,0.00615,-0.00128,-0.00167,9.76798,10.36361,9.69304,9.60844,0.01188,0.02805,0.00375,0.0065
2025-03-19 15:33:31.164995,-9.10267,-3.09883,-1.20597,-10.21714,1.06391,-0.60658,-9.409,-1.67813,-1.61688,-8.87441,1.96717,-3.00958,0.00297,0.00332,-0.01053,0.00105,0.00694,-0.02642,0.00229,-0.00064,-0.00204,0.00545,-0.00102,-0.00174,9.69101,10.29028,9.69328,9.5751,0.01143,0.02734,0.00313,0.00581
2025-03-19 15:33:31.179720,-9.01765,-3.04448,-1.28326,-10.11381,0.89611,-0.5659,-9.43763,-1.72607,-1.62586,-8.90037,1.95587,-2.95634,0.00219,0.00308,-0.0103,0.00161,0.00661,-0.02584,0.0018,-0.00066,-0.00224,0.00451,-0.00077,-0.0018,9.60383,10.16919,9.73096,9.58029,0.01097,0.02672,0.00295,0.00492
2025-03-19 15:33:31.192444,-8.89077,-3.04025,-1.38003,-10.04957,0.86596,-0.45153,-9.4634,-1.71298,-1.58161,-8.95009,1.88605,-2.8745,0.00149,0.00296,-0.00992,0.00241,0.00625,-0.02498,0.00158,-0.00076,-0.00253,0.00379,-0.00063,-0.00186,9.49702,10.09691,9.74637,9.5877,0.01046,0.02586,0.00308,0.00427
2025-03-19 15:33:31.205763,-8.80052,-3.08975,-1.44308,-10.05346,0.86529,-0.41506,-9.50077,-1.74917,-1.51821,-9.00039,1.78689,-2.79276,0.00088,0.00294,-0.00957,0.00373,0.00596,-0.024,0.00153,-0.00083,-0.00285,0.00327,-0.00063,-0.00187,9.43812,10.09916,9.77902,9.59164,0.01005,0.02501,0.00334,0.00382
2025-03-19 15:33:31.218439,-8.76181,-3.1796,-1.49544,-10.02139,0.74679,-0.43542,-9.52134,-1.79439,-1.45217,-9.05403,1.69368,-2.72378,0.00041,0.00296,-0.0093,0.00512,0.00557,-0.023,0.00173,-0.00094,-0.00316,0.003,-0.00069,-0.00188,9.4401,10.05861,9.79717,9.60536,0.00977,0.02421,0.00372,0.00361
2025-03-19 15:33:31.231568,-8.77942,-3.34551,-1.5335,-9.96056,0.51632,-0.51607,-9.53133,-1.82435,-1.39552,-9.09,1.63945,-2.66644,0.00081,0.00297,-0.00901,0.00645,0.00508,-0.02199,0.00158,-0.00097,-0.00347,0.00296,-0.00078,-0.0019,9.51957,9.98728,9.80418,9.61383,0.00952,0.02347,0.00393,0.0036
2025-03-19 15:33:31.244289,-8.83466,-3.49021,-1.59458,-9.88103,0.38458,-0.58155,-9.5654,-1.96053,-1.33655,-9.1262,1.61401,-2.63278,0.00168,0.00298,-0.00874,0.00729,0.00459,-0.02117,0.00146,-0.00093,-0.00381,0.00309,-0.0009,-0.00194,9.632,9.9056,9.8553,9.63453,0.00939,0.02286,0.00418,0.00376
2025-03-19 15:33:31.257136,-8.8578,-3.60692,-1.63961,-9.78008,0.3749,-0.66839,-9.58405,-1.98263,-1.32528,-9.17287,1.59653,-2.61709,0.00292,0.00298,-0.00848,0.00753,0.00418,-0.02045,0.0018,-0.00094,-0.00419,0.00326,-0.00104,-0.00196,9.70355,9.81006,9.8763,9.67159,0.00945,0.02219,0.00466,0.00394
2025-03-19 15:33:31.270378,-8.7873,-3.66656,-1.58734,-9.69454,0.34347,-0.81084,-9.58604,-1.98235,-1.35765,-9.20278,1.59763,-2.58252,0.00442,0.00282,-0.00798,0.00757,0.0038,-0.01986,0.0022,-0.00097,-0.00453,0.00343,-0.00123,-0.00195,9.65298,9.73445,9.88256,9.69087,0.00955,0.02159,0.00513,0.00413
2025-03-19 15:33:31.283086,-8.74788,-3.66999,-1.51035,-9.61437,0.22836,-0.91619,-9.60319,-1.95103,-1.45342,-9.17407,1.65258,-2.61039,0.00552,0.00269,-0.00745,0.00747,0.00344,-0.01935,0.00245,-0.00102,-0.00486,0.0035,-0.00141,-0.00188,9.60601,9.66062,9.90657,9.68033,0.00965,0.02103,0.00554,0.00422
2025-03-19 15:33:31.296326,-8.70583,-3.62298,-1.46862,-9.49593,0.17981,-0.96745,-9.55948,-1.90228,-1.54056,-9.14632,1.69917,-2.65206,0.0066,0.00261,-0.00663,0.00697,0.00323,-0.01896,0.00223,-0.0011,-0.00523,0.0035,-0.00157,-0.00172,9.54329,9.54678,9.86791,9.67346,0.00971,0.02046,0.00579,0.0042
2025-03-19 15:33:31.309762,-8.68725,-3.53391,-1.4539,-9.42127,0.17567,-1.05584,-9.49676,-1.91377,-1.594,-9.02218,1.71156,-2.70789,0.00746,0.0025,-0.00576,0.00633,0.00314,-0.01866,0.00194,-0.00119,-0.00558,0.00338,-0.00164,-0.00147,9.49056,9.48188,9.81793,9.57402,0.00975,0.01995,0.00603,0.00403
2025-03-19 15:33:31.322657,-8.71834,-3.44759,-1.45361,-9.41442,0.10872,-1.08874,-9.45232,-1.91985,-1.63939,-8.8975,1.70927,-2.78174,0.00801,0.0024,-0.00495,0.00539,0.00303,-0.01841,0.00137,-0.00136,-0.00596,0.00316,-0.00165,-0.00124,9.48727,9.47779,9.78365,9.47762,0.00972,0.01942,0.00626,0.00377
2025-03-19 15:33:31.337389,-8.67692,-3.38212,-1.41748,-9.40177,0.03959,-1.10644,-9.36533,-1.94553,-1.67259,-8.86979,1.6536,-2.81977,0.00819,0.00221,-0.00413,0.00438,0.00301,-0.01815,0.00046,-0.00157,-0.00629,0.00277,-0.00149,-0.00104,9.42003,9.46673,9.71041,9.45297,0.00943,0.01891,0.0065,0.00331
