Timestamp,LF_ax (m/s²),LF_ay (m/s²),LF_az (m/s²),RF_ax (m/s²),RF_ay (m/s²),RF_az (m/s²),LF_gx (rad/s),LF_gy (rad/s),LF_gz (rad/s),RF_gx (rad/s),RF_gy (rad/s),RF_gz (rad/s),LF_a_res (m/s²),RF_a_res (m/s²),LF_g_res (rad/s),RF_g_res (rad/s)
2025-03-22 20:08:49.800685,-4.83935,-0.18146,8.64673,-5.50843,3.75998,7.37127,0.00105,7e-05,0.00066,-0.00767,-0.0004,-0.00358,9.91051,9.94062,0.00124,0.00847
2025-03-22 20:08:49.810764,-4.84751,-0.14685,8.6517,-5.50792,3.70453,7.39851,0.00091,0.00027,0.00053,-0.0075,-0.00028,-0.00347,9.91826,9.93975,0.00109,0.00827
2025-03-22 20:08:49.820845,-4.85739,-0.13758,8.65281,-5.51421,3.6652,7.40906,0.00071,0.0005,0.00038,-0.00728,-0.0002,-0.00335,9.92392,9.93652,0.00095,0.00802
2025-03-22 20:08:49.830928,-4.87032,-0.14883,8.64962,-5.51829,3.61316,7.42276,0.00049,0.00074,0.00025,-0.00705,-0.00016,-0.00322,9.92764,9.92995,0.00092,0.00775
2025-03-22 20:08:49.841008,-4.88114,-0.1595,8.64851,-5.52251,3.59761,7.43085,0.00029,0.00098,0.00013,-0.00681,-0.00013,-0.00309,9.93215,9.9327,0.00103,0.00748
2025-03-22 20:08:49.851087,-4.89554,-0.18072,8.64547,-5.51248,3.52032,7.45431,0.00012,0.00124,3e-05,-0.00659,-0.00013,-0.00295,9.93696,9.917,0.00125,0.00722
2025-03-22 20:08:49.861170,-4.90922,-0.20105,8.63945,-5.51332,3.45011,7.47284,0.0,0.00148,-6e-05,-0.0063,-0.00014,-0.00278,9.93886,9.90673,0.00148,0.00689
2025-03-22 20:08:49.871242,-4.92973,-0.21252,8.63702,-5.51662,3.39826,7.47427,-7e-05,0.00172,-0.00011,-0.00592,-0.00013,-0.0026,9.94714,9.89171,0.00172,0.00647
2025-03-22 20:08:49.881318,-4.94805,-0.23917,8.63389,-5.51375,3.3259,7.49527,-3e-05,0.00196,-0.00012,-0.00545,-9e-05,-0.0024,9.95412,9.8814,0.00196,0.00596
2025-03-22 20:08:49.891399,-4.96917,-0.25642,8.62563,-5.52079,3.27065,7.51398,3e-05,0.00219,-0.00011,-0.00492,-7e-05,-0.00215,9.95791,9.8811,0.00219,0.00537
2025-03-22 20:08:49.901474,-4.993,-0.26831,8.60922,-5.52284,3.25493,7.5268,9e-05,0.00248,-4e-05,-0.0043,-0.00013,-0.00183,9.95594,9.88681,0.00248,0.00468
2025-03-22 20:08:49.911570,-5.01949,-0.32208,8.58772,-5.52471,3.22105,7.52581,0.00017,0.00281,8e-05,-0.00371,-0.00021,-0.00151,9.95228,9.876,0.00282,0.00401
2025-03-22 20:08:49.921643,-5.04737,-0.35649,8.56836,-5.53626,3.26621,7.51664,0.00033,0.0031,0.00022,-0.00317,-0.00029,-0.0012,9.95087,9.89031,0.00313,0.0034
2025-03-22 20:08:49.931714,-5.0503,-0.40077,8.55957,-5.55172,3.28464,7.51193,0.00056,0.00332,0.00038,-0.00274,-0.00038,-0.00093,9.94648,9.90149,0.00339,0.00292
2025-03-22 20:08:49.941793,-5.05193,-0.42422,8.55637,-5.57868,3.30512,7.50458,0.00087,0.0035,0.00055,-0.00237,-0.00051,-0.00072,9.94552,9.91787,0.00365,0.00253
2025-03-22 20:08:49.951884,-5.05347,-0.42935,8.55453,-5.58207,3.34232,7.50014,0.00123,0.00366,0.00071,-0.0021,-0.00064,-0.00054,9.94494,9.92888,0.00393,0.00226
2025-03-22 20:08:49.961961,-5.05254,-0.42962,8.55545,-5.60368,3.36897,7.49371,0.0016,0.0038,0.00088,-0.0019,-0.0008,-0.00041,9.94527,9.94519,0.00422,0.0021
2025-03-22 20:08:49.972039,-5.05587,-0.4095,8.56001,-5.60327,3.40919,7.50556,0.00198,0.00396,0.00105,-0.00178,-0.00098,-0.00032,9.95004,9.96758,0.00455,0.00206
2025-03-22 20:08:49.982131,-5.06117,-0.37426,8.56247,-5.59169,3.43922,7.51073,0.00232,0.00414,0.0012,-0.00178,-0.00112,-0.00028,9.95346,9.97528,0.0049,0.00212
2025-03-22 20:08:49.992202,-5.07259,-0.31975,8.57065,-5.58769,3.42424,7.51893,0.00261,0.00437,0.00135,-0.00184,-0.0012,-0.00029,9.96441,9.97407,0.00527,0.00222
2025-03-22 20:08:50.002282,-5.08148,-0.26991,8.58127,-5.59406,3.41058,7.52526,0.00282,0.00468,0.00148,-0.00192,-0.00125,-0.00033,9.9766,9.97773,0.00566,0.00231
2025-03-22 20:08:50.012373,-5.02112,-0.31308,8.62542,-5.58863,3.43171,7.53247,0.00305,0.00508,0.00158,-0.00202,-0.00127,-0.00039,9.98537,9.98737,0.00613,0.00242
2025-03-22 20:08:50.022445,-5.06734,-0.09493,8.61431,-5.59122,3.43187,7.53274,0.00358,0.00558,0.00154,-0.00216,-0.00125,-0.00049,9.99466,9.98908,0.00681,0.00254
2025-03-22 20:08:50.032524,-5.11054,-0.03742,8.63845,-5.59569,3.40089,7.53893,0.00329,0.00666,0.00164,-0.00232,-0.00122,-0.00059,10.03702,9.98565,0.00761,0.00269
2025-03-22 20:08:50.042617,-5.14415,-0.05051,8.65728,-5.58443,3.35816,7.54963,0.00332,0.00791,0.00177,-0.00244,-0.00119,-0.00067,10.07042,9.97296,0.00876,0.0028
2025-03-22 20:08:50.052690,-5.183,-0.06649,8.66206,-5.59097,3.3357,7.55747,0.0032,0.00931,0.00203,-0.0025,-0.00116,-0.00072,10.09451,9.97503,0.01005,0.00285
2025-03-22 20:08:50.062770,-5.23992,-0.12953,8.65846,-5.5907,3.35123,7.5513,0.00302,0.01077,0.00243,-0.00258,-0.00117,-0.0008,10.12139,9.97541,0.01145,0.00294
2025-03-22 20:08:50.072857,-5.32613,-0.1498,8.64457,-5.60102,3.29977,7.56288,0.00293,0.01213,0.00288,-0.0026,-0.00119,-0.00086,10.15474,9.97282,0.01281,0.00299
2025-03-22 20:08:50.082932,-5.38912,-0.1062,8.65165,-5.59587,3.28947,7.56568,0.00285,0.01314,0.00329,-0.00258,-0.00124,-0.0009,10.19338,9.96865,0.01384,0.003
2025-03-22 20:08:50.093013,-5.46727,-0.14095,8.58505,-5.59319,3.26687,7.57868,0.00272,0.01373,0.00362,-0.00257,-0.0013,-0.00094,10.1791,9.96958,0.01446,0.00303
2025-03-22 20:08:50.103094,-5.5932,-0.11803,8.53704,-5.60229,3.25142,7.58119,0.00265,0.01414,0.00378,-0.00255,-0.00135,-0.00099,10.20681,9.97155,0.01487,0.00305
2025-03-22 20:08:50.113172,-5.68054,-0.09945,8.47589,-5.60215,3.24887,7.58009,0.00265,0.01433,0.00384,-0.00252,-0.00138,-0.00105,10.20388,9.9698,0.01507,0.00306
2025-03-22 20:08:50.123251,-5.73247,-0.05683,8.37409,-5.60108,3.22793,7.58208,0.0028,0.01446,0.00376,-0.00252,-0.00139,-0.00111,10.14839,9.96391,0.0152,0.00308
2025-03-22 20:08:50.133327,-5.76253,-0.00622,8.3185,-5.59161,3.20568,7.58989,0.00306,0.01465,0.00343,-0.00251,-0.00139,-0.00118,10.1195,9.95735,0.01535,0.0031
2025-03-22 20:08:50.143408,-5.83275,0.01991,8.27809,-5.56825,3.16299,7.61002,0.0034,0.01486,0.00299,-0.00249,-0.00137,-0.00123,10.12661,9.94597,0.01553,0.0031
2025-03-22 20:08:50.153489,-5.92794,-0.0549,8.22638,-5.56247,3.0994,7.6278,0.00386,0.01493,0.00256,-0.0024,-0.00133,-0.00123,10.13986,9.93633,0.01563,0.00301
2025-03-22 20:08:50.163566,-6.00385,-0.06593,8.17113,-5.55714,3.04351,7.6413,0.0046,0.01491,0.00211,-0.00224,-0.0013,-0.00118,10.13992,9.92644,0.01575,0.00285
2025-03-22 20:08:50.173646,-6.1031,-0.00752,8.12766,-5.53779,2.9897,7.65785,0.00544,0.0146,0.00171,-0.002,-0.00126,-0.00107,10.16399,9.91202,0.01567,0.00259
2025-03-22 20:08:50.183721,-6.18489,0.06313,8.08306,-5.5161,2.9134,7.67156,0.00643,0.01405,0.00147,-0.00166,-0.0012,-0.00092,10.17805,9.88777,0.01552,0.00225
2025-03-22 20:08:50.193797,-5.89858,0.25964,8.57405,-5.50185,2.83967,7.68182,0.0071,0.01299,0.00129,-0.00118,-0.00115,-0.0007,10.41033,9.86633,0.01486,0.00179
2025-03-22 20:08:50.203878,-5.79492,-0.57474,9.27479,-5.47442,2.79481,7.68954,0.00714,0.01081,0.00019,-0.00058,-0.0011,-0.00039,10.9514,9.84425,0.01296,0.0013
2025-03-22 20:08:50.213953,-4.48566,-0.70314,8.90362,-5.47043,2.77806,7.70003,0.00817,0.00795,-0.0015,8e-05,-0.00105,-4e-05,9.9945,9.84549,0.0115,0.00105
2025-03-22 20:08:50.224033,-3.91132,-0.42684,8.93092,-5.46914,2.78237,7.7022,0.00934,0.00655,-0.00263,0.00088,-0.00103,0.00039,9.7592,9.84769,0.01171,0.00141
2025-03-22 20:08:50.234113,-3.60786,-0.29409,9.15973,-5.45878,2.7894,7.69221,0.00911,0.00549,-0.00414,0.00169,-0.001,0.00082,9.84905,9.83611,0.01141,0.00213
2025-03-22 20:08:50.244186,-3.40553,-0.35252,9.36719,-5.46294,2.7656,7.71365,0.00844,0.00402,-0.00556,0.00261,-0.00096,0.00131,9.97327,9.84848,0.01088,0.00307
2025-03-22 20:08:50.254267,-3.16399,-0.25785,9.46926,-5.51221,3.02939,7.6894,0.00831,0.00223,-0.00653,0.00344,-0.00099,0.00173,9.9872,9.93421,0.0108,0.00398
2025-03-22 20:08:50.264356,-2.92768,-0.01198,9.49374,-5.50783,3.15691,7.66211,0.00826,0.00046,-0.00714,0.00384,-0.00104,0.00192,9.93492,9.95039,0.01093,0.00442
2025-03-22 20:08:50.274431,-2.78817,0.15336,9.5035,-5.54046,3.13331,7.63166,0.00775,-0.00116,-0.00756,0.00404,-0.00108,0.00197,9.90525,9.93763,0.01089,0.00462
2025-03-22 20:08:50.284508,-2.74954,0.24377,9.54099,-5.51153,3.07733,7.63865,0.00705,-0.00259,-0.00769,0.00434,-0.00113,0.00209,9.93226,9.90938,0.01075,0.00495
2025-03-22 20:08:50.294597,-2.80621,0.33667,9.60591,-5.51423,2.99882,7.64855,0.00643,-0.00392,-0.0075,0.00483,-0.00113,0.00232,10.01307,9.89444,0.01063,0.00548
2025-03-22 20:08:50.304671,-2.91855,0.40357,9.67819,-5.51161,2.91758,7.6871,0.00575,-0.00526,-0.00702,0.00552,-0.00104,0.00267,10.11673,9.89857,0.01049,0.00622
2025-03-22 20:08:50.314755,-3.09695,0.43006,9.74822,-5.53295,2.84014,7.72822,0.00494,-0.00662,-0.00634,0.00639,-0.00088,0.00317,10.23737,9.91995,0.01041,0.00719
2025-03-22 20:08:50.324844,-3.26815,0.39286,9.77313,-5.58305,2.77868,7.7494,0.00402,-0.00833,-0.00528,0.0075,-0.00072,0.00382,10.31258,9.9471,0.01065,0.00845
2025-03-22 20:08:50.334920,-3.4264,0.31524,9.68873,-5.63438,2.74529,7.76634,0.00329,-0.00985,-0.00429,0.00887,-0.0006,0.00461,10.28159,9.97992,0.01124,0.01001
2025-03-22 20:08:50.344998,-3.58483,0.17156,9.61691,-5.65773,2.83847,7.75548,0.0027,-0.01107,-0.00356,0.01037,-0.00049,0.00541,10.26476,10.01071,0.01194,0.01171
2025-03-22 20:08:50.355074,-3.84366,-0.01183,9.59056,-5.669,3.05395,7.6853,0.00223,-0.01205,-0.00319,0.01167,-0.00036,0.00604,10.33212,10.02637,0.01266,0.01315
2025-03-22 20:08:50.365155,-4.05575,-0.21524,9.55703,-5.62106,3.35793,7.60571,0.00205,-0.01297,-0.00317,0.01254,-0.00016,0.00643,10.38423,10.03588,0.01351,0.01409
2025-03-22 20:08:50.375233,-4.21991,-0.36075,9.49648,-5.55687,3.71095,7.49322,0.00217,-0.01378,-0.00348,0.01282,9e-05,0.00649,10.39812,10.03984,0.01438,0.01437
2025-03-22 20:08:50.385310,-4.33306,-0.4561,9.41285,-5.46843,4.12641,7.33432,0.00242,-0.01443,-0.00411,0.0117,0.0002,0.00566,10.37233,10.0361,0.0152,0.013
2025-03-22 20:08:50.395393,-4.43339,-0.51491,9.33423,-5.43141,4.37814,7.18231,0.00267,-0.01484,-0.00498,0.01023,0.0001,0.0046,10.3464,10.01269,0.01588,0.01122
2025-03-22 20:08:50.405472,-4.53207,-0.57799,9.2912,-5.40108,4.56732,7.09779,0.00291,-0.01504,-0.00595,0.00855,-0.00017,0.00345,10.35375,10.02051,0.01643,0.00922
2025-03-22 20:08:50.415551,-4.63806,-0.56432,9.25605,-5.39644,4.6172,7.06392,0.00325,-0.0151,-0.0069,0.00683,-0.00055,0.00231,10.36844,10.01694,0.01692,0.00723
2025-03-22 20:08:50.425635,-4.6994,-0.54574,9.21716,-5.41402,4.62242,7.06745,0.00357,-0.01506,-0.00774,0.00518,-0.00097,0.00131,10.36042,10.03131,0.0173,0.00543
2025-03-22 20:08:50.435711,-4.71091,-0.50957,9.14944,-5.43048,4.58974,7.08008,0.0038,-0.01493,-0.00844,0.00352,-0.00136,0.00046,10.30362,10.03411,0.01757,0.0038
2025-03-22 20:08:50.445793,-4.68518,-0.47561,9.07278,-5.45944,4.51143,7.10813,0.0039,-0.0146,-0.00892,0.00193,-0.00168,-0.00022,10.22216,10.03414,0.01755,0.00257
2025-03-22 20:08:50.455876,-4.65861,-0.45036,8.98991,-5.47471,4.42342,7.15091,0.0039,-0.01404,-0.00914,0.00052,-0.00191,-0.00072,10.13528,10.03367,0.0172,0.00211
2025-03-22 20:08:50.465954,-4.60697,-0.42992,8.90758,-5.46707,4.34129,7.19303,0.00379,-0.0133,-0.00915,-0.00067,-0.00205,-0.00105,10.03763,10.02374,0.01658,0.0024
2025-03-22 20:08:50.476033,-4.59652,-0.43845,8.88574,-5.47004,4.2562,7.22003,0.00334,-0.01202,-0.00893,-0.00171,-0.00206,-0.00134,10.01382,10.00827,0.01534,0.00299
2025-03-22 20:08:50.486122,-4.7985,-0.5654,8.98529,-5.41811,4.11994,7.30791,0.00282,-0.01098,-0.00872,-0.00253,-0.00197,-0.00154,10.202,9.98676,0.0143,0.00356
2025-03-22 20:08:50.496193,-4.98137,-0.66145,9.08789,-5.42777,4.02648,7.36314,0.00256,-0.01034,-0.00841,-0.00311,-0.00176,-0.0017,10.38467,9.99445,0.01357,0.00396
2025-03-22 20:08:50.506273,-5.16404,-0.70838,9.18385,-5.41611,3.96368,7.3865,0.00246,-0.01004,-0.00802,-0.00348,-0.00153,-0.00182,10.55993,9.98025,0.01308,0.00421
2025-03-22 20:08:50.516368,-5.27811,-0.6806,9.22808,-5.4312,3.91391,7.39538,0.00242,-0.01008,-0.00753,-0.00377,-0.00129,-0.00196,10.65266,9.97538,0.01281,0.00444
2025-03-22 20:08:50.526444,-5.31888,-0.65384,9.22661,-5.44972,3.84012,7.41661,0.00212,-0.01042,-0.00717,-0.00393,-0.0011,-0.00204,10.66997,9.97257,0.01282,0.00456
2025-03-22 20:08:50.536523,-5.33092,-0.6341,9.17782,-5.44995,3.8378,7.41157,0.00172,-0.01079,-0.00677,-0.00397,-0.00096,-0.00212,10.63265,9.96805,0.01285,0.0046
2025-03-22 20:08:50.546616,-5.30011,-0.61256,9.07777,-5.44678,3.84911,7.39893,0.00133,-0.01112,-0.00628,-0.00406,-0.00087,-0.00228,10.52959,9.96129,0.01284,0.00474
2025-03-22 20:08:50.556687,-5.23598,-0.55729,8.92786,-5.46602,3.91223,7.3735,0.00106,-0.01134,-0.00567,-0.00419,-0.00086,-0.00248,10.36498,9.97755,0.01272,0.00494
2025-03-22 20:08:50.566767,-5.10188,-0.52312,8.72706,-5.46227,3.98306,7.35388,0.00083,-0.01138,-0.00502,-0.00445,-0.0009,-0.00271,10.12247,9.98903,0.01247,0.00529
2025-03-22 20:08:50.576873,-4.94891,-0.47784,8.51496,-5.50616,3.96364,7.34009,0.00075,-0.01104,-0.00423,-0.00487,-0.00091,-0.003,9.86025,9.99526,0.01185,0.00579
2025-03-22 20:08:50.586944,-4.83394,-0.40093,8.34649,-5.51424,3.92537,7.36304,0.00073,-0.01029,-0.00341,-0.00534,-0.00094,-0.00325,9.65358,10.00149,0.01086,0.00632
2025-03-22 20:08:50.597021,-4.81232,-0.32721,8.27344,-5.48721,3.8043,7.41921,0.00063,-0.00915,-0.00259,-0.00577,-0.00094,-0.00342,9.57681,9.98133,0.00953,0.00677
2025-03-22 20:08:50.607541,-5.02258,-0.21032,8.3916,-5.46773,3.64691,7.48544,0.00025,-0.00799,-0.00223,-0.00604,-0.00084,-0.00352,9.7821,9.96132,0.0083,0.00704
2025-03-22 20:08:50.617614,-5.398,-0.15605,8.57585,-5.45909,3.49731,7.5499,-0.00126,-0.00785,-0.00245,-0.00606,-0.0006,-0.00352,10.13449,9.95157,0.00832,0.00703
2025-03-22 20:08:50.627691,-5.69595,-0.43878,8.6395,-5.45649,3.35514,7.60292,-0.00246,-0.00844,-0.00302,-0.00584,-0.00026,-0.0034,10.35748,9.94156,0.0093,0.00676
2025-03-22 20:08:50.637781,-5.75197,-0.65084,8.60859,-5.45727,3.27418,7.6348,-0.00282,-0.00931,-0.00366,-0.00544,9e-05,-0.00317,10.37384,9.93943,0.01039,0.0063
2025-03-22 20:08:50.647855,-5.69319,-0.76307,8.52644,-5.467,3.17974,7.6457,-0.00257,-0.01011,-0.00429,-0.00499,0.00041,-0.00294,10.2808,9.92248,0.01128,0.00581
2025-03-22 20:08:50.657938,-5.59662,-0.76264,8.42123,-5.51832,3.12453,7.63912,-0.00209,-0.01072,-0.00493,-0.00446,0.00068,-0.0027,10.14006,9.92828,0.01198,0.00526
2025-03-22 20:08:50.668015,-5.47869,-0.75727,8.32414,-5.54814,3.17297,7.60681,-0.00177,-0.01117,-0.00573,-0.00389,0.00085,-0.00244,9.99404,9.93545,0.01268,0.00467
2025-03-22 20:08:50.678094,-5.35468,-0.76685,8.24336,-5.56744,3.21052,7.57952,-0.00148,-0.01128,-0.0065,-0.00345,0.00091,-0.00224,9.8597,9.93745,0.0131,0.00421
2025-03-22 20:08:50.688176,-5.21575,-0.73863,8.14931,-5.61854,3.27071,7.54023,-0.00101,-0.01107,-0.00715,-0.00316,0.00088,-0.00213,9.70365,9.95593,0.01322,0.00391
2025-03-22 20:08:50.698253,-5.03784,-0.68374,8.02381,-5.63812,3.33226,7.51095,-0.00028,-0.01059,-0.00763,-0.00316,0.00071,-0.00209,9.49889,9.96528,0.01306,0.00385
2025-03-22 20:08:50.708334,-4.80866,-0.60681,7.90093,-5.64302,3.33221,7.51624,0.0007,-0.00962,-0.00782,-0.00329,0.00062,-0.00214,9.2691,9.97202,0.01242,0.00397
2025-03-22 20:08:50.718410,-4.84641,-0.31867,8.03616,-5.62062,3.36375,7.52932,0.00159,-0.00793,-0.00784,-0.00342,0.00057,-0.00215,9.38984,9.97982,0.01126,0.00408
2025-03-22 20:08:50.728490,-5.28794,0.00205,8.3238,-5.6283,3.34065,7.56396,0.00154,-0.00631,-0.00804,-0.00361,0.00061,-0.00219,9.86144,10.00256,0.01034,0.00427
2025-03-22 20:08:50.738572,-5.68279,0.05237,8.59196,-5.6366,3.27527,7.59286,0.00062,-0.00594,-0.0086,-0.00374,0.00068,-0.00215,10.30139,10.00751,0.01047,0.00437
2025-03-22 20:08:50.748649,-5.8118,0.00552,8.67537,-5.64539,3.21436,7.61551,-0.00034,-0.00677,-0.00912,-0.00384,0.00081,-0.0021,10.44218,10.00992,0.01136,0.00445
2025-03-22 20:08:50.758732,-5.66352,-0.08723,8.61766,-5.65625,3.14983,7.62381,-0.00093,-0.0078,-0.00897,-0.0039,0.00097,-0.00202,10.31247,10.00185,0.01192,0.0045
2025-03-22 20:08:50.768833,-5.47382,-0.1351,8.49708,-5.65394,3.09271,7.64003,-0.00107,-0.0083,-0.00862,-0.00392,0.00118,-0.00194,10.10848,9.9951,0.01201,0.00453
2025-03-22 20:08:50.778907,-5.26058,-0.18824,8.44129,-5.66309,3.05395,7.64127,-0.00131,-0.00835,-0.00815,-0.0039,0.00146,-0.0019,9.94809,9.9893,0.01174,0.00458
2025-03-22 20:08:50.788986,-5.13233,-0.28962,8.45074,-5.68692,3.04208,7.63653,-0.00166,-0.00816,-0.00771,-0.00382,0.00172,-0.00188,9.8914,9.99559,0.01135,0.00459
2025-03-22 20:08:50.799081,-5.02495,-0.38244,8.47098,-5.70001,3.02182,7.63656,-0.00185,-0.00793,-0.00732,-0.00371,0.00191,-0.00184,9.85667,9.99693,0.01095,0.00456
2025-03-22 20:08:50.809161,-4.83423,-0.38994,8.46373,-5.70617,3.00489,7.63946,-0.00178,-0.00776,-0.00694,-0.00362,0.00206,-0.0018,9.75482,9.99755,0.01056,0.00454
2025-03-22 20:08:50.819243,-4.57231,-0.35335,8.41102,-5.73239,2.97484,7.62862,-0.0016,-0.00754,-0.00658,-0.00352,0.00221,-0.00171,9.57999,9.99529,0.01013,0.00449
2025-03-22 20:08:50.829332,-4.32569,-0.28411,8.38657,-5.75313,2.94649,7.61923,-0.0014,-0.00701,-0.00617,-0.00345,0.00238,-0.00161,9.4407,9.99165,0.00944,0.00449
2025-03-22 20:08:50.839411,-4.25951,-0.18087,8.44788,-5.79078,2.94224,7.60238,-0.00136,-0.00613,-0.00573,-0.00359,0.00262,-0.00153,9.46271,9.9993,0.0085,0.0047
2025-03-22 20:08:50.849493,-4.34057,-0.10426,8.54957,-5.64862,2.45932,7.78248,-0.00161,-0.00528,-0.00534,-0.00423,0.00305,-0.00101,9.58888,9.92583,0.00768,0.00531
2025-03-22 20:08:50.859574,-4.43629,-0.08436,8.62733,-5.68707,2.95521,7.77031,-0.00198,-0.00477,-0.00496,-0.00425,0.00352,-0.0008,9.70147,10.07243,0.00716,0.00558
2025-03-22 20:08:50.869651,-4.4528,-0.0639,8.64001,-5.76258,3.10546,7.72971,-0.00226,-0.00462,-0.00453,-0.00407,0.00401,-0.00078,9.72015,10.12915,0.00685,0.00577
2025-03-22 20:08:50.879731,-4.40451,-0.03341,8.6035,-5.82777,3.19456,7.65392,-0.00246,-0.00459,-0.0041,-0.0039,0.00444,-0.00101,9.66546,10.1366,0.00663,0.006
2025-03-22 20:08:50.889808,-4.31779,-0.03056,8.53552,-5.85288,3.12945,7.61841,-0.0026,-0.00444,-0.00363,-0.00366,0.00483,-0.00143,9.56553,10.10395,0.0063,0.00623
2025-03-22 20:08:50.899887,-4.27042,-0.04598,8.46654,-5.88446,3.06946,7.5766,-0.0027,-0.00408,-0.00311,-0.00339,0.00517,-0.00186,9.48266,10.0724,0.0058,0.00646
2025-03-22 20:08:50.909963,-4.17606,-0.07746,8.40155,-5.93485,2.99467,7.54603,-0.00272,-0.0032,-0.00238,-0.00309,0.00543,-0.0022,9.38251,10.05649,0.00483,0.00662
2025-03-22 20:08:50.920037,-4.09985,-0.13639,8.32754,-5.92491,2.90014,7.54789,-0.00255,-0.00214,-0.00164,-0.00277,0.00567,-0.00246,9.28306,10.02427,0.00371,0.00677
2025-03-22 20:08:50.930117,-3.99844,-0.18496,8.31834,-5.95141,2.81471,7.52545,-0.00225,-0.00083,-0.00085,-0.00242,0.0059,-0.00259,9.23128,9.99871,0.00254,0.00688
2025-03-22 20:08:50.940189,-4.10946,-0.16592,8.43733,-5.95228,2.72914,7.50894,-0.00202,0.00069,-7e-05,-0.00201,0.00618,-0.00261,9.38636,9.96303,0.00214,0.007
2025-03-22 20:08:50.950264,-4.29902,-0.18203,8.61387,-5.9678,2.66499,7.50386,-0.00223,0.00186,0.00048,-0.00149,0.00654,-0.00254,9.62878,9.95112,0.00294,0.00717
2025-03-22 20:08:50.960343,-4.49923,-0.29493,8.8044,-6.01085,2.65075,7.50769,-0.00278,0.00228,0.00078,-0.00099,0.00699,-0.00243,9.89179,9.97608,0.00368,0.00747
2025-03-22 20:08:50.970422,-4.64888,-0.46566,8.96998,-6.03405,2.66545,7.50789,-0.00342,0.00189,0.00088,-0.00061,0.00748,-0.00232,10.11383,9.99414,0.00401,0.00786
2025-03-22 20:08:50.980500,-4.69585,-0.62353,9.06129,-6.07605,2.65926,7.50183,-0.0038,0.00088,0.00086,-0.00029,0.008,-0.00223,10.22481,10.01337,0.00399,0.00831
2025-03-22 20:08:50.990584,-4.57287,-0.73404,9.05992,-6.14052,2.71341,7.45797,-0.00385,-0.0005,0.00081,-4e-05,0.00852,-0.00213,10.17507,10.03444,0.00397,0.00878
2025-03-22 20:08:51.000658,-4.31728,-0.7521,8.9801,-6.19641,2.77826,7.38987,-0.00376,-0.00183,0.00079,0.00014,0.009,-0.00212,9.99233,10.03615,0.00426,0.00925
2025-03-22 20:08:51.010738,-4.07452,-0.74214,8.88466,-6.26576,2.81077,7.30667,-0.00384,-0.00275,0.00077,0.00032,0.00936,-0.0023,9.80253,10.02734,0.00479,0.00964
2025-03-22 20:08:51.020829,-3.91573,-0.72005,8.8095,-6.35785,2.84849,7.18939,-0.00417,-0.00324,0.00077,0.00051,0.00956,-0.00255,9.6674,10.01117,0.00534,0.00991
2025-03-22 20:08:51.030904,-3.88824,-0.75646,8.7489,-6.43105,2.86863,7.09173,-0.0047,-0.00344,0.00076,0.00066,0.00962,-0.00282,9.60385,9.994,0.00587,0.01005
2025-03-22 20:08:51.040983,-3.9074,-0.85761,8.66692,-6.49224,2.85865,7.02772,-0.00517,-0.00354,0.00085,0.00071,0.00957,-0.00308,9.54562,9.98548,0.00632,0.01008
2025-03-22 20:08:51.051075,-3.94546,-0.94236,8.52404,-6.54765,2.87244,6.97891,-0.00545,-0.00362,0.00127,0.00066,0.00948,-0.0033,9.44002,9.99139,0.00666,0.01006
2025-03-22 20:08:51.061148,-4.02401,-1.02332,8.28316,-6.59317,2.86745,6.95206,-0.00584,-0.00352,0.00174,0.00054,0.00938,-0.00352,9.26556,10.00116,0.00704,0.01003
2025-03-22 20:08:51.071224,-4.20744,-1.2094,7.8038,-6.62672,2.85818,6.93489,-0.00613,-0.00324,0.00225,0.00037,0.00932,-0.00373,8.94788,10.00876,0.00729,0.01005
2025-03-22 20:08:51.081319,-4.82223,-1.41187,7.2083,-6.655,2.81034,6.92163,-0.00604,-0.00281,0.00277,0.00011,0.00933,-0.00391,8.78674,10.0048,0.00721,0.01012
2025-03-22 20:08:51.091390,-5.59545,-1.50756,6.44716,-6.68264,2.74311,6.90169,-0.00547,-0.00232,0.0033,-0.00016,0.00939,-0.00402,8.66878,9.99078,0.0068,0.01022
2025-03-22 20:08:51.101469,-6.4703,-1.48338,5.45851,-6.7239,2.69339,6.87426,-0.00472,-0.00162,0.00374,-0.00044,0.00947,-0.00403,8.59421,9.98602,0.00624,0.0103
2025-03-22 20:08:51.111608,-7.18286,-1.43914,4.1359,-6.75404,2.64667,6.85063,-0.00341,-0.00038,0.00426,-0.00071,0.00958,-0.00399,8.41251,9.97763,0.00547,0.0104
2025-03-22 20:08:51.121646,-7.59259,-1.5557,2.78086,-6.80806,2.63419,6.81259,-0.00059,0.00223,0.00545,-0.00093,0.00972,-0.00391,8.23412,9.98499,0.00592,0.01052
2025-03-22 20:08:51.131723,-8.21254,-1.26586,1.79063,-6.85582,2.62803,6.77235,0.00321,0.00704,0.00707,-0.00112,0.00991,-0.00385,8.50027,9.98867,0.01048,0.01069
2025-03-22 20:08:51.141811,-8.9595,-0.82126,1.2686,-6.88015,2.60181,6.74063,0.00663,0.01278,0.00864,-0.0012,0.01016,-0.00381,9.08606,9.97707,0.01679,0.01092
