Timestamp,S1_ax (m/s²),S1_ay (m/s²),S1_az (m/s²),S2_ax (m/s²),S2_ay (m/s²),S2_az (m/s²),S3_ax (m/s²),S3_ay (m/s²),S3_az (m/s²),S4_ax (m/s²),S4_ay (m/s²),S4_az (m/s²),S1_gx (rad/s),S1_gy (rad/s),S1_gz (rad/s),S2_gx (rad/s),S2_gy (rad/s),S2_gz (rad/s),S3_gx (rad/s),S3_gy (rad/s),S3_gz (rad/s),S4_gx (rad/s),S4_gy (rad/s),S4_gz (rad/s)
2025-02-24 15:41:47.777375,-9.59761,-1.57448,-1.53141,0.11844,-4.78086,8.69312,0.16032,0.15314,10.28076,1.13061,-0.28714,10.01396,0.00015,-0.00185,-0.00019,0.00041,-0.00029,0.00053,6e-05,-0.00081,0.00018,0.0002,-0.0006,-0.00031
2025-02-24 15:41:47.788566,-9.6,-1.57328,-1.52184,0.12562,-4.76291,8.7003,0.15194,0.15793,10.2688,1.10309,-0.2991,10.02473,0.00024,-0.0016,-0.00026,0.00035,-0.00028,0.00054,0.0001,-0.0008,0.00018,0.00027,-0.00051,-0.00032
2025-02-24 15:41:47.800194,-9.57847,-1.57807,-1.54098,0.12802,-4.79881,8.67159,0.1651,0.16152,10.27717,1.11864,-0.26919,10.03669,0.00023,-0.0015,-0.00025,0.00023,-0.00029,0.00053,8e-05,-0.00081,0.00018,0.00029,-0.0005,-0.00033
2025-02-24 15:41:47.811740,-9.57009,-1.5685,-1.53141,0.11366,-4.79282,8.68714,0.16032,0.16391,10.26641,1.08754,-0.2991,9.98645,0.00033,-0.0014,-0.00024,0.00028,-0.00029,0.00055,0.00011,-0.0008,0.00018,0.00021,-0.00058,-0.0003
2025-02-24 15:41:47.822835,-9.56411,-1.58046,-1.54217,0.12084,-4.80838,8.66561,0.17228,0.16391,10.27478,1.10548,-0.27996,10.04985,0.0004,-0.00147,-0.00021,0.00019,-0.00029,0.00056,0.0001,-0.00081,0.00018,0.00017,-0.00059,-0.0003
2025-02-24 15:41:47.835431,-9.55693,-1.57567,-1.52782,0.11486,-4.78206,8.68714,0.1663,0.16391,10.2999,1.11625,-0.27876,10.03311,0.00055,-0.00126,-0.00021,0.00025,-0.00028,0.00053,0.0001,-0.0008,0.00018,0.00031,-0.0005,-0.00033
2025-02-24 15:41:47.846578,-9.55215,-1.5685,-1.52542,0.12323,-4.78684,8.65125,0.16032,0.15793,10.27717,1.12343,-0.28116,10.01396,0.00041,-0.00116,-0.0003,0.00031,-0.00028,0.00054,0.00011,-0.00081,0.00019,0.00024,-0.00056,-0.00032
2025-02-24 15:41:47.857652,-9.54856,-1.5661,-1.53619,0.11844,-4.77607,8.68355,0.15793,0.16032,10.28674,1.13181,-0.28834,10.00319,0.00027,-0.00135,-0.00024,0.00046,-0.00029,0.00054,8e-05,-0.00081,0.00018,0.00026,-0.00054,-0.00032
2025-02-24 15:41:47.869747,-9.54975,-1.57208,-1.535,0.12921,-4.7689,8.68116,0.16032,0.15793,10.26282,1.11506,-0.27996,10.03909,0.00031,-0.00139,-0.00022,0.00035,-0.00028,0.00054,0.00011,-0.00081,0.00019,0.00034,-0.00048,-0.00034
2025-02-24 15:41:47.880698,-9.55693,-1.57328,-1.53619,0.12323,-4.80598,8.6668,0.1675,0.16152,10.25564,1.12463,-0.27876,10.00559,0.00039,-0.00149,-0.0002,0.00013,-0.00029,0.00054,0.00011,-0.0008,0.00019,0.00026,-0.00053,-0.00033
2025-02-24 15:41:47.891732,-9.54377,-1.57328,-1.54217,0.11605,-4.77607,8.66202,0.15793,0.1663,10.26521,1.10548,-0.28714,10.03909,0.00024,-0.0014,-0.00028,0.00024,-0.00029,0.00054,9e-05,-0.00081,0.00018,0.00031,-0.0005,-0.00032
2025-02-24 15:41:47.903598,-9.55813,-1.57567,-1.55055,0.11725,-4.79522,8.67996,0.16032,0.1675,10.31546,1.11745,-0.28235,10.03789,-5e-05,-0.00152,-0.00031,0.00036,-0.0003,0.00054,3e-05,-0.0008,0.00018,0.00033,-0.0005,-0.00034
2025-02-24 15:41:47.914482,-9.57727,-1.56969,-1.53619,0.11964,-4.79163,8.69193,0.15553,0.16989,10.27598,1.11027,-0.29073,10.03669,-0.00012,-0.0013,-0.00044,0.0006,-0.00029,0.00053,9e-05,-0.0008,0.00018,0.00022,-0.00057,-0.00032
2025-02-24 15:41:47.925687,-9.58445,-1.5673,-1.54217,0.11725,-4.77488,8.66441,0.16152,0.15673,10.25564,1.12463,-0.27996,10.00319,-0.00018,-0.00149,-0.00037,0.00038,-0.00028,0.00054,8e-05,-0.00081,0.00019,0.00027,-0.00053,-0.00032
2025-02-24 15:41:47.938076,-9.58684,-1.58166,-1.54457,0.11844,-4.77607,8.70509,0.16989,0.16271,10.2999,1.10548,-0.28594,10.0355,-6e-05,-0.00143,-0.0004,0.00027,-0.00029,0.00056,6e-05,-0.00079,0.00019,0.00035,-0.00047,-0.00033
2025-02-24 15:41:47.948925,-9.58924,-1.57208,-1.54457,0.11964,-4.79522,8.65484,0.15793,0.16391,10.28555,1.12223,-0.28953,10.03191,-0.0001,-0.00116,-0.0005,-6e-05,-0.00029,0.00055,0.0001,-0.0008,0.00019,0.00031,-0.00051,-0.00033
2025-02-24 15:41:47.961380,-9.59522,-1.5685,-1.54217,0.11964,-4.79163,8.66202,0.1663,0.1675,10.30708,1.0995,-0.28116,10.03311,-0.00011,-0.00114,-0.00037,0.0003,-0.00028,0.00054,0.0001,-0.00081,0.00019,0.0002,-0.00056,-0.00031
2025-02-24 15:41:47.972509,-9.59043,-1.57328,-1.52901,0.10409,-4.77847,8.66202,0.17348,0.15673,10.25564,1.12463,-0.27876,9.99123,3e-05,-0.00115,-0.00029,0.00024,-0.00029,0.00053,9e-05,-0.0008,0.00019,0.00018,-0.0006,-0.00033
2025-02-24 15:41:47.983491,-9.58325,-1.57926,-1.53858,0.11246,-4.77847,8.69312,0.16152,0.16032,10.28076,1.11506,-0.28235,10.03071,0.00034,-0.00107,-0.00034,0.00023,-0.00028,0.00054,5e-05,-0.0008,0.00018,0.00027,-0.00052,-0.00033
2025-02-24 15:41:47.995397,-9.57608,-1.56969,-1.51585,0.12203,-4.78445,8.63091,0.15434,0.16271,10.3011,1.12104,-0.30269,10.01277,0.00039,-0.0008,-0.0003,0.00015,-0.00029,0.00055,0.0001,-0.0008,0.00019,0.00019,-0.00057,-0.0003
2025-02-24 15:41:48.006456,-9.57608,-1.57687,-1.5338,0.11964,-4.79522,8.68834,0.15912,0.1651,10.2999,1.11386,-0.27637,10.04387,0.00028,-0.00088,-0.00022,0.0005,-0.00029,0.00053,4e-05,-0.00079,0.0002,0.00036,-0.00048,-0.00035
2025-02-24 15:41:48.017697,-9.56052,-1.57089,-1.52782,0.10409,-4.80239,8.668,0.17228,0.16869,10.27837,1.09831,-0.28355,10.02234,0.00036,-0.00084,-0.00023,0.00027,-0.00029,0.00054,0.00012,-0.00081,0.00018,0.00019,-0.00058,-0.0003
2025-02-24 15:41:48.029806,-9.55693,-1.5673,-1.52662,0.10289,-4.77129,8.66561,0.17946,0.15434,10.28555,1.10788,-0.27398,9.99961,0.0005,-0.00104,-0.00022,0.00015,-0.00028,0.00053,5e-05,-0.00081,0.00018,0.00022,-0.00052,-0.00032
2025-02-24 15:41:48.040829,-9.55574,-1.5685,-1.51346,0.11964,-4.79282,8.66441,0.14955,0.16152,10.31665,1.11625,-0.28594,10.0355,0.00029,-0.00098,-0.00028,0.00016,-0.00029,0.00055,5e-05,-0.0008,0.00019,0.00027,-0.00053,-0.00032
2025-02-24 15:41:48.052297,-9.54975,-1.56251,-1.51585,0.12682,-4.78445,8.67279,0.15553,0.16391,10.25683,1.10429,-0.28355,9.99362,-2e-05,-0.00117,-0.00027,0.00027,-0.0003,0.00054,0.00012,-0.00081,0.00019,0.0002,-0.00059,-0.00031
2025-02-24 15:41:48.063945,-9.54736,-1.57089,-1.50389,0.12084,-4.79282,8.64766,0.16032,0.14955,10.28316,1.12463,-0.27278,10.02234,2e-05,-0.00115,-0.00018,0.00033,-0.00029,0.00054,8e-05,-0.00081,0.00019,0.0003,-0.00051,-0.00034
2025-02-24 15:41:48.074886,-9.55215,-1.58046,-1.5326,0.10887,-4.79522,8.66202,0.16152,0.15553,10.26641,1.11386,-0.27876,10.02593,0.0002,-0.00125,-0.00027,0.00035,-0.00029,0.00053,9e-05,-0.00081,0.00019,0.00024,-0.00056,-0.00031
2025-02-24 15:41:48.087045,-9.5689,-1.57208,-1.5326,0.12323,-4.79881,8.68834,0.15793,0.17707,10.30828,1.09472,-0.28475,10.02712,5e-05,-0.00145,-0.0002,0.00044,-0.00028,0.00054,8e-05,-0.0008,0.00019,0.00027,-0.00053,-0.00033
2025-02-24 15:41:48.097961,-9.57249,-1.56012,-1.51705,0.12203,-4.79163,8.6668,0.16869,0.17587,10.28674,1.1007,-0.28594,10.00918,-5e-05,-0.00135,-0.00015,0.0003,-0.00028,0.00053,0.00011,-0.00081,0.00018,0.00023,-0.00056,-0.00031
2025-02-24 15:41:48.108911,-9.57727,-1.57208,-1.52303,0.11127,-4.79402,8.67877,0.15793,0.14955,10.29512,1.11027,-0.27159,10.0343,-9e-05,-0.00158,-4e-05,0.00033,-0.00029,0.00054,6e-05,-0.00081,0.00019,0.00032,-0.0005,-0.00034
2025-02-24 15:41:48.120950,-9.58206,-1.57448,-1.52423,0.11725,-4.77847,8.66561,0.16989,0.16869,10.27598,1.10548,-0.28594,10.00678,0.0003,-0.00154,-1e-05,0.00033,-0.00029,0.00054,0.00012,-0.00082,0.00019,0.0002,-0.00057,-0.0003
2025-02-24 15:41:48.131861,-9.58804,-1.56969,-1.53739,0.11844,-4.77727,8.67996,0.16032,0.16391,10.30828,1.11984,-0.27398,10.03669,0.00031,-0.00153,2e-05,0.00034,-0.00028,0.00055,6e-05,-0.00081,0.00019,0.00032,-0.00049,-0.00034
2025-02-24 15:41:48.142928,-9.6,-1.56969,-1.52542,0.12443,-4.78923,8.66561,0.15912,0.16391,10.2676,1.12223,-0.29192,10.01755,0.00027,-0.00141,3e-05,0.00034,-0.00028,0.00055,0.00011,-0.0008,0.00018,0.00024,-0.00055,-0.00032
2025-02-24 15:41:48.154797,-9.59283,-1.56251,-1.53619,0.12562,-4.77488,8.68595,0.15673,0.15434,10.25205,1.12223,-0.27996,10.01396,0.00018,-0.0017,0.00012,0.00038,-0.00029,0.00055,0.00011,-0.00082,0.00018,0.00026,-0.00054,-0.00032
2025-02-24 15:41:48.165680,-9.58684,-1.5661,-1.51944,0.12562,-4.78325,8.66321,0.1651,0.16989,10.31307,1.10907,-0.28834,10.02712,0.00038,-0.0015,8e-05,0.00023,-0.00028,0.00054,6e-05,-0.00081,0.00019,0.0003,-0.00051,-0.00031
2025-02-24 15:41:48.176958,-9.57129,-1.57328,-1.52303,0.11366,-4.79881,8.67039,0.15793,0.1675,10.24966,1.11266,-0.28235,10.01994,0.00055,-0.00139,9e-05,0.00025,-0.00029,0.00055,0.00011,-0.00081,0.00018,0.00028,-0.00055,-0.00032
2025-02-24 15:41:48.189214,-9.5665,-1.56371,-1.51825,0.11127,-4.79043,8.68714,0.17348,0.17228,10.30828,1.11027,-0.29192,10.01755,0.00041,-0.00156,0.00014,0.00048,-0.00029,0.00054,8e-05,-0.00081,0.00019,0.00024,-0.00055,-0.00034
2025-02-24 15:41:48.200124,-9.56052,-1.5673,-1.51944,0.11486,-4.78325,8.65604,0.17109,0.14716,10.26521,1.12343,-0.29192,10.02712,0.00023,-0.00157,5e-05,0.0003,-0.00029,0.00055,9e-05,-0.0008,0.00018,0.00025,-0.00054,-0.00031
2025-02-24 15:41:48.212215,-9.56292,-1.58166,-1.52184,0.12323,-4.78206,8.7003,0.15553,0.15912,10.29033,1.11984,-0.28116,10.02353,0.00022,-0.00155,9e-05,0.00041,-0.00029,0.00054,6e-05,-0.00079,0.00019,0.00027,-0.00054,-0.00032
2025-02-24 15:41:48.223214,-9.55334,-1.57567,-1.51107,0.11366,-4.78325,8.66441,0.16032,0.1651,10.27598,1.0995,-0.29671,10.00918,0.00033,-0.00172,0.00013,0.0003,-0.00029,0.00055,0.00011,-0.0008,0.00018,0.00016,-0.00059,-0.00029
2025-02-24 15:41:48.234779,-9.55334,-1.57089,-1.53739,0.11127,-4.79043,8.64886,0.15553,0.1651,10.27957,1.11147,-0.28355,10.02353,0.00023,-0.00207,0.00017,0.00025,-0.00029,0.00056,7e-05,-0.0008,0.00018,0.00026,-0.00055,-0.00032
2025-02-24 15:41:48.246937,-9.56052,-1.5673,-1.52423,0.11366,-4.80239,8.67877,0.16032,0.16989,10.28076,1.10788,-0.28475,10.02234,0.00026,-0.00181,0.00011,0.00036,-0.0003,0.00054,0.00012,-0.00081,0.00018,0.00027,-0.00051,-0.00034
2025-02-24 15:41:48.257812,-9.56411,-1.58405,-1.52901,0.12084,-4.79282,8.66321,0.15553,0.16391,10.28674,1.12463,-0.29312,10.00798,9e-05,-0.00209,0.00019,0.00031,-0.00029,0.00054,9e-05,-0.00081,0.00019,0.00021,-0.00056,-0.00031
2025-02-24 15:41:48.268908,-9.5689,-1.57328,-1.52064,0.13041,-4.79402,8.6692,0.16989,0.15912,10.30589,1.11266,-0.28953,10.0343,0.00016,-0.00219,0.00024,0.00035,-0.00029,0.00053,9e-05,-0.00081,0.00019,0.00029,-0.00052,-0.00033
2025-02-24 15:41:48.280892,-9.56531,-1.57328,-1.54457,0.12203,-4.77488,8.67996,0.1675,0.15673,10.25324,1.12702,-0.268,10.03191,0.00019,-0.00213,0.00011,0.00037,-0.00028,0.00054,0.00012,-0.0008,0.00018,0.00026,-0.00054,-0.00033
2025-02-24 15:41:48.291877,-9.57249,-1.57328,-1.54217,0.10648,-4.80718,8.69552,0.1675,0.16989,10.30469,1.10189,-0.29551,9.99721,0.00024,-0.00208,0.00018,0.00039,-0.00029,0.00054,7e-05,-0.00081,0.00019,0.00019,-0.00059,-0.00029
2025-02-24 15:41:48.303870,-9.58325,-1.57687,-1.54457,0.11486,-4.79522,8.64766,0.16152,0.15793,10.26042,1.11266,-0.3003,9.99721,0.00018,-0.00205,0.00022,0.0003,-0.00028,0.00055,9e-05,-0.0008,0.00019,0.00014,-0.00065,-0.0003
2025-02-24 15:41:48.314991,-9.58445,-1.56969,-1.53978,0.11246,-4.79163,8.68954,0.15793,0.16152,10.28435,1.11864,-0.28116,10.02353,0.00023,-0.00225,0.00024,0.00049,-0.00028,0.00055,6e-05,-0.0008,0.0002,0.00026,-0.00052,-0.00033
2025-02-24 15:41:48.325932,-9.58206,-1.57448,-1.52782,0.11486,-4.77966,8.66202,0.16032,0.15793,10.27598,1.11027,-0.29312,9.99243,0.00037,-0.00194,0.00016,0.00026,-0.00028,0.00054,0.00011,-0.00081,0.00019,0.00024,-0.00057,-0.00031
2025-02-24 15:41:48.337989,-9.58565,-1.58524,-1.55175,0.12682,-4.79043,8.68954,0.15194,0.15793,10.28435,1.11506,-0.28116,10.04507,0.00035,-0.00218,0.0003,0.00023,-0.00028,0.00054,5e-05,-0.00081,0.00018,0.0003,-0.00047,-0.00034
2025-02-24 15:41:48.348908,-9.57009,-1.58046,-1.53739,0.10169,-4.80718,8.69671,0.16271,0.16391,10.27957,1.10668,-0.29671,10.00678,0.00048,-0.0019,0.00016,0.00042,-0.00028,0.00053,0.0001,-0.00082,0.00019,0.00024,-0.00039,-0.00037
2025-02-24 15:41:48.359891,-9.57727,-1.58285,-1.535,0.11007,-4.79282,8.67279,0.17348,0.16032,10.3023,1.10668,-0.27039,10.04627,0.00041,-0.002,0.00013,0.00041,-0.00029,0.00053,3e-05,-0.00079,0.00019,0.00025,-0.00055,-0.00032
2025-02-24 15:41:48.372379,-9.57967,-1.58644,-1.52423,0.11605,-4.8,8.68236,0.1675,0.17109,10.26521,1.10548,-0.3003,9.98884,0.00038,-0.00192,0.00016,0.00041,-0.00028,0.00054,7e-05,-0.00082,0.00019,3e-05,-0.00069,-0.00027
2025-02-24 15:41:48.383272,-9.55933,-1.58524,-1.54457,0.11007,-4.79163,8.65604,0.15194,0.15194,10.25444,1.12343,-0.27637,10.01636,0.00019,-0.00221,0.00014,0.00029,-0.00029,0.00054,0.00011,-0.00081,0.00018,0.00027,-0.00054,-0.00033
2025-02-24 15:41:48.394615,-9.55693,-1.57567,-1.51944,0.11486,-4.79163,8.69073,0.15912,0.1663,10.31546,1.11625,-0.29192,10.05584,0.00029,-0.00183,3e-05,0.00037,-0.0003,0.00054,5e-05,-0.00081,0.00019,0.00022,-0.0006,-0.00031
2025-02-24 15:41:48.406696,-9.5677,-1.57448,-1.52064,0.11246,-4.78445,8.68116,0.15314,0.15314,10.27598,1.10907,-0.28594,10.03909,0.00023,-0.00179,-8e-05,0.00037,-0.00029,0.00055,9e-05,-0.0008,0.00019,0.00025,-0.00054,-0.00032
2025-02-24 15:41:48.417501,-9.5665,-1.58285,-1.54696,0.10887,-4.79761,8.68475,0.17707,0.16271,10.29871,1.11864,-0.27637,9.99841,0.00013,-0.00221,7e-05,0.00032,-0.00029,0.00054,0.0001,-0.0008,0.00019,0.00025,-0.00054,-0.00032
2025-02-24 15:41:48.429660,-9.56052,-1.57448,-1.54098,0.11964,-4.77368,8.65005,0.15793,0.17228,10.25564,1.11984,-0.29312,9.98525,0.00017,-0.00202,-2e-05,0.00015,-0.00028,0.00055,0.00011,-0.0008,0.00018,0.00025,-0.00053,-0.00032
2025-02-24 15:41:48.440739,-9.54975,-1.58166,-1.53619,0.11486,-4.79641,8.64766,0.14596,0.15314,10.28674,1.12463,-0.28594,10.06421,0.00014,-0.00209,-1e-05,0.00024,-0.00029,0.00055,4e-05,-0.00079,0.00018,0.00031,-0.00043,-0.00034
2025-02-24 15:41:48.451639,-9.55454,-1.58524,-1.535,0.13759,-4.78086,8.68954,0.16989,0.1675,10.28316,1.12343,-0.30628,9.98525,0.00013,-0.0018,-0.00011,0.00023,-0.0003,0.00054,0.00011,-0.00081,0.00019,0.00029,-0.00048,-0.00035
2025-02-24 15:41:48.463481,-9.5689,-1.58166,-1.54576,0.11605,-4.77727,8.65125,0.17587,0.15793,10.29033,1.10907,-0.2991,9.9673,0.0001,-0.00204,-5e-05,0.00023,-0.00028,0.00054,9e-05,-0.00082,0.00019,0.00023,-0.0006,-0.0003
2025-02-24 15:41:48.474518,-9.55454,-1.57687,-1.53978,0.10887,-4.78923,8.69073,0.1675,0.16152,10.26282,1.10668,-0.268,10.08575,0.00028,-0.00188,-6e-05,0.00037,-0.00029,0.00055,0.00013,-0.00081,0.00019,0.00035,-0.0004,-0.00035
2025-02-24 15:41:48.485677,-9.5677,-1.58644,-1.55414,0.11605,-4.79163,8.65962,0.14596,0.16032,10.25085,1.13779,-0.3003,9.97089,0.00022,-0.00208,-5e-05,0.00035,-0.00029,0.00054,0.00012,-0.00081,0.00018,0.00018,-0.00064,-0.0003
2025-02-24 15:41:48.498210,-9.56411,-1.58046,-1.55414,0.12802,-4.78445,8.69193,0.15075,0.16989,10.31546,1.10309,-0.28355,10.05823,0.00018,-0.00189,-4e-05,0.00059,-0.00029,0.00053,6e-05,-0.00081,0.00018,0.00031,-0.00046,-0.00035
2025-02-24 15:41:48.509320,-9.56411,-1.57089,-1.56132,0.11486,-4.80359,8.62014,0.1663,0.16152,10.24487,1.11745,-0.27039,10.04268,0.0002,-0.00183,-0.00013,3e-05,-0.00029,0.00055,0.0001,-0.00081,0.0002,0.00031,-0.00046,-0.00034
2025-02-24 15:41:48.520755,-9.57967,-1.58046,-1.55055,0.10887,-4.77966,8.71466,0.17707,0.15673,10.29153,1.12463,-0.28116,9.99721,0.0003,-0.00182,-0.00011,0.00056,-0.00028,0.00053,9e-05,-0.00082,0.00019,0.00021,-0.00058,-0.00031
2025-02-24 15:41:48.532442,-9.56052,-1.57926,-1.56132,0.11964,-4.79761,8.64048,0.16032,0.14836,10.25923,1.11147,-0.28834,10.02473,0.00029,-0.00186,-0.00014,0.00028,-0.00029,0.00055,0.0001,-0.0008,0.00019,0.00029,-0.00048,-0.00032
2025-02-24 15:41:48.543378,-9.57847,-1.57807,-1.55055,0.12443,-4.80598,8.69671,0.14596,0.15793,10.27239,1.11984,-0.27996,10.05584,3e-05,-0.00161,-0.00029,0.00052,-0.00028,0.00054,9e-05,-0.0008,0.00019,0.00035,-0.00046,-0.00034
2025-02-24 15:41:48.555470,-9.57368,-1.56969,-1.54816,0.11844,-4.77368,8.69791,0.17707,0.16391,10.27598,1.11864,-0.30269,9.96611,7e-05,-0.00144,-0.00028,0.00034,-0.00029,0.00055,0.0001,-0.00081,0.0002,0.00035,-0.00042,-0.00035
2025-02-24 15:41:48.566606,-9.57249,-1.58285,-1.56012,0.11007,-4.79522,8.63689,0.18185,0.15793,10.26282,1.11864,-0.29791,9.9673,9e-05,-0.00174,-0.00018,0.00017,-0.00029,0.00054,7e-05,-0.0008,0.00019,0.00014,-0.00066,-0.00029
2025-02-24 15:41:48.577557,-9.55813,-1.57687,-1.55414,0.11486,-4.78684,8.68116,0.15912,0.15912,10.25923,1.11984,-0.28116,10.06421,0.00026,-0.00126,-0.00039,0.0003,-0.00029,0.00054,0.00011,-0.00081,0.00019,0.00031,-0.00044,-0.00034
2025-02-24 15:41:48.589600,-9.57608,-1.5673,-1.54457,0.11486,-4.78684,8.668,0.15314,0.15793,10.31307,1.12343,-0.29671,9.97687,5e-05,-0.00115,-0.0004,0.00024,-0.00029,0.00054,3e-05,-0.0008,0.00019,0.0002,-0.00059,-0.00031
2025-02-24 15:41:48.600409,-9.56292,-1.57328,-1.54457,0.1328,-4.78325,8.66321,0.16152,0.13998,10.28674,1.11984,-0.27757,10.04507,0.00013,-0.0013,-0.00018,0.00035,-0.00029,0.00056,7e-05,-0.00079,0.0002,0.00031,-0.00048,-0.00033
2025-02-24 15:41:48.611516,-9.55693,-1.57687,-1.54217,0.12443,-4.79282,8.67518,0.15793,0.16152,10.26042,1.13181,-0.28834,10.04028,0.00029,-0.00137,-0.00026,0.00031,-0.00029,0.00056,0.0001,-0.0008,0.00019,0.00028,-0.0005,-0.00031
2025-02-24 15:41:48.623483,-9.56172,-1.57448,-1.52901,0.11725,-4.80598,8.68834,0.1651,0.17468,10.31307,1.10907,-0.28475,10.02952,0.00046,-0.00114,-0.00035,0.00028,-0.00029,0.00055,7e-05,-0.0008,0.00018,0.00027,-0.00053,-0.00032
2025-02-24 15:41:48.634459,-9.55574,-1.57208,-1.535,0.12443,-4.8012,8.62852,0.15194,0.1675,10.25324,1.10429,-0.29192,9.99123,0.00024,-0.00115,-0.00031,0.00014,-0.00029,0.00055,0.0001,-0.00079,0.00018,0.00023,-0.00058,-0.00031
